Rk,Name,Team,Age,Pos,GP,G,A,P,PIM,+/-,PPG,SHG,GWG,G/GP,A/GP,P/GP,SOG,SH%
2,Andr� Petersson,BNG,21,F,60,23,21,44,20,-7.0,6,0,4,0.383,0.35,0.733,166.0,13.9%
36,Andy Thomas,BNG,26,D,2,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
37,Ben Bishop,BNG,25,G,3,0,0,0,0,,0,0,0,0.0,0.0,0.0,,
38,Ben Blood,BNG,22,D,4,0,0,0,17,0.0,0,0,0,0.0,0.0,0.0,1.0,0.0%
24,Bob Raymond,BNG,26,D,38,0,4,4,10,-1.0,0,0,0,0.0,0.105,0.105,28.0,0.0%
32,Brandon Svendsen,BNG,26,F,5,0,1,1,2,1.0,0,0,0,0.0,0.2,0.2,6.0,0.0%
27,Cole Schneider,BNG,21,F,11,0,2,2,0,-1.0,0,0,0,0.0,0.182,0.182,18.0,0.0%
17,Corey Cowick,BNG,22,F,53,5,6,11,38,-6.0,0,0,0,0.094,0.113,0.208,84.0,6.0%
4,Corey Locke,BNG,27,F,38,10,31,41,22,-6.0,2,0,0,0.263,0.816,1.079,88.0,11.4%
15,Craig Schira,BNG,23,D,73,4,9,13,27,-14.0,0,0,0,0.055,0.123,0.178,56.0,7.1%
20,Dan Henningson,BNG,27,D,32,2,8,10,10,-3.0,0,0,0,0.063,0.25,0.313,13.0,15.4%
8,David Dziurzynski,BNG,22,F,72,11,17,28,92,-10.0,2,0,1,0.153,0.236,0.389,132.0,8.3%
9,Derek Grant,BNG,21,F,60,8,15,23,26,-7.0,2,0,0,0.133,0.25,0.383,119.0,6.7%
11,Eric Gryba,BNG,23,D,73,5,15,20,95,-13.0,0,0,2,0.068,0.205,0.274,98.0,5.1%
26,Francis Lessard,BNG,32,F,43,1,1,2,138,-3.0,0,0,0,0.023,0.023,0.047,21.0,4.8%
13,Jack Downing,BNG,22,F,47,9,8,17,27,0.0,0,0,0,0.191,0.17,0.362,80.0,11.3%
14,Jim O'Brien,BNG,22,F,27,7,7,14,10,1.0,2,3,4,0.259,0.259,0.519,77.0,9.1%
21,Josh Godfrey,BNG,23,D,38,2,6,8,6,-3.0,2,0,0,0.053,0.158,0.211,38.0,5.3%
23,Kaspars Daugavins,BNG,23,F,7,4,2,6,0,0.0,0,1,0,0.571,0.286,0.857,14.0,28.6%
40,Louie Caporusso,BNG,22,F,13,0,0,0,6,-2.0,0,0,0,0.0,0.0,0.0,15.0,0.0%
10,Mark Borowiecki,BNG,22,D,73,5,17,22,127,0.0,0,0,2,0.068,0.233,0.301,87.0,5.8%
7,Mark Parrish,BNG,34,F,51,15,15,30,12,-15.0,6,1,1,0.294,0.294,0.588,80.0,18.8%
35,Matt Campanale,BNG,23,D,1,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.00%
30,Matt Carkner,BNG,31,D,3,0,1,1,11,0.0,0,0,0,0.0,0.333,0.333,6.0,0.0%
29,Matt Puempel,BNG,18,F,9,1,0,1,2,1.0,0,0,0,0.111,0.0,0.111,9.0,11.1%
39,Maxim Grachev,BNG,23,F,12,0,0,0,2,-7.0,0,0,0,0.0,0.0,0.0,15.0,0.0%
22,Mike Bartlett,BNG,26,F,58,3,4,7,18,-6.0,2,0,0,0.052,0.069,0.121,49.0,6.1%
1,Mike Hoffman,BNG,22,F,76,21,28,49,44,-18.0,10,0,3,0.276,0.368,0.645,189.0,11.1%
41,Mike McKenna,BNG,28,G,41,0,0,0,6,,0,0,0,0.0,0.0,0.0,,
31,Mike Radja,BNG,26,F,3,0,1,1,2,1.0,0,0,0,0.0,0.333,0.333,2.0,0.0%
34,Mike Ratchuk,BNG,23,F,10,0,1,1,4,-1.0,0,0,0,0.0,0.1,0.1,8.0,0.0%
16,Nikita Filatov,BNG,21,F,15,7,5,12,12,3.0,2,0,1,0.467,0.333,0.8,41.0,17.1%
3,Pat Cannone,BNG,25,F,76,19,24,43,32,-7.0,6,0,5,0.25,0.316,0.566,191.0,10.0%
12,Patrick Wiercioch,BNG,21,D,57,4,16,20,34,-14.0,4,0,0,0.07,0.281,0.351,102.0,3.9%
25,Riley Armstrong,BNG,27,F,5,1,2,3,6,1.0,0,0,0,0.2,0.4,0.6,6.0,16.7%
6,Rob Klinkhammer,BNG,25,F,35,12,23,35,30,-5.0,3,0,2,0.343,0.657,1.0,123.0,9.8%
28,Robin Lehner,BNG,20,G,40,0,2,2,14,,0,0,0,0.0,0.05,0.05,,
33,Shaun Heshka,BNG,26,D,10,0,1,1,6,-8.0,0,0,0,0.0,0.1,0.1,7.0,0.0%
5,Stephane Da Costa,BNG,22,F,46,13,23,36,12,-12.0,6,0,1,0.283,0.5,0.783,104.0,12.5%
19,Tim Conboy,BNG,29,D,53,2,9,11,199,1.0,1,0,1,0.038,0.17,0.208,56.0,3.6%
18,Wacey Hamilton,BNG,21,F,74,5,6,11,46,-18.0,2,0,0,0.068,0.081,0.149,100.0,5.0%
