Name,Team,P,G,A
André Schürrle,Chelsea,30.0,8.0,0.0
Eden Hazard,Chelsea,35.0,14.0,7.0
Fernando Torres,Chelsea,0.0,0.0,5.0
Oscar,Chelsea,33.0,8.0,0.0
Samuel Eto'o,Chelsea,21.0,9.0,0.0
