Name,Team,P,G,A
Danny Welbeck,Manchester United,25.0,9.0,0.0
Juan Mata,Manchester United,0.0,0.0,6.0
Robin van Persie,Manchester United,21.0,12.0,0.0
Wayne Rooney,Manchester United,29.0,17.0,10.0
