Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Brandon Lowe*,27.0,TBR,AL,0.9,65.0,266.0,235.0,31.0,52.0,10.0,2.0,8.0,25.0,1.0,0.0,27.0,61.0,0.221,0.308,0.383,0.691,101.0,0.308,100.0,90.0,1.0,3.0,0.0,1.0,0.0,4D/H9,
Brett Phillips*,28.0,TBR,AL,0.3,75.0,208.0,184.0,21.0,27.0,4.0,0.0,5.0,14.0,7.0,0.0,16.0,85.0,0.147,0.225,0.25,0.475,39.0,0.236,41.0,46.0,0.0,3.0,4.0,1.0,0.0,89/H17D,
Christian Bethancourt,30.0,TBR,AL,0.8,44.0,151.0,149.0,16.0,38.0,6.0,0.0,7.0,15.0,1.0,0.0,2.0,39.0,0.255,0.265,0.436,0.701,100.0,0.312,103.0,65.0,3.0,0.0,0.0,0.0,0.0,2/3H15D,
David Peralta*,34.0,TBR,AL,-0.3,47.0,180.0,161.0,10.0,41.0,11.0,1.0,0.0,18.0,0.0,1.0,14.0,40.0,0.255,0.317,0.335,0.652,91.0,0.284,85.0,54.0,2.0,2.0,0.0,3.0,1.0,7/DH,
Francisco Mejia#,26.0,TBR,AL,0.7,93.0,299.0,289.0,32.0,70.0,22.0,0.0,6.0,31.0,0.0,0.0,7.0,65.0,0.242,0.264,0.381,0.645,86.0,0.282,82.0,110.0,6.0,2.0,0.0,1.0,0.0,2H/D3,
Harold Ramírez,27.0,TBR,AL,1.3,120.0,435.0,403.0,46.0,121.0,24.0,0.0,6.0,58.0,3.0,5.0,19.0,72.0,0.3,0.343,0.404,0.747,118.0,0.327,117.0,163.0,5.0,9.0,0.0,4.0,1.0,D39H/7,
Isaac Paredes,23.0,TBR,AL,2.5,111.0,381.0,331.0,48.0,68.0,16.0,0.0,20.0,45.0,0.0,1.0,44.0,67.0,0.205,0.304,0.435,0.74,113.0,0.329,117.0,144.0,12.0,4.0,0.0,2.0,0.0,543H/6,
Jiman Choi*,31.0,TBR,AL,1.2,113.0,419.0,356.0,36.0,83.0,22.0,0.0,11.0,52.0,0.0,0.0,58.0,123.0,0.233,0.341,0.388,0.729,113.0,0.328,115.0,138.0,3.0,2.0,0.0,3.0,3.0,3DH,
Jonathan Aranda*,24.0,TBR,AL,-0.2,32.0,87.0,78.0,10.0,15.0,4.0,0.0,2.0,6.0,0.0,0.0,8.0,23.0,0.192,0.276,0.321,0.596,74.0,0.263,68.0,25.0,1.0,1.0,0.0,0.0,1.0,43/H5D7,
Jose Siri,26.0,TBR,AL,0.6,56.0,178.0,166.0,35.0,40.0,9.0,0.0,4.0,14.0,8.0,1.0,11.0,60.0,0.241,0.292,0.367,0.66,92.0,0.296,86.0,61.0,1.0,1.0,0.0,0.0,0.0,8/HD,
Josh Lowe*,24.0,TBR,AL,0.3,52.0,198.0,181.0,24.0,40.0,12.0,2.0,2.0,13.0,3.0,0.0,15.0,66.0,0.221,0.284,0.343,0.627,82.0,0.28,78.0,62.0,1.0,1.0,1.0,0.0,1.0,97/8DH,
Kevin Kiermaier*,32.0,TBR,AL,1.1,63.0,221.0,206.0,28.0,47.0,8.0,0.0,7.0,22.0,6.0,1.0,14.0,61.0,0.228,0.281,0.369,0.649,88.0,0.299,91.0,76.0,2.0,1.0,0.0,0.0,0.0,8/DH,
Luke Raley*,27.0,TBR,AL,0.3,22.0,72.0,61.0,7.0,12.0,2.0,0.0,1.0,4.0,0.0,0.0,7.0,24.0,0.197,0.306,0.279,0.584,73.0,0.281,81.0,17.0,1.0,3.0,0.0,1.0,0.0,/97D3H,
