Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrew Nardi*,23.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Anthony Bass,34.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1/DH,
Avisaíl García,31.0,MIA,NL,-1.1,98.0,380.0,357.0,31.0,80.0,9.0,0.0,8.0,35.0,4.0,0.0,17.0,109.0,0.224,0.266,0.317,0.582,64.0,0.269,64.0,113.0,12.0,4.0,0.0,2.0,0.0,9D/H,
Billy Hamilton,31.0,MIA,NL,0.0,20.0,15.0,13.0,9.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,8.0,0.077,0.143,0.077,0.22,-35.0,0.238,-54.0,1.0,0.0,0.0,1.0,0.0,0.0,H/78D45,
Brian Anderson,29.0,MIA,NL,0.4,98.0,383.0,338.0,43.0,75.0,16.0,1.0,8.0,28.0,1.0,0.0,37.0,101.0,0.222,0.311,0.346,0.657,86.0,0.3,87.0,117.0,7.0,7.0,0.0,1.0,2.0,59/D7H4,
Bryan De La Cruz,25.0,MIA,NL,0.7,115.0,355.0,329.0,38.0,83.0,20.0,0.0,13.0,43.0,4.0,0.0,19.0,90.0,0.252,0.294,0.432,0.725,102.0,0.316,97.0,142.0,8.0,2.0,0.0,4.0,0.0,897H/D,
Charles Leblanc,26.0,MIA,NL,0.7,48.0,169.0,156.0,18.0,41.0,10.0,0.0,4.0,11.0,4.0,2.0,12.0,53.0,0.263,0.32,0.404,0.723,103.0,0.328,108.0,63.0,0.0,1.0,0.0,0.0,0.0,45/3HD,
Cole Sulser,32.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Dylan Floro*,31.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Erik González,30.0,MIA,NL,0.2,16.0,41.0,37.0,4.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,12.0,0.189,0.268,0.216,0.485,40.0,0.231,34.0,8.0,1.0,0.0,0.0,0.0,0.0,/6543,
Garrett Cooper,31.0,MIA,NL,1.0,119.0,469.0,414.0,37.0,108.0,33.0,2.0,9.0,50.0,0.0,0.0,40.0,119.0,0.261,0.337,0.415,0.752,112.0,0.336,114.0,172.0,6.0,10.0,0.0,5.0,0.0,3D/H,AS
Jacob Stallings,32.0,MIA,NL,-0.8,114.0,384.0,346.0,25.0,77.0,12.0,0.0,4.0,34.0,0.0,1.0,29.0,83.0,0.223,0.292,0.292,0.584,67.0,0.268,66.0,101.0,15.0,6.0,1.0,2.0,0.0,*2/HD,
Jazz Chisholm Jr.*,24.0,MIA,NL,2.4,60.0,241.0,213.0,39.0,54.0,10.0,4.0,14.0,45.0,12.0,5.0,21.0,66.0,0.254,0.325,0.535,0.86,138.0,0.364,132.0,114.0,0.0,3.0,0.0,3.0,0.0,4/H,AS
Jerar Encarnación,24.0,MIA,NL,-0.2,23.0,81.0,77.0,7.0,14.0,3.0,0.0,3.0,14.0,2.0,0.0,3.0,32.0,0.182,0.21,0.338,0.548,52.0,0.252,49.0,26.0,3.0,0.0,0.0,1.0,0.0,79/DH,
Jesús Aguilar,32.0,MIA,NL,-0.7,113.0,456.0,415.0,37.0,98.0,18.0,0.0,15.0,49.0,1.0,0.0,27.0,106.0,0.236,0.286,0.388,0.674,89.0,0.3,87.0,161.0,8.0,4.0,0.0,5.0,1.0,3D/H5,
Jesús Sánchez*,24.0,MIA,NL,0.9,98.0,343.0,313.0,38.0,67.0,14.0,3.0,13.0,36.0,1.0,0.0,26.0,92.0,0.214,0.28,0.403,0.682,90.0,0.298,86.0,126.0,7.0,3.0,0.0,1.0,0.0,87/HD9,
JJ Bleday*,24.0,MIA,NL,-0.7,65.0,238.0,204.0,21.0,34.0,10.0,2.0,5.0,16.0,4.0,1.0,30.0,67.0,0.167,0.277,0.309,0.586,66.0,0.268,63.0,63.0,5.0,2.0,0.0,2.0,0.0,87/H9,
Joe Dunand,26.0,MIA,NL,0.2,3.0,11.0,10.0,2.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.3,0.364,0.7,1.064,192.0,0.439,187.0,7.0,0.0,1.0,0.0,0.0,0.0,/45,
Joey Wendle*,32.0,MIA,NL,2.4,101.0,371.0,347.0,27.0,90.0,24.0,1.0,3.0,32.0,12.0,3.0,15.0,50.0,0.259,0.297,0.36,0.658,85.0,0.299,84.0,125.0,7.0,5.0,1.0,3.0,0.0,564H/D,
Jon Berti,32.0,MIA,NL,2.4,102.0,404.0,358.0,47.0,86.0,17.0,3.0,4.0,28.0,41.0,5.0,42.0,89.0,0.24,0.324,0.338,0.662,88.0,0.33,96.0,121.0,6.0,3.0,0.0,1.0,0.0,4576/H8D,
Jordan Groshans,22.0,MIA,NL,-0.1,17.0,65.0,61.0,9.0,16.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,13.0,0.262,0.308,0.311,0.619,76.0,0.279,72.0,19.0,2.0,0.0,0.0,0.0,0.0,5,
Jorge Soler,30.0,MIA,NL,0.4,72.0,306.0,270.0,32.0,56.0,13.0,0.0,13.0,34.0,0.0,2.0,31.0,90.0,0.207,0.295,0.4,0.695,95.0,0.309,96.0,108.0,9.0,3.0,0.0,1.0,1.0,7D/H,
Lewin Díaz*,25.0,MIA,NL,-0.5,58.0,174.0,160.0,12.0,27.0,4.0,0.0,5.0,11.0,1.0,0.0,11.0,54.0,0.169,0.224,0.288,0.512,44.0,0.234,39.0,46.0,3.0,1.0,0.0,2.0,0.0,3/DH,
Luke Williams,25.0,MIA,NL,-0.2,71.0,124.0,115.0,20.0,27.0,4.0,1.0,1.0,3.0,11.0,4.0,9.0,40.0,0.235,0.29,0.313,0.603,71.0,0.278,68.0,36.0,1.0,0.0,0.0,0.0,1.0,7H54/D3,
Miguel Rojas,33.0,MIA,NL,2.5,140.0,507.0,471.0,34.0,111.0,19.0,2.0,6.0,36.0,9.0,3.0,26.0,61.0,0.236,0.283,0.323,0.605,71.0,0.283,75.0,152.0,12.0,6.0,1.0,3.0,1.0,*63/H,
Nick Fortes,25.0,MIA,NL,1.2,72.0,240.0,217.0,41.0,50.0,6.0,1.0,9.0,24.0,5.0,3.0,18.0,45.0,0.23,0.304,0.392,0.696,95.0,0.313,98.0,85.0,5.0,5.0,0.0,0.0,0.0,2DH/3,
Payton Henry,25.0,MIA,NL,-0.1,15.0,35.0,28.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,8.0,0.143,0.314,0.143,0.457,36.0,0.24,45.0,4.0,0.0,2.0,0.0,0.0,0.0,2/H,
Peyton Burdick,25.0,MIA,NL,-0.4,32.0,102.0,92.0,8.0,19.0,4.0,0.0,4.0,11.0,1.0,0.0,8.0,35.0,0.207,0.284,0.38,0.665,86.0,0.296,83.0,35.0,1.0,2.0,0.0,0.0,0.0,78/9H,
Richard Bleier*,35.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Steven Okert*,30.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Tanner Scott,27.0,MIA,NL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Willians Astudillo,30.0,MIA,NL,-0.7,21.0,55.0,54.0,5.0,13.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,3.0,0.241,0.255,0.296,0.551,56.0,0.264,58.0,16.0,2.0,0.0,0.0,0.0,0.0,/54H31D,
Zach Pop,25.0,MIA,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
