Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Albert Almora,28.0,CIN,NL,0.6,64.0,235.0,215.0,26.0,48.0,10.0,1.0,5.0,29.0,3.0,2.0,17.0,46.0,0.223,0.282,0.349,0.631,73.0,0.284,70.0,75.0,9.0,1.0,1.0,1.0,0.0,987/HD,
Alejo López#,26.0,CIN,NL,-0.3,59.0,156.0,145.0,15.0,38.0,5.0,1.0,1.0,10.0,3.0,1.0,9.0,21.0,0.262,0.314,0.331,0.645,78.0,0.287,71.0,48.0,1.0,2.0,0.0,0.0,1.0,4H/5D719,
Aramis Garcia,29.0,CIN,NL,-0.8,47.0,115.0,108.0,6.0,23.0,2.0,0.0,1.0,4.0,0.0,1.0,3.0,34.0,0.213,0.248,0.259,0.507,40.0,0.221,26.0,28.0,4.0,2.0,2.0,0.0,0.0,2/3HD,
Aristides Aquino,28.0,CIN,NL,1.3,80.0,276.0,259.0,24.0,51.0,13.0,0.0,10.0,30.0,2.0,3.0,17.0,101.0,0.197,0.246,0.363,0.609,65.0,0.267,60.0,94.0,1.0,0.0,0.0,0.0,0.0,9/7H8D,
Austin Romine,33.0,CIN,NL,-0.5,37.0,99.0,95.0,8.0,14.0,2.0,0.0,3.0,9.0,0.0,0.0,2.0,36.0,0.147,0.173,0.263,0.437,18.0,0.202,10.0,25.0,2.0,1.0,1.0,0.0,0.0,2,
Brandon Drury,29.0,CIN,NL,2.3,92.0,385.0,350.0,62.0,96.0,22.0,2.0,20.0,59.0,2.0,2.0,29.0,84.0,0.274,0.335,0.52,0.855,131.0,0.371,133.0,182.0,6.0,4.0,0.0,2.0,0.0,54D/3H69,
Chris Okey,27.0,CIN,NL,-0.2,7.0,13.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.167,0.231,0.167,0.397,12.0,0.194,5.0,2.0,0.0,1.0,0.0,0.0,0.0,/2,
Chuckie Robinson,27.0,CIN,NL,-0.5,25.0,60.0,59.0,3.0,8.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,17.0,0.136,0.136,0.271,0.407,8.0,0.173,-12.0,16.0,5.0,0.0,1.0,0.0,0.0,2,
Colin Moran*,29.0,CIN,NL,-0.3,42.0,128.0,109.0,11.0,23.0,3.0,0.0,5.0,23.0,0.0,0.0,16.0,30.0,0.211,0.305,0.376,0.681,86.0,0.301,82.0,41.0,4.0,0.0,0.0,3.0,0.0,35/HD,
Dauri Moreta,26.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Donovan Solano,34.0,CIN,NL,0.9,80.0,304.0,278.0,22.0,79.0,16.0,0.0,4.0,24.0,0.0,0.0,19.0,61.0,0.284,0.339,0.385,0.724,99.0,0.324,99.0,107.0,5.0,5.0,0.0,2.0,1.0,3D5/H4,
Hunter Strickland,33.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jake Fraley*,27.0,CIN,NL,0.5,68.0,247.0,216.0,33.0,56.0,9.0,0.0,12.0,28.0,4.0,1.0,26.0,54.0,0.259,0.344,0.468,0.812,121.0,0.356,120.0,101.0,1.0,3.0,0.0,2.0,1.0,79DH/8,
Jeff Hoffman,29.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joel Kuhnel,27.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Joey Votto*,38.0,CIN,NL,-0.2,91.0,376.0,322.0,31.0,66.0,18.0,1.0,11.0,41.0,0.0,0.0,44.0,97.0,0.205,0.319,0.37,0.689,89.0,0.317,93.0,119.0,8.0,10.0,0.0,0.0,0.0,3D/H,
Jonathan India,25.0,CIN,NL,-0.3,103.0,431.0,386.0,48.0,96.0,16.0,2.0,10.0,41.0,3.0,4.0,31.0,94.0,0.249,0.327,0.378,0.705,94.0,0.319,97.0,146.0,5.0,14.0,0.0,0.0,1.0,4D/H,
Jose Barrero,24.0,CIN,NL,-1.6,48.0,174.0,165.0,13.0,25.0,3.0,0.0,2.0,10.0,4.0,1.0,9.0,76.0,0.152,0.195,0.206,0.401,11.0,0.186,-2.0,34.0,4.0,0.0,0.0,0.0,0.0,6,
JT Riddle*,30.0,CIN,NL,0.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.25,0.5,38.0,0.225,27.0,1.0,0.0,0.0,0.0,0.0,0.0,/5H,
Kyle Farmer,31.0,CIN,NL,1.2,145.0,583.0,526.0,58.0,134.0,25.0,1.0,14.0,78.0,4.0,3.0,33.0,99.0,0.255,0.315,0.386,0.701,92.0,0.312,91.0,203.0,20.0,16.0,2.0,6.0,0.0,65D/H3,
Mark Kolozsvary,26.0,CIN,NL,0.1,10.0,21.0,20.0,3.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,9.0,0.2,0.238,0.45,0.688,84.0,0.288,73.0,9.0,1.0,0.0,0.0,0.0,0.0,/2H,
Matt Reynolds,31.0,CIN,NL,0.7,92.0,272.0,244.0,31.0,60.0,10.0,1.0,3.0,23.0,5.0,0.0,26.0,78.0,0.246,0.32,0.332,0.652,80.0,0.304,81.0,81.0,7.0,1.0,0.0,1.0,0.0,465H39/718D,
Max Schrock*,27.0,CIN,NL,-0.2,13.0,27.0,26.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.154,0.185,0.154,0.339,-5.0,0.159,-20.0,4.0,0.0,0.0,0.0,0.0,0.0,/H9471D,
Michael Papierski#,26.0,CIN,NL,-0.4,34.0,93.0,82.0,6.0,13.0,1.0,0.0,1.0,4.0,0.0,0.0,9.0,22.0,0.159,0.242,0.207,0.449,26.0,0.222,24.0,17.0,4.0,0.0,2.0,0.0,0.0,2,
Michael Siani*,22.0,CIN,NL,-0.3,9.0,24.0,24.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.167,0.167,0.167,0.333,-8.0,0.129,-26.0,4.0,1.0,0.0,0.0,0.0,0.0,/8H,
Mike Moustakas*,33.0,CIN,NL,-0.9,78.0,285.0,252.0,30.0,54.0,12.0,0.0,7.0,25.0,2.0,0.0,24.0,75.0,0.214,0.295,0.345,0.64,76.0,0.287,70.0,87.0,8.0,6.0,0.0,3.0,0.0,D53/H,
Nick Senzel,27.0,CIN,NL,-1.1,110.0,420.0,373.0,45.0,86.0,13.0,0.0,5.0,25.0,8.0,5.0,30.0,76.0,0.231,0.296,0.306,0.601,66.0,0.283,69.0,114.0,7.0,5.0,2.0,1.0,0.0,8/DH54,
Reiver Sanmartin*,26.0,CIN,NL,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-130.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ronnie Dawson*,27.0,CIN,NL,-0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,-100.0,0.0,-132.0,0.0,0.0,0.0,0.0,0.0,0.0,/D,
Ryan Hendrix,27.0,CIN,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Spencer Steer,24.0,CIN,NL,0.1,28.0,108.0,95.0,12.0,20.0,5.0,0.0,2.0,8.0,0.0,1.0,11.0,26.0,0.211,0.306,0.326,0.632,74.0,0.28,70.0,31.0,2.0,2.0,0.0,0.0,0.0,5/34DH,
Stuart Fairchild,26.0,CIN,NL,0.9,38.0,99.0,86.0,13.0,24.0,4.0,1.0,5.0,6.0,0.0,2.0,8.0,29.0,0.279,0.374,0.523,0.897,144.0,0.384,149.0,45.0,1.0,5.0,0.0,0.0,0.0,78/H9,
Taylor Motter,32.0,CIN,NL,-0.2,2.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.167,0.167,0.167,0.333,-8.0,0.15,-26.0,1.0,0.0,0.0,0.0,0.0,0.0,/54,
TJ Friedl*,26.0,CIN,NL,0.5,72.0,258.0,225.0,33.0,54.0,10.0,5.0,8.0,25.0,7.0,2.0,20.0,40.0,0.24,0.314,0.436,0.75,104.0,0.324,96.0,98.0,3.0,7.0,0.0,6.0,0.0,789H/D,
Tommy Pham,34.0,CIN,NL,0.7,91.0,387.0,340.0,57.0,81.0,11.0,1.0,11.0,39.0,7.0,2.0,42.0,100.0,0.238,0.32,0.374,0.694,90.0,0.308,86.0,127.0,13.0,1.0,0.0,4.0,0.0,7/DH,
Tyler Naquin*,31.0,CIN,NL,0.4,56.0,204.0,187.0,29.0,46.0,12.0,2.0,7.0,33.0,3.0,2.0,13.0,53.0,0.246,0.305,0.444,0.749,103.0,0.318,95.0,83.0,1.0,3.0,1.0,0.0,2.0,9D/H8,
Tyler Stephenson,25.0,CIN,NL,1.6,50.0,183.0,166.0,24.0,53.0,9.0,0.0,6.0,35.0,1.0,0.0,12.0,47.0,0.319,0.372,0.482,0.854,133.0,0.377,136.0,80.0,4.0,3.0,0.0,2.0,0.0,2/DH3,
