Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Austin Barnes,32.0,LAD,NL,0.7,62.0,212.0,179.0,31.0,38.0,6.0,0.0,8.0,26.0,2.0,1.0,27.0,37.0,0.212,0.324,0.38,0.704,97.0,0.315,97.0,68.0,5.0,3.0,2.0,1.0,0.0,2/DH4,
Chris Martin,36.0,LAD,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Taylor,31.0,LAD,NL,0.7,118.0,454.0,402.0,45.0,89.0,25.0,3.0,10.0,43.0,10.0,1.0,44.0,160.0,0.221,0.304,0.373,0.677,89.0,0.31,90.0,150.0,4.0,5.0,0.0,3.0,2.0,7489/HD56,
Cody Bellinger*,26.0,LAD,NL,1.3,144.0,550.0,504.0,70.0,106.0,27.0,3.0,19.0,68.0,14.0,3.0,38.0,150.0,0.21,0.265,0.389,0.654,81.0,0.296,80.0,196.0,7.0,2.0,0.0,6.0,0.0,*8/H,
Craig Kimbrel,34.0,LAD,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
David Price*,36.0,LAD,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Eddy Alvarez*,32.0,LAD,NL,-0.5,14.0,27.0,25.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,9.0,0.16,0.154,0.16,0.314,-12.0,0.148,-35.0,4.0,1.0,0.0,1.0,1.0,0.0,/59HD67,
Edwin Ríos*,28.0,LAD,NL,0.1,27.0,92.0,86.0,12.0,21.0,1.0,0.0,7.0,17.0,0.0,1.0,5.0,36.0,0.244,0.293,0.5,0.793,117.0,0.332,113.0,43.0,2.0,1.0,0.0,0.0,1.0,D/H35,
Evan Phillips,27.0,LAD,NL,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,,0.693,373.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Freddie Freeman*,32.0,LAD,NL,6.2,159.0,708.0,612.0,117.0,199.0,47.0,2.0,21.0,100.0,13.0,3.0,84.0,102.0,0.325,0.407,0.511,0.918,156.0,0.403,159.0,313.0,6.0,5.0,0.0,7.0,12.0,*3,"AS,MVP-4"
Gavin Lux*,24.0,LAD,NL,2.8,129.0,471.0,421.0,66.0,116.0,20.0,7.0,6.0,42.0,7.0,2.0,47.0,95.0,0.276,0.346,0.399,0.745,109.0,0.33,107.0,168.0,3.0,0.0,0.0,3.0,0.0,47/6HD,
Hanser Alberto,29.0,LAD,NL,0.0,73.0,159.0,156.0,13.0,38.0,9.0,2.0,2.0,15.0,0.0,1.0,3.0,25.0,0.244,0.258,0.365,0.623,73.0,0.282,75.0,57.0,7.0,0.0,0.0,0.0,0.0,45H1/6D39,
Jake Lamb*,31.0,LAD,NL,0.2,25.0,77.0,67.0,10.0,16.0,5.0,1.0,2.0,4.0,0.0,1.0,8.0,24.0,0.239,0.338,0.433,0.77,115.0,0.344,122.0,29.0,4.0,2.0,0.0,0.0,0.0,D/7H3,
Jake Reed,29.0,LAD,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
