Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alcides Escobar,35.0,WSN,NL,-0.5,40.0,131.0,124.0,12.0,27.0,4.0,2.0,0.0,8.0,1.0,1.0,5.0,32.0,0.218,0.26,0.282,0.542,57.0,0.247,56.0,35.0,1.0,2.0,0.0,0.0,0.0,6/H14,
Alex Call,27.0,WSN,NL,0.3,35.0,115.0,102.0,16.0,25.0,3.0,1.0,5.0,13.0,3.0,3.0,11.0,26.0,0.245,0.33,0.441,0.772,121.0,0.331,120.0,45.0,2.0,2.0,0.0,0.0,0.0,7/H8D9,
CJ Abrams*,21.0,WSN,NL,0.0,44.0,163.0,159.0,17.0,41.0,7.0,2.0,0.0,10.0,6.0,2.0,1.0,23.0,0.258,0.276,0.327,0.603,74.0,0.276,74.0,52.0,1.0,3.0,0.0,0.0,0.0,6/H,
César Hernández#,32.0,WSN,NL,0.5,147.0,617.0,560.0,64.0,139.0,28.0,4.0,1.0,34.0,10.0,4.0,45.0,114.0,0.248,0.311,0.318,0.629,83.0,0.285,81.0,178.0,9.0,7.0,3.0,2.0,0.0,*47/5H,
Dee Strange-Gordon*,34.0,WSN,NL,-0.3,22.0,59.0,59.0,6.0,18.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,8.0,0.305,0.305,0.356,0.661,91.0,0.278,81.0,21.0,1.0,0.0,0.0,0.0,0.0,6/87H1D,
Ehire Adrianza#,32.0,WSN,NL,-0.5,31.0,94.0,84.0,5.0,15.0,2.0,0.0,0.0,7.0,1.0,0.0,8.0,22.0,0.179,0.255,0.202,0.458,35.0,0.217,32.0,17.0,2.0,1.0,0.0,1.0,0.0,5/7H461D,
Ildemaro Vargas#,30.0,WSN,NL,1.6,53.0,196.0,186.0,15.0,52.0,13.0,0.0,3.0,19.0,3.0,1.0,5.0,21.0,0.28,0.308,0.398,0.706,102.0,0.31,99.0,74.0,5.0,3.0,1.0,1.0,0.0,5/614H,
Israel Pineda,22.0,WSN,NL,-0.2,4.0,14.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.077,0.143,0.077,0.22,-34.0,0.114,-41.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Joey Meneses,30.0,WSN,NL,1.1,56.0,240.0,222.0,33.0,72.0,14.0,0.0,13.0,34.0,1.0,0.0,15.0,52.0,0.324,0.367,0.563,0.93,164.0,0.396,161.0,125.0,13.0,1.0,0.0,2.0,2.0,39/7H,
Josh Bell#,29.0,WSN,NL,3.3,103.0,437.0,375.0,52.0,113.0,24.0,3.0,14.0,57.0,0.0,1.0,49.0,61.0,0.301,0.384,0.493,0.877,152.0,0.382,153.0,185.0,19.0,5.0,0.0,6.0,4.0,3,
Joshua Palacios*,26.0,WSN,NL,-0.2,29.0,49.0,47.0,8.0,10.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,15.0,0.213,0.245,0.255,0.5,45.0,0.228,38.0,12.0,0.0,1.0,0.0,0.0,0.0,H9/7D,
Juan Soto*,23.0,WSN,NL,3.7,101.0,436.0,342.0,62.0,84.0,17.0,1.0,21.0,46.0,6.0,2.0,91.0,62.0,0.246,0.408,0.485,0.894,158.0,0.396,162.0,166.0,11.0,3.0,0.0,0.0,4.0,9/DH,
Keibert Ruiz#,23.0,WSN,NL,1.5,112.0,433.0,394.0,33.0,99.0,22.0,0.0,7.0,36.0,6.0,1.0,30.0,50.0,0.251,0.313,0.36,0.673,94.0,0.303,94.0,142.0,9.0,6.0,1.0,2.0,0.0,2H/D,
Lane Thomas,26.0,WSN,NL,1.6,146.0,548.0,498.0,62.0,120.0,26.0,2.0,17.0,52.0,8.0,4.0,41.0,132.0,0.241,0.301,0.404,0.705,102.0,0.313,103.0,201.0,8.0,4.0,0.0,5.0,0.0,*789H/D,
Lucius Fox#,24.0,WSN,NL,-0.6,10.0,28.0,25.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,9.0,0.08,0.115,0.08,0.195,-42.0,0.133,-44.0,2.0,1.0,0.0,2.0,0.0,0.0,/65H,
Luis García Jr.*,22.0,WSN,NL,0.0,93.0,377.0,360.0,29.0,99.0,23.0,2.0,7.0,45.0,3.0,4.0,11.0,84.0,0.275,0.295,0.408,0.704,101.0,0.299,94.0,147.0,6.0,1.0,1.0,4.0,1.0,64/H,
Luke Voit,31.0,WSN,NL,0.1,53.0,224.0,202.0,17.0,46.0,4.0,0.0,9.0,21.0,0.0,0.0,16.0,69.0,0.228,0.295,0.381,0.676,94.0,0.299,92.0,77.0,4.0,4.0,0.0,2.0,0.0,D3,
Maikel Franco,29.0,WSN,NL,-1.2,103.0,388.0,371.0,31.0,85.0,15.0,0.0,9.0,39.0,1.0,0.0,12.0,75.0,0.229,0.255,0.342,0.597,71.0,0.269,70.0,127.0,18.0,2.0,0.0,3.0,0.0,5/H3D,
Nelson Cruz,41.0,WSN,NL,0.1,124.0,507.0,448.0,50.0,105.0,16.0,0.0,10.0,64.0,4.0,0.0,49.0,119.0,0.234,0.313,0.337,0.651,89.0,0.301,92.0,151.0,16.0,4.0,0.0,3.0,1.0,*D/H,
Riley Adams,26.0,WSN,NL,0.0,48.0,155.0,142.0,14.0,25.0,4.0,0.0,5.0,10.0,0.0,1.0,12.0,46.0,0.176,0.245,0.31,0.555,59.0,0.257,64.0,44.0,2.0,1.0,0.0,0.0,0.0,2/HD3,
Tres Barrera,27.0,WSN,NL,-0.4,19.0,53.0,50.0,2.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,16.0,0.18,0.212,0.2,0.412,20.0,0.185,9.0,10.0,1.0,0.0,1.0,0.0,0.0,2,
Víctor Robles,25.0,WSN,NL,1.8,132.0,407.0,366.0,42.0,82.0,10.0,2.0,6.0,33.0,15.0,4.0,17.0,104.0,0.224,0.273,0.311,0.584,69.0,0.276,72.0,114.0,3.0,9.0,11.0,4.0,0.0,*8/HD,
