Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrew Knapp#,30.0,SFG,NL,0.0,3.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.25,0.429,0.25,0.679,101.0,0.327,109.0,1.0,0.0,0.0,0.0,1.0,0.0,/2,
Austin Dean,28.0,SFG,NL,0.2,3.0,9.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.375,0.444,0.375,0.819,138.0,0.467,209.0,3.0,0.0,0.0,0.0,0.0,0.0,/79H,
Austin Slater,29.0,SFG,NL,1.6,125.0,325.0,277.0,49.0,73.0,15.0,2.0,7.0,34.0,12.0,1.0,40.0,89.0,0.264,0.366,0.408,0.774,121.0,0.356,125.0,113.0,9.0,6.0,0.0,2.0,0.0,*8H79/D,
Austin Wynns,31.0,SFG,NL,0.4,65.0,177.0,162.0,14.0,42.0,7.0,0.0,3.0,21.0,0.0,0.0,10.0,38.0,0.259,0.313,0.358,0.671,91.0,0.308,95.0,58.0,9.0,3.0,1.0,1.0,0.0,2/DH1,
Brandon Belt*,34.0,SFG,NL,0.4,78.0,298.0,254.0,25.0,54.0,9.0,1.0,8.0,23.0,1.0,0.0,37.0,81.0,0.213,0.326,0.35,0.676,93.0,0.306,94.0,89.0,9.0,6.0,0.0,1.0,2.0,3DH,
Brandon Crawford*,35.0,SFG,NL,0.7,118.0,458.0,407.0,50.0,94.0,15.0,2.0,9.0,52.0,1.0,1.0,39.0,98.0,0.231,0.308,0.344,0.652,86.0,0.294,86.0,140.0,12.0,8.0,0.0,4.0,3.0,*6/H,
Bryce Johnson#,26.0,SFG,NL,-0.3,11.0,19.0,18.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,0.111,0.158,0.111,0.269,-21.0,0.131,-32.0,2.0,0.0,0.0,0.0,0.0,0.0,/897H,
Curt Casali,33.0,SFG,NL,1.2,41.0,126.0,108.0,13.0,25.0,3.0,0.0,4.0,14.0,0.0,0.0,15.0,36.0,0.231,0.325,0.37,0.696,98.0,0.318,103.0,40.0,1.0,1.0,0.0,2.0,0.0,2/3D,
Darin Ruf,35.0,SFG,NL,-0.6,90.0,314.0,268.0,46.0,58.0,9.0,0.0,11.0,38.0,2.0,0.0,40.0,85.0,0.216,0.328,0.373,0.701,100.0,0.323,105.0,100.0,8.0,5.0,0.0,1.0,0.0,37DH/9,
David Villar,25.0,SFG,NL,1.3,52.0,181.0,156.0,21.0,36.0,6.0,1.0,9.0,24.0,0.0,1.0,18.0,58.0,0.231,0.331,0.455,0.787,122.0,0.35,127.0,71.0,4.0,6.0,0.0,1.0,0.0,53D/4H,
Dixon Machado,30.0,SFG,NL,0.1,5.0,17.0,15.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.2,0.294,0.2,0.494,45.0,0.236,44.0,3.0,0.0,1.0,0.0,0.0,0.0,/6,
Donovan Walton*,28.0,SFG,NL,-0.1,24.0,78.0,76.0,8.0,12.0,8.0,0.0,1.0,8.0,0.0,0.0,1.0,16.0,0.158,0.179,0.303,0.482,34.0,0.208,23.0,23.0,1.0,1.0,0.0,0.0,0.0,46/H1,
Evan Longoria,36.0,SFG,NL,0.7,89.0,298.0,266.0,31.0,65.0,13.0,0.0,14.0,42.0,0.0,0.0,27.0,83.0,0.244,0.315,0.451,0.767,116.0,0.329,110.0,120.0,6.0,2.0,0.0,3.0,2.0,5HD,
Ford Proctor*,25.0,SFG,NL,-0.2,7.0,22.0,18.0,3.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,0.111,0.182,0.278,0.46,29.0,0.197,16.0,5.0,0.0,0.0,0.0,2.0,0.0,/42H,
