Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alek Thomas*,22.0,ARI,NL,1.4,113.0,411.0,381.0,45.0,88.0,17.0,1.0,8.0,39.0,4.0,3.0,22.0,74.0,0.231,0.275,0.344,0.619,75.0,0.276,72.0,131.0,6.0,3.0,0.0,5.0,0.0,*8/H,
Buddy Kennedy,23.0,ARI,NL,0.0,30.0,94.0,83.0,10.0,18.0,2.0,2.0,1.0,12.0,0.0,0.0,8.0,23.0,0.217,0.287,0.325,0.613,74.0,0.28,74.0,27.0,1.0,1.0,0.0,2.0,0.0,4/HD5,
Carson Kelly,27.0,ARI,NL,0.9,104.0,354.0,317.0,40.0,67.0,18.0,0.0,7.0,35.0,2.0,0.0,29.0,71.0,0.211,0.282,0.334,0.617,75.0,0.275,70.0,106.0,10.0,4.0,0.0,4.0,0.0,2/H1D,
Christian Walker,31.0,ARI,NL,5.0,160.0,667.0,583.0,84.0,141.0,25.0,2.0,36.0,94.0,2.0,2.0,69.0,131.0,0.242,0.327,0.477,0.804,125.0,0.351,126.0,278.0,15.0,8.0,0.0,7.0,2.0,*3D/H,GG
Cooper Hummel#,27.0,ARI,NL,-0.5,66.0,201.0,176.0,20.0,31.0,8.0,3.0,3.0,17.0,4.0,1.0,23.0,64.0,0.176,0.274,0.307,0.58,65.0,0.268,64.0,54.0,4.0,1.0,0.0,1.0,0.0,7H2D/9,
Corbin Carroll*,21.0,ARI,NL,1.3,32.0,115.0,104.0,13.0,27.0,9.0,2.0,4.0,14.0,2.0,1.0,8.0,31.0,0.26,0.33,0.5,0.83,132.0,0.362,134.0,52.0,1.0,3.0,0.0,0.0,0.0,7/8H9D,
Daulton Varsho*,25.0,ARI,NL,4.9,151.0,592.0,531.0,79.0,125.0,23.0,3.0,27.0,74.0,16.0,6.0,46.0,145.0,0.235,0.302,0.443,0.745,108.0,0.328,108.0,235.0,8.0,7.0,2.0,5.0,0.0,*982D/H,
David Peralta*,34.0,ARI,NL,0.9,87.0,310.0,278.0,29.0,69.0,19.0,2.0,12.0,41.0,1.0,2.0,27.0,74.0,0.248,0.316,0.46,0.777,117.0,0.328,111.0,128.0,6.0,2.0,0.0,3.0,4.0,7H/D,
Drew Ellis,26.0,ARI,NL,-0.2,6.0,14.0,13.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,0.154,0.214,0.231,0.445,27.0,0.203,20.0,3.0,0.0,0.0,0.0,0.0,0.0,/5,
Emmanuel Rivera,26.0,ARI,NL,0.8,39.0,148.0,132.0,22.0,30.0,8.0,0.0,6.0,18.0,1.0,2.0,12.0,37.0,0.227,0.304,0.424,0.728,104.0,0.319,106.0,56.0,1.0,3.0,0.0,1.0,0.0,5/D3H,
Geraldo Perdomo#,22.0,ARI,NL,0.6,148.0,500.0,431.0,58.0,84.0,10.0,2.0,5.0,40.0,9.0,2.0,50.0,103.0,0.195,0.285,0.262,0.547,57.0,0.26,57.0,113.0,3.0,5.0,12.0,2.0,0.0,*6/5H4,
Grayson Greiner,29.0,ARI,NL,0.0,2.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.167,0.375,0.167,0.542,62.0,0.286,79.0,1.0,0.0,0.0,0.0,0.0,0.0,/2,
Ian Kennedy,37.0,ARI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
J.B. Wendelken,29.0,ARI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Jake Hager,29.0,ARI,NL,-0.1,28.0,59.0,50.0,4.0,12.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,17.0,0.24,0.345,0.28,0.625,81.0,0.289,80.0,14.0,0.0,0.0,1.0,0.0,0.0,4/561DH,
Jake McCarthy*,24.0,ARI,NL,2.4,99.0,354.0,321.0,53.0,91.0,16.0,3.0,8.0,43.0,23.0,3.0,23.0,76.0,0.283,0.342,0.427,0.769,117.0,0.359,123.0,137.0,3.0,6.0,3.0,1.0,0.0,978DH,ROY-4
Joe Mantiply,31.0,ARI,NL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Jordan Luplow,28.0,ARI,NL,0.0,83.0,234.0,205.0,26.0,36.0,5.0,0.0,11.0,28.0,5.0,1.0,25.0,60.0,0.176,0.274,0.361,0.634,79.0,0.295,83.0,74.0,5.0,3.0,0.0,1.0,1.0,9H7/D835,
Josh Rojas*,28.0,ARI,NL,3.1,125.0,510.0,443.0,66.0,119.0,25.0,1.0,9.0,56.0,23.0,3.0,55.0,98.0,0.269,0.349,0.391,0.739,110.0,0.337,110.0,173.0,7.0,2.0,5.0,5.0,2.0,54/HD,
José Herrera#,25.0,ARI,NL,-0.3,47.0,124.0,111.0,9.0,21.0,2.0,0.0,0.0,5.0,0.0,0.0,9.0,34.0,0.189,0.25,0.207,0.457,32.0,0.214,24.0,23.0,1.0,0.0,4.0,0.0,0.0,2/DH,
