Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Abraham Almonte#,33.0,BOS,AL,0.0,15.0,37.0,35.0,7.0,9.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,12.0,0.257,0.297,0.4,0.697,92.0,0.333,103.0,14.0,1.0,1.0,0.0,0.0,0.0,/H87D9,
Alex Verdugo*,26.0,BOS,AL,0.9,152.0,644.0,593.0,75.0,166.0,39.0,1.0,11.0,74.0,1.0,3.0,42.0,86.0,0.28,0.328,0.405,0.732,102.0,0.323,101.0,240.0,14.0,3.0,0.0,6.0,2.0,*79/DH,
Bobby Dalbec,27.0,BOS,AL,-0.7,117.0,353.0,317.0,40.0,68.0,9.0,2.0,12.0,39.0,3.0,0.0,29.0,118.0,0.215,0.283,0.369,0.652,80.0,0.302,83.0,117.0,5.0,3.0,0.0,4.0,0.0,35H/D46,
Christian Arroyo,27.0,BOS,AL,0.7,87.0,300.0,280.0,32.0,80.0,16.0,1.0,6.0,36.0,5.0,1.0,13.0,49.0,0.286,0.322,0.414,0.736,103.0,0.324,99.0,116.0,7.0,3.0,2.0,2.0,2.0,4965/3DH,
Christian Vázquez,31.0,BOS,AL,2.2,84.0,318.0,294.0,33.0,83.0,20.0,0.0,8.0,42.0,1.0,2.0,18.0,51.0,0.282,0.327,0.432,0.759,109.0,0.331,108.0,127.0,7.0,3.0,0.0,3.0,0.0,2/3H4,
Connor Wong,26.0,BOS,AL,-0.1,27.0,56.0,48.0,8.0,9.0,3.0,0.0,1.0,7.0,0.0,0.0,5.0,16.0,0.188,0.273,0.313,0.585,63.0,0.256,51.0,15.0,0.0,1.0,1.0,1.0,0.0,2/H45D,
Eric Hosmer*,32.0,BOS,AL,0.1,14.0,50.0,45.0,6.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,0.244,0.32,0.311,0.631,77.0,0.341,113.0,14.0,2.0,1.0,0.0,0.0,0.0,3,
Franchy Cordero*,27.0,BOS,AL,-0.2,84.0,275.0,242.0,36.0,53.0,17.0,1.0,8.0,29.0,4.0,1.0,28.0,92.0,0.219,0.3,0.397,0.697,92.0,0.309,89.0,96.0,1.0,1.0,2.0,2.0,1.0,397H/D8,
J.D. Martinez,34.0,BOS,AL,1.1,139.0,596.0,533.0,76.0,146.0,43.0,1.0,16.0,62.0,0.0,0.0,52.0,145.0,0.274,0.341,0.448,0.79,117.0,0.346,117.0,239.0,20.0,5.0,0.0,5.0,1.0,*D,AS
Jackie Bradley Jr.*,32.0,BOS,AL,-0.4,91.0,290.0,271.0,21.0,57.0,19.0,1.0,3.0,29.0,2.0,3.0,17.0,58.0,0.21,0.257,0.321,0.578,60.0,0.257,54.0,87.0,3.0,0.0,2.0,0.0,0.0,98/H1,
Jarren Duran*,25.0,BOS,AL,-0.2,58.0,223.0,204.0,23.0,45.0,14.0,3.0,3.0,17.0,7.0,1.0,14.0,63.0,0.221,0.283,0.363,0.645,78.0,0.299,79.0,74.0,1.0,4.0,0.0,1.0,0.0,8/9HD,
Jaylin Davis,27.0,BOS,AL,0.0,12.0,27.0,24.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,0.333,0.407,0.375,0.782,120.0,0.356,124.0,9.0,0.0,0.0,0.0,0.0,0.0,/H897,
Jeter Downs,23.0,BOS,AL,-0.6,14.0,41.0,39.0,4.0,6.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,21.0,0.154,0.171,0.256,0.427,17.0,0.183,-1.0,10.0,0.0,0.0,0.0,1.0,0.0,/45H6D,
Jonathan Araúz#,23.0,BOS,AL,-0.4,6.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,1.0,1.0,0.0,/46H,
Kevin Plawecki,31.0,BOS,AL,-1.1,60.0,175.0,157.0,15.0,34.0,8.0,0.0,1.0,12.0,0.0,0.0,14.0,28.0,0.217,0.287,0.287,0.574,61.0,0.26,54.0,45.0,5.0,2.0,1.0,1.0,0.0,2/H1,
Kiké Hernández,30.0,BOS,AL,0.9,93.0,402.0,361.0,48.0,80.0,24.0,0.0,6.0,45.0,0.0,2.0,34.0,71.0,0.222,0.291,0.338,0.629,75.0,0.284,73.0,122.0,11.0,3.0,0.0,4.0,0.0,846/H,
Rafael Devers*,25.0,BOS,AL,4.5,141.0,614.0,555.0,84.0,164.0,42.0,1.0,27.0,88.0,3.0,1.0,50.0,114.0,0.295,0.358,0.521,0.879,141.0,0.381,143.0,289.0,14.0,6.0,0.0,3.0,11.0,*5/DH,"AS,MVP-14"
