Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Latrell Sprewell,69,69.0,40.2,20.6,0.8,2.9,3.7,4.0,1.6,0.7,3.3,1.6,1.2,7.1,17.0,41.8,1.3,4.7,27.6,5.1,6.5,78.1,5.8,12.2,47.3,1.213,0.46,SG,False
Tim Hardaway,62,62.0,37.4,20.1,0.7,2.3,3.1,9.3,1.4,0.2,3.5,2.5,2.7,6.9,16.2,42.7,2.7,7.2,37.8,3.5,4.6,76.0,4.2,9.1,46.5,1.238,0.51,G,False
Chris Mullin,25,23.0,35.6,19.0,1.0,3.6,4.6,5.0,1.5,0.8,3.7,2.1,1.3,6.8,13.9,48.9,1.7,3.7,45.2,3.8,4.3,87.8,5.1,10.2,50.2,1.368,0.55,F,False
Donyell Marshall,32,23.0,32.8,14.8,2.3,4.3,6.5,1.5,0.6,1.2,1.8,2.9,0.8,5.8,14.2,41.3,1.2,4.3,27.0,2.0,3.1,64.0,4.7,9.9,47.5,1.049,0.45,PF,True
Chris Gatling,58,22.0,25.3,13.7,2.5,5.2,7.6,0.9,0.7,0.9,2.0,3.2,0.4,5.6,8.8,63.3,0.0,0.0,0.0,2.6,4.3,59.2,5.6,8.8,63.4,1.555,0.63,C,False
Ricky Pierce,27,6.0,24.9,12.5,0.4,1.9,2.4,1.5,0.8,0.1,0.9,1.4,1.7,4.1,9.4,43.7,0.9,2.6,32.9,3.4,3.9,87.7,3.3,6.8,47.8,1.331,0.48,G,False
Rony Seikaly,36,35.0,28.8,12.1,2.1,5.3,7.4,1.3,0.6,1.0,2.9,3.4,0.4,4.5,8.7,51.6,0.0,0.0,0.0,3.1,4.4,69.4,4.5,8.7,51.6,1.385,0.52,C,False
Tom Gugliotta,40,40.0,33.1,10.9,2.5,4.9,7.4,3.1,1.3,0.6,2.3,2.5,1.3,4.4,9.9,44.3,0.7,2.3,31.1,1.4,2.4,56.7,3.7,7.7,48.2,1.096,0.48,PF,True
Victor Alexander,50,29.0,24.7,10.0,1.7,4.1,5.8,1.2,0.6,0.6,1.5,2.9,0.8,4.6,8.9,51.5,0.1,0.5,24.0,0.7,1.2,60.0,4.5,8.4,53.1,1.123,0.52,F,False
Carlos Rogers,49,18.0,20.8,8.9,2.2,3.5,5.7,0.8,0.4,1.1,1.7,2.5,0.4,3.7,6.9,52.9,0.0,0.3,14.3,1.6,3.0,52.1,3.6,6.7,54.6,1.288,0.53,F,False
Keith Jennings,80,24.0,21.5,7.4,0.3,1.5,1.9,4.7,1.2,0.0,1.5,1.7,3.1,2.4,5.3,44.7,0.9,2.6,36.8,1.7,1.9,87.6,1.4,2.8,52.0,1.386,0.54,G,False
Ryan Lorthridge,37,2.0,18.2,7.4,0.6,1.3,1.9,2.7,0.8,0.0,1.5,1.1,1.8,2.9,6.0,47.5,0.1,0.4,21.4,1.5,2.4,64.8,2.8,5.6,49.3,1.22,0.48,G,False
Tim Legler,24,0.0,15.5,7.3,0.5,1.2,1.7,1.1,0.5,0.0,0.8,1.4,1.4,2.5,4.8,52.2,1.1,2.1,52.0,1.3,1.4,88.2,1.4,2.7,52.3,1.53,0.63,G,False
Clifford Rozier,66,34.0,22.6,6.8,3.0,4.3,7.4,0.7,0.5,0.6,1.3,3.0,0.5,2.9,5.9,48.5,0.0,0.1,28.6,1.0,2.3,44.7,2.8,5.8,48.8,1.149,0.49,F,False
David Wood,78,13.0,17.1,5.5,1.1,2.0,3.1,0.8,0.4,0.2,0.7,2.8,1.2,2.0,4.2,46.9,0.4,1.2,34.1,1.2,1.5,77.8,1.6,3.0,51.9,1.313,0.52,F,False
Dwayne Morton,41,6.0,9.6,4.1,0.5,0.9,1.4,0.4,0.3,0.4,0.7,1.1,0.7,1.2,3.1,38.8,0.2,0.6,36.0,1.4,2.1,68.2,1.0,2.5,39.4,1.295,0.42,F,False
Manute Bol,5,2.0,16.2,3.0,0.2,2.2,2.4,0.0,0.0,1.8,0.2,2.0,0.0,1.2,2.0,60.0,0.6,1.0,60.0,0.0,0.0,0.0,0.6,1.0,60.0,1.5,0.75,C,False
Rod Higgins,5,2.0,9.2,2.0,0.8,0.6,1.4,0.6,0.2,0.2,0.2,1.4,3.0,0.6,2.4,25.0,0.2,1.2,16.7,0.6,0.8,75.0,0.4,1.2,33.3,0.833,0.29,F,False
Total,82,,,105.7,13.4,28.9,42.3,24.6,7.9,4.8,18.3,22.0,1.3,39.2,83.8,46.8,6.7,19.5,34.1,20.6,29.2,70.4,32.6,64.3,50.7,1.261,0.51,Total,False
