Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Loy Vaught,80,79.0,37.1,17.5,3.3,6.4,9.7,1.7,1.3,0.4,2.1,3.0,0.8,7.6,14.8,51.4,0.1,0.4,21.2,2.2,3.1,71.0,7.5,14.4,52.3,1.182,0.52,F,False
Lamond Murray,81,61.0,31.6,14.1,1.6,2.7,4.4,1.6,0.9,0.7,2.0,2.2,0.8,5.4,13.5,40.2,0.8,2.7,29.8,2.5,3.3,75.4,4.6,10.8,42.7,1.045,0.43,SF,False
Malik Sealy,60,41.0,26.7,13.0,1.3,2.3,3.6,1.8,1.2,0.4,1.4,2.9,1.3,4.9,11.2,43.5,0.4,1.2,30.1,2.9,3.7,78.0,4.5,9.9,45.1,1.163,0.45,G,False
Pooh Richardson,80,77.0,35.8,10.9,0.5,2.8,3.3,7.9,1.6,0.2,2.1,2.7,3.7,4.4,11.2,39.4,1.1,3.1,35.7,1.0,1.6,64.8,3.3,8.2,40.7,0.974,0.44,G,False
Terry Dehere,80,28.0,22.2,10.4,0.4,1.5,1.9,2.8,0.6,0.1,2.0,2.5,1.4,3.5,8.6,40.7,0.6,2.0,29.4,2.9,3.7,78.4,2.9,6.5,44.3,1.219,0.44,G,False
Tony Massenburg,80,50.0,26.6,9.3,2.0,3.7,5.7,0.8,0.6,0.7,1.5,3.2,0.6,3.5,7.5,46.9,0.0,0.0,0.0,2.2,2.9,75.3,3.5,7.5,47.2,1.233,0.47,PF,False
Eric Piatkowski,81,11.0,14.9,7.0,0.8,0.9,1.6,1.0,0.5,0.2,0.8,1.9,1.2,2.5,5.6,44.1,0.9,2.4,37.4,1.1,1.4,78.3,1.6,3.2,49.2,1.241,0.52,SG,False
Elmore Spencer,19,8.0,19.4,6.9,0.6,2.8,3.4,1.3,0.7,1.2,2.5,3.3,0.5,2.7,6.2,44.1,0.0,0.1,0.0,1.5,2.6,56.0,2.7,6.2,44.4,1.119,0.44,C,False
Gary Grant,33,2.0,14.2,6.2,0.2,0.8,1.1,2.8,0.9,0.1,1.3,2.0,2.1,2.4,5.0,47.0,0.1,0.5,25.0,1.4,1.7,81.8,2.2,4.5,49.3,1.235,0.48,G,False
Michael A. Smith,29,0.0,11.0,5.3,0.4,1.5,1.9,0.7,0.2,0.1,0.6,1.4,1.1,2.2,4.6,47.0,0.0,0.3,12.5,0.9,1.0,86.7,2.1,4.3,49.2,1.142,0.47,F,False
Bo Outlaw,81,31.0,20.4,5.2,1.5,2.4,3.9,1.0,1.1,1.9,1.0,2.8,1.1,2.1,4.0,52.3,0.0,0.1,0.0,1.0,2.3,44.1,2.1,4.0,53.1,1.298,0.52,PF,False
Matt Fish,26,8.0,14.2,4.7,1.2,2.0,3.2,0.7,0.6,0.3,1.1,2.7,0.6,1.9,4.0,47.6,0.0,0.0,0.0,1.0,1.4,67.6,1.9,3.9,48.0,1.194,0.48,C,False
Eric Riley,40,4.0,10.9,4.4,1.1,1.7,2.8,0.3,0.4,0.9,0.8,2.0,0.4,1.6,3.6,44.8,0.0,0.0,0.0,1.2,1.6,73.4,1.6,3.6,45.1,1.221,0.45,C,False
Harold Ellis,69,7.0,9.5,3.7,0.8,0.5,1.3,0.6,1.0,0.2,0.7,1.5,0.8,1.3,2.7,48.1,0.0,0.2,7.7,1.0,1.7,59.0,1.3,2.6,51.1,1.333,0.48,F,False
Randy Woods,62,3.0,8.0,2.0,0.2,0.5,0.7,2.2,0.7,0.0,0.9,1.4,2.4,0.6,1.9,31.6,0.4,1.2,29.7,0.5,0.6,73.7,0.2,0.7,34.9,1.06,0.41,G,False
Bob Martin,1,0.0,14.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,inf,1.0,5.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0,0.4,0.2,C,False
Total,82,,,96.7,13.0,25.3,38.3,22.0,9.6,5.3,16.3,26.2,1.4,37.3,84.0,44.4,4.0,12.8,31.5,18.0,25.4,71.0,33.3,71.2,46.8,1.151,0.47,Total,False
