Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Reggie Miller,81,81.0,32.9,19.6,0.4,2.2,2.6,3.0,1.2,0.2,1.9,1.9,1.6,6.2,13.5,46.2,2.4,5.8,41.5,4.7,5.3,89.7,3.8,7.7,49.8,1.454,0.55,SG,False
Rik Smits,78,78.0,30.5,17.9,2.5,5.2,7.7,1.4,0.5,1.0,2.4,3.6,0.6,7.2,13.6,52.6,0.0,0.0,0.0,3.6,4.8,75.3,7.2,13.6,52.7,1.321,0.53,C,False
Derrick McKey,81,81.0,34.6,13.3,1.5,3.3,4.9,3.4,1.5,0.6,2.1,3.2,1.6,5.1,10.3,49.3,0.4,1.1,36.0,2.7,3.7,74.4,4.7,9.2,50.9,1.291,0.51,F,False
Dale Davis,74,70.0,31.7,10.6,3.5,5.9,9.4,0.8,1.0,1.6,1.7,3.0,0.5,4.4,7.8,56.3,0.0,0.0,0.0,1.9,3.5,53.3,4.4,7.8,56.3,1.365,0.56,PF,False
Byron Scott,80,1.0,19.1,10.0,0.2,1.7,1.9,1.4,0.8,0.2,1.5,1.5,0.9,3.3,7.3,45.5,1.0,2.5,38.9,2.4,2.8,85.0,2.3,4.8,48.9,1.376,0.52,G,False
Antonio Davis,44,1.0,23.4,7.6,2.4,4.0,6.4,0.6,0.4,0.7,1.5,3.0,0.4,2.5,5.6,44.5,0.0,0.0,0.0,2.7,4.0,67.2,2.5,5.6,44.5,1.367,0.44,PF,False
Mark Jackson,82,67.0,29.3,7.6,0.9,2.8,3.7,7.5,1.3,0.2,2.6,1.8,2.9,2.9,6.9,42.2,0.3,1.1,31.0,1.5,1.9,77.8,2.6,5.8,44.3,1.102,0.45,PG,False
Sam Mitchell,81,12.0,17.0,6.5,1.2,1.8,3.0,0.8,0.5,0.2,0.7,2.5,1.1,2.5,5.1,48.7,0.0,0.1,10.0,1.6,2.1,72.4,2.5,5.0,49.6,1.281,0.49,F,False
Vern Fleming,55,1.0,12.5,4.6,0.4,1.2,1.6,2.0,0.5,0.0,0.8,1.5,2.5,1.7,3.4,49.5,0.0,0.1,0.0,1.2,1.6,72.2,1.7,3.3,51.4,1.335,0.49,G,False
Haywoode Workman,69,14.0,14.9,4.2,0.3,1.3,1.6,2.8,0.9,0.1,1.1,1.7,2.7,1.5,3.9,37.5,0.5,1.4,35.7,0.8,1.1,74.3,1.0,2.5,38.6,1.086,0.44,G,False
Duane Ferrell,56,1.0,10.8,4.1,0.9,0.7,1.6,0.6,0.5,0.1,0.8,1.4,0.7,1.5,3.1,48.0,0.0,0.1,16.7,1.1,1.5,75.3,1.5,3.0,49.1,1.335,0.48,F,False
Lasalle Thompson,38,3.0,11.9,2.9,0.7,1.6,2.3,0.5,0.5,0.3,0.9,2.0,0.5,1.3,3.1,41.5,0.0,0.0,0.0,0.4,0.4,87.5,1.3,3.1,41.5,0.949,0.42,C,False
John S. Williams,34,0.0,11.8,2.9,0.7,1.1,1.8,0.8,0.3,0.1,1.0,1.4,0.8,1.2,3.4,35.7,0.1,0.4,33.3,0.4,0.7,56.0,1.1,3.0,35.9,0.87,0.37,F,False
Greg Kite,9,0.0,6.8,0.9,1.1,0.9,2.0,0.1,0.0,0.0,0.6,1.4,0.2,0.3,1.6,21.4,0.0,0.0,0.0,0.2,1.1,20.0,0.3,1.6,21.4,0.571,0.21,C,True
Mark Strickland,4,0.0,2.3,0.8,0.5,0.5,1.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.8,33.3,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.8,33.3,1.0,0.33,F,False
Total,82,,,99.2,12.8,27.9,40.7,22.9,8.6,4.4,16.3,23.6,1.4,36.4,76.2,47.7,4.6,12.0,38.0,21.9,29.1,75.1,31.8,64.2,49.6,1.302,0.51,Total,False
