Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Michael Jordan,17,17.0,39.3,26.9,1.5,5.4,6.9,5.3,1.8,0.8,2.1,2.8,2.6,9.8,23.8,41.1,0.9,1.9,50.0,6.4,8.0,80.1,8.8,21.9,40.3,1.131,0.43,G,False
Scottie Pippen,79,79.0,38.2,21.4,2.2,5.9,8.1,5.2,2.9,1.1,3.4,3.0,1.5,8.0,16.7,48.0,1.4,4.0,34.5,4.0,5.6,71.6,6.6,12.7,52.3,1.282,0.52,SF,False
Toni Kukoc,81,55.0,31.9,15.7,1.9,3.5,5.4,4.6,1.3,0.2,2.0,2.0,2.3,6.0,11.9,50.4,0.8,2.4,31.3,2.9,3.9,74.8,5.2,9.5,55.3,1.314,0.54,SF,False
B.J. Armstrong,82,82.0,31.4,14.0,0.3,2.0,2.3,3.0,1.0,0.1,1.3,1.9,2.4,5.1,10.9,46.8,1.3,3.1,42.7,2.5,2.8,88.4,3.8,7.8,48.4,1.286,0.53,G,False
Steve Kerr,82,0.0,22.4,8.2,0.2,1.2,1.5,1.8,0.5,0.0,0.6,1.4,3.1,3.2,6.0,52.7,1.1,2.1,52.4,0.8,1.0,77.8,2.1,4.0,52.9,1.362,0.62,G,False
Will Perdue,78,78.0,20.4,8.0,2.7,4.0,6.7,1.2,0.3,0.7,1.5,2.8,0.8,3.3,5.9,55.3,0.0,0.0,0.0,1.4,2.5,58.2,3.3,5.9,55.5,1.353,0.55,C,False
Ron Harper,77,53.0,19.9,6.9,0.7,1.7,2.3,2.0,1.3,0.4,1.3,1.7,1.6,2.7,6.4,42.6,0.4,1.4,28.2,1.1,1.7,61.8,2.3,4.9,46.7,1.079,0.46,F,False
Luc Longley,55,0.0,18.2,6.5,1.5,3.3,4.8,1.3,0.4,0.8,1.6,3.2,0.8,2.5,5.5,44.7,0.0,0.0,0.0,1.6,1.9,82.2,2.5,5.5,45.0,1.185,0.45,C,False
Greg Foster,17,3.0,17.6,6.1,1.1,2.1,3.2,0.9,0.1,0.5,1.0,3.2,0.9,2.4,5.1,47.7,0.0,0.0,0.0,1.3,1.8,71.0,2.4,5.1,47.7,1.209,0.48,C,True
Jo Jo English,8,0.0,15.9,5.4,0.1,0.3,0.4,0.9,0.9,0.1,0.8,2.4,1.2,1.9,4.9,38.5,0.4,1.5,25.0,1.3,1.6,76.9,1.5,3.4,44.4,1.103,0.42,G,False
Bill Wennington,73,1.0,13.1,5.0,0.9,1.7,2.6,0.5,0.3,0.2,0.5,2.7,1.0,2.1,4.3,49.2,0.0,0.1,0.0,0.7,0.9,81.0,2.1,4.3,49.8,1.145,0.49,C,False
Pete Myers,71,14.0,17.9,4.5,0.8,1.2,2.0,2.1,0.8,0.2,1.2,1.8,1.7,1.7,4.0,41.5,0.1,0.5,25.6,1.0,1.6,61.4,1.5,3.5,44.0,1.108,0.43,G,False
Larry Krystkowiak,19,14.0,15.1,4.4,1.0,2.1,3.1,1.4,0.5,0.1,1.3,1.8,1.0,1.5,3.8,38.9,0.0,0.0,0.0,1.4,1.6,90.0,1.5,3.8,38.9,1.153,0.39,F,False
Jud Buechler,57,0.0,10.6,3.8,0.6,1.1,1.7,0.9,0.4,0.2,0.5,1.1,1.7,1.6,3.2,49.2,0.3,0.8,31.3,0.4,0.7,56.4,1.3,2.4,55.6,1.186,0.53,G,False
Corie Blount,68,9.0,13.1,3.5,1.6,2.0,3.5,0.9,0.4,0.5,0.9,2.1,1.0,1.5,3.1,47.6,0.0,0.0,0.0,0.6,1.0,56.7,1.5,3.1,48.1,1.133,0.48,PF,False
Dickey Simpkins,59,5.0,9.9,3.5,1.0,1.5,2.6,0.6,0.2,0.1,0.8,1.2,0.8,1.3,3.1,42.4,0.0,0.0,0.0,0.8,1.2,69.4,1.3,3.1,42.4,1.12,0.42,F,False
Total,82,,,101.5,13.5,28.0,41.5,24.0,9.7,4.3,15.8,23.9,1.5,38.9,81.8,47.6,5.4,14.5,37.3,18.3,25.2,72.6,33.5,67.4,49.8,1.241,0.51,Total,False
