Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Clyde Drexler,41,41.0,34.8,22.0,2.0,3.7,5.7,5.1,1.8,0.5,2.4,2.9,2.1,7.4,17.4,42.8,2.1,5.9,36.3,5.0,6.0,83.5,5.3,11.5,46.2,1.27,0.49,G,True
Clifford Robinson,75,73.0,36.3,21.3,2.0,3.6,5.6,2.6,1.1,1.1,2.1,3.2,1.3,8.0,17.6,45.2,1.9,5.1,37.1,3.5,5.1,69.4,6.1,12.5,48.6,1.213,0.51,PF,False
Rod Strickland,64,61.0,35.4,18.9,1.1,3.8,5.0,8.8,1.9,0.1,3.3,1.8,2.7,6.9,14.8,46.6,0.7,1.9,37.4,4.4,5.9,74.5,6.2,12.9,48.0,1.28,0.49,PG,False
Otis Thorpe,34,0.0,26.7,13.5,2.6,4.3,6.9,1.6,0.6,0.4,1.6,3.6,1.0,5.3,9.3,56.8,0.0,0.1,0.0,2.9,4.5,64.9,5.3,9.1,57.6,1.454,0.57,C,True
Buck Williams,82,82.0,29.5,9.2,3.1,5.1,8.2,1.0,0.8,0.8,1.5,3.1,0.7,3.8,7.4,51.2,0.0,0.0,50.0,1.7,2.5,67.3,3.8,7.3,51.2,1.253,0.51,F,False
James Robinson,71,25.0,21.7,9.2,0.6,1.3,1.9,2.5,0.7,0.2,1.8,2.0,1.4,3.6,8.8,40.9,1.1,3.1,34.1,0.9,1.5,59.1,2.5,5.6,44.6,1.043,0.47,G,False
Harvey Grant,75,14.0,23.6,9.1,1.4,2.4,3.8,1.1,0.7,0.7,0.8,2.2,1.3,3.8,8.3,46.1,0.1,0.3,30.8,1.4,1.9,70.5,3.7,7.9,46.7,1.1,0.47,F,False
Terry Porter,35,9.0,22.0,8.9,0.5,1.8,2.3,3.8,0.9,0.1,1.7,1.7,2.3,3.0,7.6,39.3,1.3,3.3,38.6,1.7,2.3,70.7,1.7,4.4,39.9,1.169,0.48,G,False
Jerome Kersey,63,0.0,18.1,8.1,1.5,2.6,4.1,1.3,0.8,0.6,1.0,2.7,1.3,3.2,7.8,41.5,0.1,0.4,25.9,1.5,2.0,76.6,3.1,7.3,42.4,1.039,0.42,F,False
Aaron McKie,45,20.0,18.4,6.5,0.8,2.1,2.9,2.0,0.8,0.4,0.9,2.2,2.3,2.6,5.8,44.4,0.2,0.6,39.3,1.1,1.6,68.5,2.3,5.2,45.1,1.123,0.47,SG,False
Negele Knight,3,0.0,14.3,6.0,0.3,0.7,1.0,3.7,0.3,0.0,1.3,1.7,2.8,2.3,5.0,46.7,0.0,0.0,0.0,1.3,1.3,100.0,2.3,5.0,46.7,1.2,0.47,G,True
Tracy Murray,29,3.0,10.8,5.9,0.6,0.7,1.3,0.5,0.2,0.0,0.7,1.4,0.7,2.2,5.3,41.2,0.6,1.4,39.0,1.0,1.2,82.4,1.6,3.9,42.0,1.111,0.46,SF,True
Chris Dudley,82,82.0,27.4,5.5,4.0,5.4,9.3,0.4,0.5,1.5,1.0,3.5,0.4,2.2,5.4,40.6,0.0,0.0,0.0,1.0,2.2,46.4,2.2,5.4,40.7,1.002,0.41,C,False
Mark Bryant,49,0.0,13.4,5.0,1.1,2.2,3.3,0.6,0.4,0.3,0.8,2.2,0.7,2.1,3.9,52.6,0.0,0.0,50.0,0.8,1.3,65.1,2.0,3.9,52.6,1.271,0.53,F,False
Steve Henson,37,0.0,10.3,3.2,0.1,0.6,0.7,2.3,0.2,0.0,0.8,1.4,2.8,1.0,2.3,43.0,0.6,1.4,44.2,0.6,0.7,88.0,0.4,0.9,41.2,1.384,0.56,G,False
James Edwards,28,0.0,9.5,2.7,0.4,1.2,1.5,0.3,0.2,0.3,0.5,1.6,0.6,1.1,3.0,38.6,0.0,0.0,0.0,0.4,0.6,64.7,1.1,3.0,38.6,0.904,0.39,C,False
Total,82,,,103.1,16.5,29.8,46.3,22.5,8.1,5.7,14.8,24.7,1.5,39.2,87.0,45.1,5.6,15.4,36.5,19.0,27.2,69.7,33.6,71.6,46.9,1.185,0.48,Total,False
