Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Mahmoud Abdul-Rauf,73,43.0,28.5,16.0,0.4,1.4,1.9,3.6,1.1,0.1,1.6,1.7,2.2,6.5,13.8,47.0,1.1,2.9,38.6,1.9,2.1,88.5,5.3,10.8,49.2,1.159,0.51,G,False
Reggie Williams,74,70.0,29.7,13.4,1.3,3.2,4.4,3.1,1.5,0.9,1.7,3.6,1.9,5.2,11.4,45.9,1.1,3.6,32.0,1.8,2.4,75.9,4.1,7.8,52.2,1.174,0.51,F,False
Rodney Rogers,80,77.0,26.8,12.2,1.7,3.2,4.8,2.0,1.2,0.6,2.2,3.5,0.9,4.7,9.6,48.8,0.6,1.9,33.8,2.2,3.4,65.1,4.1,7.8,52.3,1.273,0.52,SF,False
Robert Pack,42,32.0,27.2,12.1,0.5,2.2,2.7,6.9,1.5,0.1,3.2,2.4,2.2,4.0,9.4,43.0,0.7,1.7,41.7,3.3,4.2,78.3,3.3,7.7,43.3,1.284,0.47,PG,False
Dikembe Mutombo,82,82.0,37.8,11.5,3.9,8.7,12.5,1.4,0.5,3.9,2.3,3.5,0.6,4.3,7.7,55.6,0.0,0.0,0.0,3.0,4.6,65.4,4.3,7.7,55.6,1.506,0.56,C,False
Dale Ellis,81,3.0,24.6,11.3,0.7,2.0,2.7,0.7,0.5,0.1,1.0,1.8,0.7,4.3,9.6,45.3,1.3,3.2,40.3,1.4,1.6,86.6,3.0,6.3,47.9,1.186,0.52,G,False
Bryant Stith,81,51.0,28.8,11.2,1.2,2.1,3.3,1.9,1.1,0.2,1.4,1.8,1.4,3.9,8.2,47.2,0.2,0.8,29.4,3.3,4.0,82.4,3.6,7.3,49.2,1.378,0.49,G,False
Jalen Rose,81,37.0,22.2,8.2,0.7,2.0,2.7,4.8,0.8,0.3,2.0,2.5,2.4,2.8,6.2,45.4,0.4,1.4,31.6,2.1,2.9,73.9,2.4,4.8,49.5,1.326,0.49,SG,False
Bison Dele,63,10.0,20.0,7.9,1.6,3.2,4.7,0.8,0.6,0.7,1.8,3.3,0.5,3.1,5.3,58.9,0.0,0.0,0.0,1.7,2.6,65.4,3.1,5.3,58.9,1.495,0.59,C,False
Tom Hammonds,70,5.0,13.7,5.9,0.8,2.4,3.2,0.5,0.2,0.2,0.8,1.9,0.6,2.0,3.7,53.5,0.0,0.0,0.0,1.9,2.5,74.6,2.0,3.7,53.7,1.577,0.53,F,False
Reggie Slater,25,0.0,9.4,4.8,0.8,1.4,2.3,0.5,0.3,0.1,1.0,1.9,0.5,1.6,3.2,49.4,0.0,0.0,0.0,1.6,2.2,72.7,1.6,3.2,49.4,1.481,0.49,F,False
LaPhonso Ellis,6,0.0,9.7,4.0,1.2,1.7,2.8,0.7,0.2,0.8,0.8,2.0,0.8,1.5,4.2,36.0,0.0,0.0,0.0,1.0,1.0,100.0,1.5,4.2,36.0,0.96,0.36,F,False
Cliff Levingston,57,0.0,8.2,2.3,0.9,1.3,2.2,0.5,0.2,0.4,0.4,1.6,1.3,1.0,2.3,42.3,0.0,0.0,0.0,0.3,0.8,42.2,1.0,2.3,42.6,0.992,0.42,F,False
Greg Grant,14,0.0,10.8,2.2,0.1,0.5,0.6,3.1,0.4,0.1,1.0,1.4,3.1,0.7,2.4,30.3,0.1,0.5,28.6,0.6,0.9,75.0,0.6,1.9,30.8,0.939,0.33,G,False
Eldridge Recasner,3,0.0,4.3,2.0,0.0,0.7,0.7,0.3,1.0,0.0,0.7,0.0,0.5,0.3,2.0,16.7,0.0,0.3,0.0,1.3,1.3,100.0,0.3,1.7,20.0,1.0,0.17,G,False
Darnell Mee,2,0.0,4.0,1.5,0.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,inf,0.5,2.5,20.0,0.5,1.5,33.3,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.3,G,False
Mark Randall,8,0.0,4.9,0.8,0.5,1.0,1.5,0.1,0.0,0.0,0.1,0.6,1.0,0.4,1.3,30.0,0.0,0.1,0.0,0.0,0.0,0.0,0.4,1.1,33.3,0.6,0.3,F,False
Total,82,,,101.3,12.7,29.3,42.0,22.4,8.0,7.1,16.8,25.2,1.3,37.8,78.8,47.9,5.0,14.1,35.6,20.7,28.1,73.8,32.7,64.6,50.7,1.286,0.51,Total,False
