Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Shaquille O'Neal,79,79.0,37.0,29.3,4.2,7.3,11.4,2.7,0.9,2.4,2.6,3.3,1.0,11.8,20.2,58.3,0.0,0.1,0.0,5.8,10.8,53.3,11.8,20.1,58.5,1.452,0.58,C,False
Anfernee Hardaway,77,77.0,37.7,20.9,1.8,2.6,4.4,7.2,1.7,0.3,3.4,2.1,2.1,7.6,14.8,51.2,1.1,3.2,34.9,4.6,6.0,76.9,6.5,11.6,55.8,1.412,0.55,SF,False
Nick Anderson,76,76.0,34.1,15.8,1.1,3.3,4.4,4.1,1.6,0.3,1.9,1.6,2.2,5.8,12.1,47.6,2.4,5.7,41.5,1.9,2.7,70.4,3.4,6.5,52.8,1.3,0.57,F,False
Dennis Scott,62,10.0,24.2,12.9,0.4,2.0,2.4,2.1,0.7,0.2,0.9,1.9,2.3,4.6,10.4,43.9,2.4,5.7,42.6,1.4,1.8,75.4,2.1,4.7,45.4,1.243,0.56,F,False
Horace Grant,74,74.0,36.4,12.8,3.0,6.6,9.7,2.3,1.0,1.2,1.1,2.7,2.0,5.4,9.6,56.7,0.0,0.1,0.0,2.0,2.9,69.2,5.4,9.4,57.4,1.341,0.57,C,False
Donald Royal,70,68.0,26.3,9.1,1.2,2.8,4.0,2.8,0.6,0.2,1.8,2.2,1.6,2.9,6.2,47.5,0.0,0.1,0.0,3.2,4.3,74.6,2.9,6.1,47.9,1.463,0.47,F,False
Brian Shaw,78,9.0,23.5,6.4,0.7,2.4,3.1,5.2,0.9,0.2,2.4,2.4,2.2,2.5,6.3,38.9,0.6,2.4,26.1,0.9,1.2,73.7,1.8,4.0,46.5,1.016,0.44,G,False
Anthony Bowie,77,4.0,16.4,5.5,0.7,1.1,1.8,2.1,0.6,0.3,1.1,1.8,1.8,2.3,4.8,48.0,0.2,0.5,30.0,0.8,0.9,83.6,2.1,4.3,50.2,1.157,0.5,G,False
Jeff Turner,49,5.0,11.8,4.1,0.5,1.5,2.0,0.8,0.2,0.1,0.4,2.1,1.7,1.5,3.6,41.0,0.6,1.5,36.0,0.5,0.6,89.7,0.9,2.1,44.7,1.118,0.49,F,False
Geert Hammink,1,0.0,7.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,inf,1.0,3.0,33.3,0.0,0.0,0.0,2.0,2.0,100.0,1.0,3.0,33.3,1.333,0.33,F,False
Anthony Avent,71,3.0,15.0,3.6,1.4,2.8,4.1,0.6,0.4,0.7,0.7,2.4,0.8,1.5,3.4,43.0,0.0,0.0,0.0,0.7,1.1,64.0,1.5,3.4,43.0,1.057,0.43,C,False
Darrell Armstrong,3,0.0,2.7,3.3,0.3,0.0,0.3,1.0,0.3,0.0,0.3,1.0,3.0,1.0,2.7,37.5,0.7,2.0,33.3,0.7,0.7,100.0,0.3,0.7,50.0,1.25,0.5,PG,False
Brooks Thompson,38,2.0,6.5,3.1,0.2,0.4,0.6,1.1,0.3,0.1,0.7,1.2,1.6,1.2,3.0,39.5,0.5,1.5,31.0,0.2,0.3,66.7,0.7,1.5,48.2,1.018,0.47,G,False
Tree Rollins,51,3.0,9.4,1.2,0.6,1.3,1.9,0.2,0.1,0.7,0.5,1.2,0.4,0.4,0.8,47.6,0.0,0.0,0.0,0.4,0.6,67.7,0.4,0.8,47.6,1.452,0.48,C,False
Keith Tower,3,0.0,2.3,0.3,0.3,0.7,1.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.7,0.0,0.5,0.0,C,False
Total,82,,,110.9,14.0,30.0,44.0,27.8,8.2,6.0,15.8,21.0,1.8,42.2,84.1,50.2,6.4,17.2,37.0,20.1,30.1,66.9,35.8,66.9,53.5,1.318,0.54,Total,False
