Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Hakeem Olajuwon,72,72.0,39.6,27.8,2.4,8.4,10.8,3.5,1.8,3.4,3.3,3.5,1.1,11.1,21.5,51.7,0.0,0.2,18.8,5.6,7.5,75.6,11.0,21.2,52.0,1.298,0.52,C,False
Clyde Drexler,35,34.0,37.1,21.4,1.9,5.1,7.0,4.4,1.8,0.7,2.5,2.5,1.7,7.6,15.0,50.6,1.7,4.8,35.7,4.5,5.5,80.9,5.9,10.2,57.5,1.424,0.56,G,True
Vernon Maxwell,64,54.0,31.8,13.3,0.3,2.3,2.6,4.3,1.2,0.2,2.1,2.5,2.0,4.8,12.1,39.4,2.2,6.9,32.4,1.5,2.3,68.8,2.5,5.3,48.5,1.099,0.49,G,False
Otis Thorpe,36,35.0,33.0,13.3,3.1,5.8,8.9,1.6,0.6,0.4,2.1,2.8,0.8,5.7,10.2,56.3,0.0,0.1,0.0,1.9,3.5,52.8,5.7,10.1,56.7,1.309,0.56,C,True
Kenny Smith,81,81.0,25.1,10.4,0.3,1.6,1.9,4.0,0.9,0.1,1.5,1.3,2.6,3.5,7.3,48.4,1.8,4.1,42.9,1.6,1.8,85.1,1.8,3.2,55.3,1.42,0.6,G,False
Robert Horry,64,61.0,32.4,10.2,1.3,3.8,5.1,3.4,1.5,1.2,1.9,2.5,1.8,3.8,8.4,44.7,1.3,3.5,37.9,1.3,1.8,76.1,2.4,4.8,49.7,1.214,0.53,PF,False
Sam Cassell,82,1.0,23.0,9.5,0.5,2.1,2.6,4.9,1.1,0.2,2.0,2.5,2.4,3.1,7.2,42.7,0.8,2.3,33.0,2.6,3.1,84.3,2.3,4.9,47.3,1.32,0.48,PG,False
Mario Elie,81,13.0,23.4,8.8,0.6,1.8,2.4,2.3,0.8,0.1,1.3,2.0,1.8,3.0,6.0,49.9,1.0,2.5,39.8,1.8,2.1,84.2,2.0,3.5,57.0,1.458,0.58,G,False
Carl Herrera,61,26.0,21.8,6.8,1.6,3.0,4.6,0.7,0.7,0.6,1.2,2.2,0.6,2.8,5.4,52.3,0.0,0.0,0.0,1.2,1.9,62.4,2.8,5.3,52.6,1.269,0.52,F,False
Chucky Brown,41,14.0,19.9,6.1,1.6,3.0,4.6,0.7,0.3,0.3,0.7,2.6,1.0,2.6,4.2,60.3,0.0,0.1,33.3,0.9,1.5,61.3,2.5,4.2,60.8,1.431,0.61,F,False
Pete Chilcutt,68,17.0,19.8,5.3,1.6,3.1,4.7,1.0,0.4,0.6,0.9,1.7,1.1,2.1,4.8,44.5,0.5,1.3,40.7,0.5,0.6,73.8,1.6,3.6,45.9,1.091,0.5,F,False
Tracy Murray,25,0.0,8.1,3.5,0.1,0.8,0.9,0.2,0.3,0.1,0.6,1.2,0.3,1.3,3.2,40.0,0.8,1.8,42.2,0.2,0.3,62.5,0.5,1.4,37.1,1.1,0.52,SF,True
Scott Brooks,28,0.0,6.6,3.4,0.0,0.4,0.5,0.8,0.3,0.0,0.5,0.5,1.6,1.3,2.3,53.8,0.3,0.6,47.1,0.6,0.8,85.7,1.0,1.7,56.3,1.477,0.6,G,True
Tim Breaux,42,2.0,8.1,3.0,0.4,0.4,0.8,0.4,0.3,0.1,0.4,0.6,0.9,1.1,2.9,37.2,0.1,0.6,24.0,0.8,1.2,65.3,0.9,2.3,40.6,1.058,0.4,F,False
Zan Tabak,37,0.0,4.9,2.0,0.6,0.9,1.5,0.1,0.1,0.2,0.5,1.0,0.2,0.6,1.4,45.3,0.0,0.0,0.0,0.7,1.2,61.4,0.6,1.4,46.2,1.415,0.45,C,False
Charles J Jones,3,0.0,12.0,1.0,0.7,1.7,2.3,0.0,0.0,0.3,0.0,2.7,0.0,0.3,1.0,33.3,0.0,0.0,0.0,0.3,0.7,50.0,0.3,1.0,33.3,1.0,0.33,F,False
Adrian Caldwell,7,0.0,4.3,0.7,0.1,1.3,1.4,0.0,0.1,0.0,0.1,0.9,0.0,0.1,0.6,25.0,0.0,0.0,0.0,0.4,0.9,50.0,0.1,0.6,25.0,1.25,0.25,F,False
Total,82,,,103.5,10.7,29.8,40.5,25.1,8.8,6.3,16.1,20.9,1.6,38.5,80.2,48.0,7.9,21.4,36.8,18.6,24.9,74.9,30.6,58.8,52.1,1.291,0.53,Total,False
