Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ashley Robinson,33,0,10.0,0.9,0.9,1.3,2.2,0.4,0.4,0.6,0.8,1.9,0.4,0.4,1.3,30.2,0.0,0.0,0.0,0.1,0.3,30.0,0.4,1.3,30.2,0.674,0.30,C,False
Camille Little,19,0,23.3,9.7,1.6,2.8,4.4,1.4,0.9,0.3,2.2,2.7,0.6,3.9,7.4,53.2,0.3,0.8,33.3,1.6,2.4,66.7,3.7,6.6,55.6,1.312,0.55,F,False
Florina Pascalau,4,0,3.8,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.000,0.00,NA,False
Katie Gearlds,34,0,13.8,5.0,0.1,1.1,1.3,0.6,0.3,0.1,0.4,0.8,1.4,1.7,4.6,37.3,1.1,2.7,39.1,0.5,0.7,73.9,0.7,1.9,34.8,1.082,0.49,NA,False
Kelly Santos,22,0,6.1,2.1,0.5,0.8,1.3,0.2,0.2,0.1,0.5,1.2,0.5,0.7,1.9,39.0,0.0,0.0,0.0,0.7,1.0,65.2,0.7,1.9,39.0,1.146,0.39,C,False
Kimberly Beck,17,0,5.5,1.0,0.1,0.6,0.7,0.4,0.2,0.1,0.2,0.4,1.5,0.2,0.5,44.4,0.2,0.4,66.7,0.3,0.4,83.3,0.0,0.2,0.0,1.889,0.67,NA,False
Kristen O'Neill,11,0,2.8,0.0,0.0,0.3,0.3,0.1,0.0,0.0,0.1,0.4,1.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.000,0.00,NA,False
Lauren Jackson,21,0,33.0,20.2,1.9,5.1,7.0,1.2,1.5,1.6,1.9,3.2,0.7,7.1,15.7,45.2,1.3,4.5,29.5,4.7,5.0,93.4,5.8,11.2,51.5,1.288,0.49,F,False
Sheryl Swoopes,29,0,24.3,7.1,0.9,3.4,4.3,2.1,1.5,0.3,1.1,1.5,1.9,2.6,6.6,39.1,0.5,2.2,22.2,1.4,2.0,69.5,2.1,4.4,47.3,1.068,0.43,NA,False
Shyra Ely-Gash,34,0,11.4,3.3,0.9,1.8,2.6,0.5,0.4,0.1,0.9,1.6,0.6,1.4,3.4,40.9,0.1,0.3,36.4,0.4,0.7,62.5,1.3,3.1,41.3,0.983,0.43,F,False
Sue Bird,33,0,33.7,14.1,0.4,2.1,2.5,5.1,1.2,0.1,2.7,1.8,1.9,5.2,11.8,44.1,1.4,4.2,34.3,2.2,2.6,87.1,3.8,7.7,49.4,1.192,0.50,G,False
Swin Cash,31,0,29.9,11.3,1.5,3.9,5.4,1.9,0.7,1.0,2.2,2.3,0.8,3.7,9.5,38.9,0.0,0.3,12.5,3.9,5.1,77.2,3.6,9.2,39.6,1.198,0.39,F,False
Tanisha Wright,34,0,23.8,7.9,0.9,2.5,3.4,2.5,0.9,0.2,2.3,2.8,1.1,3.2,7.4,43.2,0.1,0.7,16.7,1.4,1.8,78.7,3.1,6.6,46.0,1.072,0.44,G,False
Total,34,,,73.3,10.0,24.1,34.2,15.6,7.9,4.1,14.3,20.1,1.1,26.4,62.1,42.6,4.2,13.3,31.6,16.2,21.4,75.8,22.2,48.8,45.6,1.180,0.46,,False
Yolanda Griffith,30,0,21.9,7.2,2.6,3.7,6.3,1.5,1.4,0.6,1.7,3.7,0.9,2.2,4.8,46.2,0.0,0.0,0.0,2.8,4.3,64.8,2.2,4.8,46.2,1.497,0.46,NA,False
