Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Amber Holt,34,0,21.0,6.5,1.1,2.0,3.1,1.9,0.4,0.1,0.9,2.0,2.1,2.4,5.9,40.7,0.7,2.2,32.9,1.0,1.3,77.8,1.6,3.6,45.5,1.116,0.47,F,False
Asjha Jones,33,0,29.2,17.0,2.2,3.9,6.1,2.5,0.6,0.8,2.2,2.6,1.1,6.8,14.0,48.4,0.2,0.7,21.7,3.3,4.2,79.1,6.6,13.3,49.8,1.217,0.49,F,False
Barbara Turner,34,0,19.5,8.0,0.7,2.5,3.2,1.5,0.4,0.4,1.2,1.8,1.3,2.4,5.6,41.7,1.3,3.5,37.3,2.0,2.6,77.5,1.1,2.2,48.6,1.422,0.53,NA,False
Danielle Page,3,0,3.7,2.0,0.7,1.3,2.0,0.0,0.0,0.0,0.7,1.0,0.0,1.0,1.7,60.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.7,60.0,1.200,0.60,NA,False
Erin Phillips,8,0,10.8,5.1,1.1,1.0,2.1,0.4,0.5,0.1,0.8,0.9,0.5,1.6,3.5,46.4,0.8,1.5,50.0,1.1,1.4,81.8,0.9,2.0,43.8,1.464,0.57,G,False
Jamie Carey,33,0,15.1,4.2,0.1,1.1,1.2,1.4,0.2,0.0,0.7,0.7,2.1,1.4,3.4,42.3,1.0,2.5,41.0,0.3,0.3,90.0,0.4,0.8,46.4,1.234,0.58,NA,False
Jolene Anderson,24,0,15.3,4.0,0.5,2.0,2.4,1.1,0.3,0.0,0.7,0.7,1.6,1.5,5.3,27.8,0.7,2.9,23.2,0.5,0.6,73.3,0.8,2.4,33.3,0.770,0.34,G,False
Kamesha Hairston,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,NA,False
Kerri Gardin,34,0,15.9,4.0,1.1,2.1,3.3,1.2,0.9,0.2,1.3,1.6,0.9,1.4,3.9,35.3,0.6,1.6,37.5,0.6,1.2,53.7,0.8,2.3,33.8,1.030,0.43,NA,False
Ketia Swanier,25,0,9.2,1.6,0.2,1.0,1.2,1.0,0.6,0.0,0.8,0.7,1.3,0.5,1.9,27.7,0.3,1.2,23.3,0.3,0.4,80.0,0.2,0.7,35.3,0.872,0.35,G,False
Lindsay Whalen,31,0,29.3,14.0,1.1,4.5,5.6,5.4,1.5,0.0,1.9,2.8,2.9,4.5,9.9,46.1,0.9,2.6,33.8,4.1,5.1,80.3,3.7,7.3,50.4,1.422,0.50,G,False
Sandrine Gruda,31,0,15.4,6.2,1.4,2.1,3.5,0.9,0.6,0.8,1.3,1.8,0.7,2.6,5.7,45.5,0.0,0.0,0.0,1.0,1.8,54.4,2.6,5.7,45.5,1.084,0.46,F,False
Svetlana Abrosimova,6,0,17.8,5.7,0.5,2.8,3.3,2.0,1.3,0.0,1.8,2.2,1.1,1.8,6.0,30.6,0.3,2.0,16.7,1.7,2.0,83.3,1.5,4.0,37.5,0.944,0.33,F,False
Tamika Raymond,34,0,11.0,2.5,1.4,1.5,2.9,0.4,0.3,0.0,0.8,1.2,0.5,0.9,2.1,41.7,0.0,0.1,0.0,0.7,1.2,58.5,0.9,2.1,42.9,1.167,0.42,NA,False
Tamika Whitmore,34,0,26.8,12.6,1.2,3.6,4.7,1.4,0.6,0.4,2.0,2.8,0.7,4.7,11.5,40.8,1.0,3.2,31.5,2.2,2.8,78.1,3.7,8.4,44.4,1.094,0.45,NA,False
Total,34,,,79.1,10.9,25.6,36.4,17.9,6.2,2.9,13.5,18.5,1.3,28.4,67.2,42.2,6.5,19.7,33.0,15.9,21.3,74.6,21.9,47.6,46.0,1.177,0.47,,False
