Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alana Beard,33,0,33.1,16.1,0.1,3.5,3.6,3.5,1.7,0.6,3.2,3.4,1.1,5.7,14.4,39.5,1.5,4.4,35.4,3.2,4.4,73.3,4.1,10.0,41.2,1.122,0.45,G,False
Amber Jacobs,6,0,13.7,1.7,0.2,1.0,1.2,1.8,0.5,0.0,1.3,1.2,1.4,0.5,2.0,25.0,0.5,1.7,30.0,0.2,0.3,50.0,0.0,0.3,0.0,0.833,0.38,NA,False
Andrea Gardner,22,0,8.1,2.6,1.0,1.2,2.3,0.3,0.1,0.0,0.5,1.2,0.5,1.0,2.6,37.9,0.0,0.0,0.0,0.6,1.1,54.2,1.0,2.6,37.9,0.983,0.38,NA,False
Bernice Mosby,24,0,7.6,2.0,0.7,1.5,2.2,0.1,0.1,0.3,0.5,0.8,0.2,0.8,2.1,39.2,0.0,0.0,0.0,0.3,0.5,66.7,0.8,2.1,39.2,0.941,0.39,F,False
Coco Miller,34,0,20.9,5.3,1.4,1.1,2.5,1.4,0.8,0.1,1.7,1.9,0.8,2.3,6.4,35.5,0.4,1.6,28.3,0.3,0.5,62.5,1.8,4.8,37.8,0.825,0.39,G,False
Crystal Langhorne,34,0,15.6,4.8,1.6,2.4,4.0,0.4,0.4,0.2,1.1,1.6,0.4,2.0,3.2,62.4,0.0,0.0,0.0,0.8,1.5,54.9,2.0,3.2,62.4,1.505,0.62,F,False
Crystal Smith,28,0,14.0,4.3,0.4,0.6,1.0,0.9,0.5,0.1,1.2,1.5,0.7,1.4,3.9,35.5,0.5,1.4,36.8,1.0,1.3,80.6,0.9,2.6,34.7,1.100,0.42,NA,False
Kendra Wecker,9,0,5.3,0.6,0.4,0.8,1.2,0.8,0.3,0.0,0.8,0.6,1.0,0.2,1.9,11.8,0.1,0.8,14.3,0.0,0.0,0.0,0.1,1.1,10.0,0.294,0.15,NA,False
Krystal Vaughn,15,0,5.2,0.8,0.3,0.7,1.0,0.0,0.1,0.1,0.7,0.4,0.0,0.2,1.3,15.8,0.0,0.1,0.0,0.4,0.7,60.0,0.2,1.1,17.6,0.632,0.16,NA,False
Laurie Koehn,30,0,4.8,2.4,0.1,0.2,0.4,0.1,0.0,0.0,0.3,0.3,0.3,0.8,2.0,39.3,0.8,1.8,41.8,0.0,0.1,0.0,0.0,0.2,16.7,1.164,0.58,G,False
Monique Currie,34,0,28.6,11.9,0.9,3.2,4.1,2.5,0.9,0.4,2.6,3.6,1.0,4.0,9.9,40.1,0.7,1.9,37.5,3.2,3.9,82.6,3.3,8.0,40.7,1.196,0.44,F,False
Nakia Sanford,34,0,23.4,6.7,2.3,3.4,5.7,1.2,0.6,0.3,2.4,4.1,0.5,2.6,5.9,45.2,0.0,0.0,0.0,1.4,3.6,39.8,2.6,5.9,45.2,1.151,0.45,F,False
Nikki Blue,26,0,20.7,3.8,0.6,1.0,1.6,2.8,0.7,0.1,1.6,2.3,1.7,1.3,3.9,32.4,0.5,1.2,43.8,0.7,1.0,76.0,0.7,2.7,27.1,0.971,0.39,NA,False
Shay Murphy,2,0,5.5,1.0,1.5,0.0,1.5,0.5,0.0,0.0,1.0,0.5,0.5,0.5,1.5,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.667,0.33,F,False
Taj McWilliams-Franklin,26,0,33.2,13.3,2.3,5.1,7.3,1.6,1.7,1.0,2.9,2.4,0.5,5.7,10.8,52.5,0.3,1.0,28.0,1.8,2.4,73.0,5.4,9.8,54.9,1.239,0.54,F,False
Tasha Humphrey,8,0,26.5,11.1,1.3,4.9,6.1,1.1,0.5,0.3,2.6,4.0,0.4,4.3,10.3,41.5,1.4,3.6,37.9,1.3,2.1,58.8,2.9,6.6,43.4,1.085,0.48,NA,False
Total,34,,,69.6,10.6,22.6,33.3,14.2,7.1,2.7,17.7,22.3,0.8,26.0,62.7,41.5,4.8,13.5,35.4,12.8,19.4,66.0,21.2,49.1,43.2,1.111,0.45,,False
