Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Alexis Hornbuckle,34,0,22.0,5.4,1.6,2.5,4.1,2.1,2.3,0.3,1.4,2.9,1.4,1.9,5.2,35.4,0.5,1.3,35.6,1.2,1.9,63.6,1.4,3.9,35.3,1.034,0.40,G,False
Ashley Shields,7,0,6.3,3.1,0.0,0.4,0.4,0.3,0.1,0.0,0.9,0.4,0.3,1.1,3.1,36.4,0.4,1.3,33.3,0.4,0.6,75.0,0.7,1.9,38.5,1.000,0.43,NA,False
Cheryl Ford,24,0,26.5,10.1,3.1,5.6,8.7,0.9,1.0,0.4,1.0,2.9,1.0,3.7,7.7,48.1,0.0,0.0,0.0,2.7,4.8,56.0,3.7,7.7,48.1,1.314,0.48,F,False
Chrissy Givens,3,0,3.3,0.7,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,1.0,0.0,0.7,0.0,0.0,0.0,0.0,0.7,0.7,100.0,0.0,0.7,0.0,1.000,0.00,NA,False
Deanna Nolan,34,0,33.6,15.8,0.8,3.1,3.9,4.4,1.2,0.3,2.1,2.0,2.1,6.4,13.7,46.5,1.3,3.4,37.4,1.9,2.1,86.3,5.1,10.3,49.4,1.157,0.51,G,False
Elaine Powell,16,0,19.6,3.6,1.1,2.0,3.1,2.2,0.4,0.1,1.1,1.3,1.9,1.5,3.1,49.0,0.1,0.1,50.0,0.6,0.8,75.0,1.4,2.9,48.9,1.184,0.50,NA,False
Kara Braxton,33,0,17.9,8.9,1.5,3.6,5.1,0.8,0.4,0.7,1.6,2.5,0.5,3.2,7.8,41.5,0.0,0.1,0.0,2.5,3.3,74.3,3.2,7.8,41.8,1.143,0.41,F,False
Katie Smith,34,0,33.9,14.7,0.3,2.5,2.8,4.0,0.9,0.1,2.4,2.1,1.7,4.6,12.1,38.3,2.2,6.2,36.0,3.2,3.6,88.7,2.4,5.9,40.7,1.220,0.48,G,False
Kelly Schumacher,7,0,12.7,2.0,0.6,2.3,2.9,0.7,0.3,0.4,1.1,1.9,0.6,0.9,2.3,37.5,0.0,0.3,0.0,0.3,0.3,100.0,0.9,2.0,42.9,0.875,0.38,NA,False
LaToya Thomas,7,0,5.7,1.1,0.3,0.4,0.7,0.1,0.1,0.1,0.3,0.4,0.5,0.6,2.1,26.7,0.0,0.3,0.0,0.0,0.0,0.0,0.6,1.9,30.8,0.533,0.27,NA,False
Nancy Lieberman,1,0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000,0.00,NA,False
Olayinka Sanni,31,0,10.5,3.4,0.8,1.2,2.1,0.2,0.4,0.2,1.3,1.9,0.2,1.3,2.6,50.0,0.0,0.0,0.0,0.8,1.2,64.9,1.3,2.6,50.6,1.293,0.50,NA,False
Plenette Pierson,28,0,23.2,11.9,2.3,2.6,4.9,2.3,0.9,1.2,1.7,3.5,1.3,4.4,9.5,45.7,0.0,0.1,0.0,3.1,4.2,75.2,4.4,9.5,46.0,1.243,0.46,F,False
Shay Murphy,13,0,9.4,2.5,0.6,1.0,1.6,0.5,0.5,0.2,0.7,1.2,0.8,0.9,3.1,30.0,0.4,1.5,26.3,0.3,0.5,66.7,0.5,1.6,33.3,0.825,0.36,F,False
Sheri Sam,32,0,14.9,2.9,0.9,1.9,2.8,1.2,0.6,0.1,1.0,1.1,1.2,1.1,3.4,30.9,0.2,0.7,28.6,0.6,0.8,69.2,0.9,2.8,31.5,0.836,0.34,F,False
Stacey Lovelace,7,0,6.3,1.4,0.1,0.9,1.0,0.1,0.1,0.0,0.7,0.9,0.2,0.3,1.0,28.6,0.3,0.7,40.0,0.6,0.9,66.7,0.0,0.3,0.0,1.429,0.43,NA,False
Taj McWilliams-Franklin,7,0,26.4,10.7,2.4,4.3,6.7,1.9,0.4,0.7,1.3,2.6,1.4,3.9,9.1,42.2,0.1,0.1,100.0,2.9,3.1,90.9,3.7,9.0,41.3,1.172,0.43,F,False
Tasha Humphrey,22,0,13.5,7.3,1.1,1.7,2.9,1.0,0.6,0.3,1.1,2.7,0.9,2.8,5.6,50.0,0.7,1.8,38.5,1.0,1.0,95.5,2.1,3.9,55.3,1.290,0.56,NA,False
Total,34,,,78.6,11.9,24.8,36.7,17.8,8.2,3.5,14.2,21.3,1.3,28.6,67.5,42.4,4.9,14.0,35.3,16.4,21.9,74.7,23.7,53.5,44.3,1.164,0.46,,False
Wanisha Smith,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00,NA,False
