Name,Team,P,G,A
Aaron Hughes,Newcastle United,0.0,0.0,0.0
Alan Shearer,Newcastle United,29.0,23.0,0.0
Andy O'Brien,Newcastle United,0.0,0.0,0.0
Craig Bellamy,Newcastle United,18.0,9.0,0.0
Laurent Robert,Newcastle United,27.0,8.0,0.0
Nolberto Solano,Newcastle United,29.0,7.0,0.0
Shay Given,Newcastle United,0.0,0.0,0.0
Sylvain Distin,Newcastle United,0.0,0.0,0.0
