Name,Team,P,G,A
Christian Dailly,West Ham United,0.0,0.0,0.0
Frédéric Kanouté,West Ham United,19.0,11.0,0.0
Jermain Defoe,West Ham United,35.0,10.0,0.0
Paolo Di Canio,West Ham United,16.0,9.0,0.0
