Name,Team,P,G,A
Gustavo Poyet,Tottenham Hotspur,25.0,10.0,0.0
Les Ferdinand,Tottenham Hotspur,16.0,9.0,0.0
Serhiy Rebrov,Tottenham Hotspur,0.0,0.0,0.0
Simon Davies,Tottenham Hotspur,0.0,0.0,0.0
Teddy Sheringham,Tottenham Hotspur,24.0,10.0,0.0
