Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Stephen Curry,80,80.0,32.7,23.8,0.7,3.6,4.3,7.7,2.0,0.2,3.1,2.0,2.5,8.2,16.8,48.7,3.6,8.1,44.3,3.9,4.2,91.4,4.6,8.7,52.8,1.417,0.59,G,False
Klay Thompson,77,77.0,31.9,21.7,0.4,2.9,3.2,2.9,1.1,0.8,1.9,1.6,1.5,7.8,16.9,46.3,3.1,7.1,43.9,2.9,3.3,87.9,4.7,9.8,48.1,1.284,0.56,G,False
Draymond Green,79,79.0,31.5,11.7,1.4,6.7,8.2,3.7,1.6,1.3,1.7,3.2,2.2,4.3,9.7,44.3,1.4,4.2,33.7,1.7,2.5,66.0,2.9,5.5,52.3,1.204,0.52,F,False
Marreese Speights,76,9.0,15.9,10.4,1.4,2.8,4.3,0.9,0.3,0.4,1.1,2.5,0.9,4.2,8.5,49.2,0.1,0.2,27.8,2.0,2.3,84.3,4.1,8.3,49.8,1.224,0.5,F,False
Harrison Barnes,82,82.0,28.3,10.1,1.4,4.1,5.5,1.4,0.7,0.2,0.9,1.8,1.6,3.9,8.0,48.2,1.1,2.6,40.5,1.3,1.8,72.0,2.8,5.4,51.9,1.261,0.55,F,False
David Lee,49,4.0,18.4,7.9,1.7,3.6,5.2,1.7,0.6,0.5,1.0,1.7,1.7,3.3,6.4,51.1,0.0,0.0,0.0,1.4,2.1,65.4,3.3,6.3,51.4,1.24,0.51,PF,False
Andre Iguodala,77,0.0,26.9,7.8,0.6,2.8,3.3,3.0,1.2,0.3,1.1,1.3,2.6,3.0,6.4,46.6,1.0,2.8,34.9,0.9,1.5,59.6,2.0,3.7,55.3,1.218,0.54,F,False
Leandro Barbosa,66,1.0,14.9,7.1,0.3,1.0,1.4,1.5,0.6,0.1,0.7,1.3,2.3,2.8,5.8,47.4,0.7,1.7,38.4,0.9,1.1,78.4,2.1,4.2,51.1,1.21,0.53,G,False
Andrew Bogut,67,65.0,23.6,6.3,2.1,6.0,8.1,2.7,0.6,1.7,1.6,2.8,1.7,3.0,5.3,56.3,0.0,0.0,0.0,0.3,0.6,52.4,3.0,5.3,56.3,1.189,0.56,C,False
Shaun Livingston,78,2.0,18.8,5.9,0.6,1.8,2.3,3.3,0.6,0.3,1.3,1.4,2.5,2.5,5.1,50.0,0.0,0.0,0.0,0.8,1.2,71.4,2.5,5.1,50.3,1.164,0.5,G,False
Festus Ezeli,46,7.0,11.0,4.4,1.3,2.1,3.4,0.2,0.2,0.9,0.7,1.7,0.3,1.7,3.0,54.7,0.0,0.0,0.0,1.1,1.7,62.8,1.7,3.0,54.7,1.446,0.55,C,False
Justin Holiday,59,4.0,11.1,4.3,0.2,1.0,1.2,0.8,0.7,0.2,0.5,0.9,1.7,1.5,4.0,38.7,0.6,1.8,32.1,0.6,0.8,82.2,0.9,2.1,44.4,1.081,0.46,F,False
James Michael McAdoo,15,0.0,9.1,4.1,1.0,1.5,2.5,0.1,0.3,0.6,0.4,1.4,0.3,1.6,2.9,54.5,0.0,0.0,0.0,0.9,1.7,56.0,1.6,2.9,54.5,1.409,0.55,SF,False
Ognjen Kuzmic,16,0.0,4.5,1.3,0.4,0.6,1.1,0.4,0.1,0.1,0.3,0.8,1.2,0.5,0.8,66.7,0.0,0.0,0.0,0.3,0.3,100.0,0.5,0.8,66.7,1.667,0.67,C,False
Brandon Rush,33,0.0,8.2,0.9,0.1,1.1,1.2,0.4,0.2,0.4,0.3,0.8,1.1,0.3,1.6,20.4,0.1,0.8,11.1,0.2,0.3,45.5,0.2,0.8,29.6,0.556,0.23,F,False
Total,82,,,110.0,10.4,34.3,44.7,27.4,9.3,6.0,14.1,19.9,1.9,41.6,87.0,47.8,10.8,27.0,39.8,16.0,20.8,76.8,30.8,60.0,51.4,1.263,0.54,Total,False
