Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Jimmy Butler III,65,65.0,38.7,20.0,1.8,4.1,5.8,3.3,1.8,0.6,1.4,1.7,2.3,6.5,14.0,46.2,1.1,3.0,37.8,5.9,7.1,83.4,5.4,11.1,48.4,1.427,0.5,F,False
Pau Gasol,78,78.0,34.4,18.5,2.8,9.0,11.8,2.7,0.3,1.9,2.0,1.9,1.3,7.3,14.8,49.4,0.2,0.3,46.2,3.8,4.7,80.3,7.2,14.4,49.5,1.254,0.5,PF,False
Derrick Rose,51,51.0,30.0,17.7,0.7,2.5,3.2,4.9,0.7,0.3,3.2,1.2,1.6,6.6,16.4,40.5,1.5,5.3,28.0,3.0,3.7,81.3,5.1,11.1,46.5,1.083,0.45,PG,False
Aaron Brooks,82,21.0,23.0,11.6,0.4,1.6,2.0,3.2,0.7,0.2,1.9,2.3,1.7,4.2,10.0,42.1,1.5,3.8,38.7,1.8,2.1,83.3,2.7,6.1,44.2,1.168,0.5,G,False
Taj Gibson,62,17.0,27.3,10.3,2.6,3.8,6.4,1.1,0.6,1.2,1.2,2.6,0.9,4.1,8.2,50.2,0.0,0.0,0.0,2.1,3.0,71.7,4.1,8.2,50.2,1.265,0.5,F,False
Nikola Mirotic,82,3.0,20.2,10.2,0.8,4.2,4.9,1.2,0.7,0.7,1.1,2.1,1.1,3.1,7.6,40.5,1.2,3.8,31.6,2.8,3.5,80.3,1.9,3.8,49.5,1.335,0.48,F,False
Mike Dunleavy,63,63.0,29.2,9.4,0.4,3.5,3.9,1.8,0.6,0.3,1.0,2.0,1.9,3.3,7.6,43.5,1.7,4.2,40.7,1.1,1.4,80.5,1.6,3.5,46.8,1.237,0.55,SG,False
Joakim Noah,67,67.0,30.6,7.2,3.3,6.4,9.6,4.7,0.7,1.1,1.8,3.0,2.5,2.8,6.4,44.5,0.0,0.0,0.0,1.6,2.6,60.3,2.8,6.3,44.7,1.136,0.44,C,False
Tony Snell,72,22.0,19.6,6.0,0.4,2.0,2.4,0.9,0.4,0.2,0.7,1.2,1.3,2.2,5.2,42.9,1.0,2.7,37.1,0.6,0.8,80.0,1.2,2.4,49.4,1.173,0.53,SF,False
Kirk Hinrich,66,22.0,24.4,5.7,0.3,1.5,1.8,2.2,0.7,0.2,1.1,2.2,2.0,2.2,5.8,37.3,0.9,2.5,34.5,0.5,0.8,70.0,1.3,3.2,39.4,0.99,0.45,SG,False
Doug McDermott,36,0.0,8.9,3.0,0.2,1.0,1.2,0.2,0.1,0.0,0.5,0.8,0.4,1.2,3.0,40.2,0.4,1.1,31.7,0.3,0.4,66.7,0.8,1.8,45.5,1.019,0.46,F,False
E'Twaun Moore,56,0.0,9.0,2.7,0.2,0.6,0.8,0.6,0.4,0.1,0.3,0.8,2.4,1.1,2.5,44.6,0.2,0.7,34.2,0.2,0.4,60.0,0.9,1.8,48.5,1.072,0.49,G,False
Nazr Mohammed,23,0.0,5.6,1.2,0.5,1.2,1.7,0.1,0.2,0.2,0.3,0.7,0.4,0.6,1.3,43.3,0.0,0.0,0.0,0.0,0.1,33.3,0.6,1.3,43.3,0.9,0.43,C,False
Cameron Bairstow,18,1.0,3.6,0.6,0.3,0.1,0.4,0.1,0.1,0.1,0.2,0.4,0.3,0.2,0.8,21.4,0.0,0.0,0.0,0.2,0.3,80.0,0.2,0.8,21.4,0.714,0.21,PF,False
Total,82,,,100.8,11.7,34.0,45.7,21.7,6.3,5.8,13.2,18.2,1.6,36.6,82.9,44.2,7.9,22.3,35.3,19.7,25.2,78.3,28.7,60.6,47.4,1.216,0.49,Total,False
