Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Ty Lawson,75,75.0,35.5,15.2,0.6,2.6,3.1,9.6,1.2,0.1,2.5,1.7,3.9,5.4,12.3,43.6,0.9,2.7,34.1,3.5,4.8,73.0,4.5,9.6,46.3,1.234,0.47,G,False
Arron Afflalo,53,53.0,33.0,14.5,0.4,3.0,3.4,1.9,0.6,0.1,1.6,2.0,1.2,5.3,12.4,42.8,1.5,4.6,33.7,2.4,2.8,84.1,3.8,7.8,48.1,1.174,0.49,G,True
Wilson Chandler,78,75.0,31.7,13.9,1.2,4.9,6.1,1.7,0.7,0.4,1.4,3.0,1.2,5.4,12.5,42.9,1.8,5.2,34.2,1.4,1.8,77.5,3.6,7.3,49.0,1.113,0.5,F,False
Kenneth Faried,75,71.0,27.8,12.6,3.2,5.7,8.9,1.2,0.8,0.8,1.6,2.8,0.8,5.0,9.8,50.7,0.0,0.1,12.5,2.7,3.8,69.1,5.0,9.7,51.1,1.285,0.51,F,False
Danilo Gallinari,59,27.0,24.2,12.4,0.5,3.2,3.7,1.4,0.8,0.3,1.0,1.6,1.5,3.9,9.6,40.1,1.8,5.1,35.5,2.9,3.2,89.5,2.1,4.5,45.3,1.292,0.5,PF,False
Will Barton,28,0.0,24.4,11.0,0.8,3.8,4.6,1.9,1.2,0.5,1.6,1.8,1.2,4.0,9.0,44.3,0.7,2.4,28.4,2.3,2.8,81.0,3.3,6.6,50.0,1.213,0.48,G,True
Jameer Nelson,34,5.0,20.6,9.6,0.5,1.5,1.9,3.7,0.7,0.1,1.8,2.1,2.0,4.0,8.8,45.0,1.4,3.8,35.4,0.3,0.6,57.9,2.6,5.0,52.4,1.09,0.53,G,True
Randy Foye,50,21.0,21.7,8.7,0.2,1.5,1.7,2.4,0.7,0.2,1.2,1.9,2.0,3.0,8.0,36.8,1.9,5.3,35.7,0.9,1.1,81.8,1.1,2.8,38.8,1.082,0.49,SG,False
Timofey Mozgov,35,35.0,25.6,8.5,2.6,5.2,7.8,0.5,0.4,1.2,1.3,3.3,0.3,3.3,6.6,50.4,0.1,0.2,33.3,1.8,2.5,73.3,3.3,6.5,50.9,1.289,0.51,C,True
JJ Hickson,73,8.0,19.3,7.6,2.1,4.1,6.2,0.8,0.5,0.5,1.3,1.9,0.6,3.0,6.3,47.5,0.0,0.0,0.0,1.6,2.8,57.7,3.0,6.3,47.7,1.203,0.47,C,False
Jusuf Nurkic,62,27.0,17.8,6.9,2.0,4.1,6.2,0.8,0.8,1.1,1.4,3.3,0.6,2.8,6.2,44.6,0.0,0.0,0.0,1.4,2.1,63.6,2.8,6.1,44.9,1.112,0.45,C,False
Darrell Arthur,58,4.0,17.0,6.6,0.9,2.0,2.9,1.0,0.8,0.4,0.8,2.5,1.2,2.7,6.6,40.4,0.4,1.9,23.6,0.8,1.0,78.0,2.2,4.7,47.1,0.995,0.44,F,False
Nate Robinson,33,1.0,14.1,5.8,0.4,0.8,1.2,2.3,0.4,0.1,0.7,2.1,3.5,2.2,6.2,34.8,0.7,2.8,26.1,0.8,1.2,65.0,1.4,3.4,42.0,0.941,0.41,PG,True
JaVale McGee,17,0.0,11.5,5.2,0.8,2.0,2.8,0.1,0.1,1.1,0.8,1.6,0.1,2.0,3.6,55.7,0.0,0.0,0.0,1.2,1.7,69.0,2.0,3.6,55.7,1.443,0.56,C,True
Alonzo Gee,39,0.0,13.1,4.9,0.7,1.1,1.8,0.5,0.7,0.2,0.6,1.1,0.8,1.7,3.5,48.2,0.3,0.6,41.7,1.2,1.7,73.8,1.4,2.9,49.6,1.387,0.52,SF,True
Joffrey Lauvergne,24,1.0,11.2,3.9,1.1,2.1,3.2,0.5,0.3,0.4,0.9,1.8,0.6,1.5,3.7,40.4,0.1,0.7,18.8,0.8,1.2,64.3,1.4,3.0,45.2,1.045,0.42,F,False
Gary Harris,55,6.0,13.1,3.4,0.4,0.8,1.2,0.5,0.7,0.1,0.7,1.3,0.8,1.2,3.9,30.4,0.4,1.9,20.4,0.6,0.9,74.5,0.8,2.1,39.5,0.866,0.35,G,False
Erick Green,43,1.0,9.5,3.4,0.2,0.6,0.7,0.9,0.3,0.0,0.3,0.6,2.8,1.4,3.8,37.7,0.3,1.1,29.8,0.2,0.3,83.3,1.1,2.7,40.9,0.901,0.42,PG,False
Ian Clark,7,0.0,4.4,1.9,0.0,0.4,0.4,0.3,0.4,0.1,0.3,1.1,1.0,0.6,1.6,36.4,0.1,0.7,20.0,0.6,0.6,100.0,0.4,0.9,50.0,1.182,0.41,G,True
Jamaal Franklin,3,0.0,4.3,1.0,0.3,0.3,0.7,1.0,0.0,0.3,1.0,1.3,1.0,0.3,0.7,50.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.75,F,False
Total,82,,,101.5,12.3,32.4,44.7,21.8,7.8,4.5,13.8,23.0,1.6,37.8,87.3,43.3,8.0,24.8,32.5,17.8,24.3,73.4,29.7,62.5,47.6,1.162,0.48,Total,False
