Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Blake Griffin,67,67.0,35.2,21.9,1.9,5.7,7.6,5.3,0.9,0.5,2.3,2.9,2.3,8.6,17.1,50.2,0.1,0.4,40.0,4.6,6.4,72.8,8.4,16.7,50.4,1.284,0.51,PF,False
Chris Paul,82,82.0,34.8,19.1,0.6,4.0,4.6,10.2,1.9,0.2,2.3,2.5,4.4,6.9,14.3,48.5,1.7,4.3,39.8,3.5,3.9,90.0,5.2,10.0,52.3,1.337,0.54,G,False
JJ Redick,78,78.0,30.9,16.4,0.3,1.9,2.1,1.8,0.5,0.1,1.2,1.7,1.4,5.7,12.0,47.7,2.6,5.9,43.7,2.3,2.6,90.1,3.2,6.2,51.5,1.361,0.58,SG,False
Jamal Crawford,64,4.0,26.6,15.8,0.3,1.7,1.9,2.5,0.9,0.2,1.4,1.7,1.7,5.2,13.1,39.6,1.9,5.7,32.7,3.5,3.9,90.1,3.3,7.4,44.8,1.204,0.47,G,False
DeAndre Jordan,82,82.0,34.4,11.5,4.8,10.1,15.0,0.7,1.0,2.2,1.3,3.0,0.6,4.6,6.5,71.0,0.0,0.0,25.0,2.3,5.7,39.7,4.6,6.5,71.3,1.772,0.71,C,False
Matt Barnes,76,74.0,29.9,10.1,0.7,3.3,4.0,1.5,0.9,0.7,1.1,3.2,1.3,3.6,8.2,44.4,1.8,4.9,36.2,1.0,1.3,77.9,1.9,3.3,56.9,1.224,0.55,SF,False
Austin Rivers,41,2.0,19.3,7.1,0.4,1.7,2.0,1.7,0.7,0.2,0.9,2.0,1.9,2.9,6.7,42.7,0.6,2.0,30.9,0.8,1.3,58.2,2.2,4.7,47.7,1.062,0.47,SG,True
Spencer Hawes,73,15.0,17.5,5.8,0.4,3.1,3.5,1.2,0.3,0.7,0.8,2.4,1.4,2.2,5.7,39.3,0.8,2.4,31.3,0.6,0.9,64.7,1.5,3.3,45.2,1.024,0.46,PF,False
Nate Robinson,9,0.0,14.0,5.1,0.3,0.9,1.2,2.2,0.7,0.0,0.9,0.9,2.5,1.9,5.7,33.3,0.8,2.2,35.0,0.6,0.7,83.3,1.1,3.4,32.3,0.902,0.4,PG,True
Jordan Farmar,36,0.0,14.7,4.6,0.2,0.9,1.2,1.9,0.6,0.1,0.9,1.4,2.1,1.7,4.4,38.6,1.0,2.7,36.1,0.3,0.3,90.9,0.7,1.7,42.6,1.057,0.5,PG,False
Glen Davis,74,0.0,12.2,4.0,0.6,1.7,2.3,0.5,0.6,0.3,0.5,1.8,1.0,1.6,3.4,45.9,0.0,0.1,0.0,0.8,1.3,63.2,1.6,3.4,46.6,1.153,0.46,PF,False
Hedo Turkoglu,62,2.0,11.4,3.7,0.1,1.5,1.6,0.6,0.3,0.1,0.5,1.1,1.3,1.3,3.0,44.1,1.0,2.2,43.2,0.1,0.2,54.5,0.4,0.8,46.9,1.234,0.6,SF,False
Lester Hudson,5,0.0,11.2,3.6,0.2,1.4,1.6,1.0,1.2,0.2,0.6,0.8,1.7,1.2,2.8,42.9,0.6,1.2,50.0,0.6,0.8,75.0,0.6,1.6,37.5,1.286,0.54,SG,False
Jordan Hamilton,14,2.0,8.7,2.7,0.1,1.0,1.1,0.5,0.1,0.0,0.3,1.0,1.8,1.0,2.5,40.0,0.7,1.5,47.6,0.0,0.0,0.0,0.3,1.0,28.6,1.086,0.54,SG,False
Reggie Bullock Jr.,25,2.0,10.5,2.6,0.0,1.6,1.6,0.2,0.4,0.1,0.2,0.7,1.0,0.9,2.2,42.6,0.6,1.6,38.5,0.2,0.2,80.0,0.3,0.6,53.3,1.204,0.56,SF,True
CJ Wilcox,21,0.0,4.8,2.0,0.0,0.3,0.3,0.4,0.1,0.0,0.5,0.3,0.8,0.8,1.8,42.1,0.3,0.9,36.8,0.1,0.1,100.0,0.4,0.9,47.4,1.079,0.51,G,False
Jared Cunningham,19,0.0,4.7,1.8,0.1,0.4,0.5,0.5,0.2,0.0,0.4,0.6,1.4,0.6,1.7,36.4,0.2,0.7,30.8,0.4,0.7,53.8,0.4,1.1,40.0,1.061,0.42,G,False
Chris Douglas-Roberts,12,0.0,8.6,1.6,0.1,0.9,1.0,0.3,0.1,0.0,0.0,1.2,inf,0.4,1.8,23.8,0.1,0.6,14.3,0.7,0.7,100.0,0.3,1.2,28.6,0.905,0.26,SG,False
Ekpe Udoh,33,0.0,3.9,0.9,0.2,0.6,0.8,0.2,0.2,0.2,0.2,0.6,1.1,0.3,0.7,45.8,0.0,0.0,0.0,0.2,0.3,77.8,0.3,0.7,45.8,1.208,0.46,F,False
Dahntay Jones,33,0.0,3.7,0.6,0.0,0.3,0.3,0.1,0.1,0.0,0.0,0.7,2.0,0.2,0.6,28.6,0.0,0.1,0.0,0.3,0.3,81.8,0.2,0.5,35.3,1.0,0.29,SG,False
Total,82,,,106.7,9.6,33.1,42.6,24.8,7.8,5.0,11.8,21.3,2.1,39.4,83.3,47.3,10.1,26.9,37.6,17.9,25.2,71.0,29.3,56.4,51.9,1.281,0.53,Total,False
