Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LaMarcus Aldridge,71,71.0,35.4,23.4,2.5,7.7,10.2,1.7,0.7,1.0,1.7,1.8,1.0,9.3,19.9,46.6,0.5,1.5,35.2,4.3,5.1,84.5,8.8,18.5,47.5,1.174,0.48,C,False
Damian Lillard,82,82.0,35.7,21.0,0.6,4.0,4.6,6.2,1.2,0.3,2.7,2.0,2.3,7.2,16.6,43.4,2.4,7.0,34.3,4.2,4.9,86.4,4.8,9.6,50.0,1.265,0.51,G,False
Wesley Matthews,60,60.0,33.7,15.9,0.6,3.1,3.7,2.3,1.3,0.2,1.4,2.2,1.7,5.6,12.5,44.8,2.9,7.4,38.9,1.8,2.4,75.2,2.7,5.1,53.4,1.271,0.56,SG,False
Arron Afflalo,25,19.0,30.1,10.6,0.2,2.4,2.7,1.1,0.4,0.1,1.3,2.4,0.8,3.8,9.1,41.4,1.4,3.6,40.0,1.6,1.9,85.1,2.3,5.5,42.3,1.163,0.49,G,True
Robin Lopez,59,59.0,27.8,9.6,3.2,3.5,6.7,0.9,0.3,1.4,1.2,2.1,0.8,4.0,7.4,53.5,0.0,0.0,0.0,1.7,2.2,77.2,4.0,7.4,53.7,1.295,0.54,C,False
Nicolas Batum,71,71.0,33.5,9.4,0.9,5.0,5.9,4.8,1.1,0.6,1.9,1.5,2.6,3.4,8.5,40.0,1.4,4.4,32.4,1.2,1.4,85.7,2.0,4.1,48.1,1.107,0.48,F,False
Chris Kaman,74,13.0,18.9,8.6,2.0,4.5,6.5,0.9,0.2,0.7,1.5,1.9,0.6,3.8,7.4,51.5,0.0,0.0,0.0,1.0,1.4,70.6,3.8,7.4,51.5,1.162,0.52,C,False
CJ McCollum,62,3.0,15.7,6.8,0.2,1.2,1.5,1.0,0.7,0.1,0.8,1.3,1.3,2.6,5.9,43.6,0.9,2.2,39.6,0.8,1.2,69.9,1.7,3.6,46.0,1.162,0.51,G,False
Meyers Leonard,55,7.0,15.4,5.9,0.8,3.7,4.5,0.6,0.2,0.3,0.7,2.1,0.8,2.3,4.5,51.0,0.9,2.0,42.0,0.5,0.6,93.8,1.4,2.4,58.6,1.335,0.61,C,False
Tim Frazier,5,0.0,13.6,4.6,0.4,1.4,1.8,3.4,0.4,0.0,1.4,2.0,2.4,1.6,3.6,44.4,0.4,1.2,33.3,1.0,1.2,83.3,1.2,2.4,50.0,1.278,0.5,PG,True
Dorell Wright,48,2.0,12.4,4.6,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,2.3,1.5,4.0,37.9,0.9,2.3,38.0,0.7,0.9,81.0,0.6,1.7,37.8,1.153,0.49,SF,False
Steve Blake,81,0.0,18.9,4.3,0.2,1.5,1.7,3.6,0.5,0.1,1.3,1.5,2.8,1.5,4.0,37.3,1.0,2.7,35.2,0.4,0.5,70.7,0.6,1.3,41.7,1.07,0.49,PG,False
Thomas Robinson,32,4.0,12.2,3.6,1.0,3.1,4.2,0.3,0.5,0.3,1.0,1.7,0.3,1.5,2.8,51.6,0.0,0.0,0.0,0.7,1.5,43.8,1.5,2.8,51.6,1.264,0.52,F,True
Joel Freeland,48,8.0,12.9,3.5,1.3,2.7,4.0,0.3,0.2,0.5,0.5,1.9,0.7,1.5,3.1,49.0,0.0,0.0,0.0,0.4,0.5,84.0,1.5,3.1,49.0,1.119,0.49,C,False
Alonzo Gee,15,2.0,10.1,3.4,0.5,1.1,1.6,0.4,0.5,0.1,0.5,1.1,0.8,1.4,3.3,42.9,0.2,0.7,27.3,0.4,0.8,50.0,1.2,2.5,47.4,1.041,0.46,SF,True
Allen Crabbe,51,9.0,13.4,3.3,0.1,1.3,1.4,0.8,0.4,0.3,0.3,1.5,2.6,1.2,3.0,41.2,0.6,1.7,35.3,0.2,0.3,75.0,0.6,1.3,48.5,1.098,0.51,G,False
Will Barton,30,0.0,10.0,3.0,0.1,1.0,1.1,0.9,0.5,0.1,0.6,0.7,1.6,1.3,3.3,38.0,0.1,0.6,22.2,0.3,0.5,66.7,1.1,2.7,41.5,0.9,0.4,G,True
Victor Claver,10,0.0,7.6,2.4,0.3,1.7,2.0,0.1,0.1,0.1,0.4,1.2,0.3,0.9,2.0,45.0,0.6,1.1,54.5,0.0,0.0,0.0,0.3,0.9,33.3,1.2,0.6,PF,False
Total,82,,,102.8,10.7,35.1,45.9,21.9,6.4,4.5,13.3,18.2,1.7,38.7,86.0,45.0,9.8,27.2,36.2,15.5,19.4,80.1,28.9,58.8,49.1,1.196,0.51,Total,False
