Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kevin Martin,39,36.0,33.4,20.0,0.5,3.2,3.6,2.3,0.8,0.0,1.9,1.9,1.2,6.8,16.0,42.7,1.9,4.9,39.3,4.4,4.9,88.1,4.9,11.1,44.2,1.246,0.49,SG,False
Andrew Wiggins,82,82.0,36.2,16.9,1.6,2.9,4.6,2.1,1.0,0.6,2.2,2.3,1.0,6.1,13.9,43.7,0.5,1.5,31.0,4.3,5.7,76.0,5.6,12.3,45.3,1.22,0.45,F,False
Thaddeus Young,48,48.0,33.4,14.3,1.6,3.5,5.1,2.8,1.8,0.4,1.6,2.4,1.8,6.0,13.4,45.1,0.4,1.4,29.2,1.8,2.7,68.2,5.6,12.0,46.9,1.069,0.47,F,True
Shabazz Muhammad,38,13.0,22.8,13.5,1.7,2.4,4.1,1.2,0.5,0.2,0.9,1.3,1.3,5.1,10.4,48.9,0.5,1.3,39.2,2.7,3.8,71.7,4.6,9.1,50.3,1.29,0.51,F,False
Nikola Pekovic,31,29.0,26.3,12.5,2.9,4.7,7.5,0.9,0.6,0.4,1.4,1.9,0.6,4.5,10.6,42.4,0.0,0.0,0.0,3.5,4.2,83.7,4.5,10.6,42.4,1.177,0.42,C,False
Mo Williams,41,19.0,28.0,12.2,0.3,2.1,2.4,6.4,0.7,0.2,2.5,2.5,2.6,4.4,10.9,40.3,1.4,4.1,34.7,2.0,2.3,85.1,3.0,6.8,43.7,1.116,0.47,PG,True
Gary Neal,11,1.0,23.8,11.8,0.0,3.2,3.2,1.8,0.6,0.0,0.9,1.6,2.0,4.1,9.5,42.9,1.0,2.8,35.5,2.6,3.0,87.9,3.1,6.7,45.9,1.238,0.48,PG,True
Corey Brewer,24,16.0,28.3,10.5,1.3,2.6,3.9,3.3,2.3,0.2,2.1,2.6,1.6,3.9,9.4,41.8,0.3,1.7,19.5,2.3,3.3,70.5,3.6,7.7,46.7,1.116,0.44,F,True
Ricky Rubio,22,22.0,31.5,10.3,0.9,4.8,5.7,8.8,1.7,0.0,2.9,2.7,3.0,3.5,10.0,35.6,0.6,2.3,25.5,2.6,3.2,80.3,3.0,7.6,38.7,1.032,0.39,PG,False
Zach LaVine,77,40.0,24.7,10.1,0.4,2.4,2.8,3.6,0.7,0.1,2.5,2.1,1.4,3.7,8.8,42.2,0.7,2.2,34.1,1.9,2.3,84.2,3.0,6.6,44.9,1.149,0.46,G,False
Gorgui Dieng,73,49.0,30.0,9.7,3.1,5.3,8.3,2.0,1.0,1.7,1.7,2.6,1.2,3.5,7.0,50.6,0.0,0.1,16.7,2.6,3.3,78.3,3.5,6.9,51.0,1.387,0.51,C,False
Justin Hamilton,17,9.0,24.9,9.0,1.9,3.1,5.1,1.4,1.1,1.5,1.1,2.2,1.3,3.4,6.6,51.3,0.2,0.7,33.3,1.9,2.4,82.5,3.2,5.9,53.5,1.354,0.53,C,True
Kevin Garnett,5,5.0,19.6,7.6,0.4,4.8,5.2,1.6,1.0,0.8,0.2,2.6,8.0,3.6,6.2,58.1,0.0,0.2,0.0,0.4,0.8,50.0,3.6,6.0,60.0,1.226,0.58,PF,True
Adreian Payne,29,22.0,24.8,7.2,1.6,3.8,5.4,1.0,0.6,0.3,1.5,2.9,0.7,3.1,7.3,41.8,0.0,0.3,12.5,1.0,1.5,65.9,3.0,7.1,42.9,0.977,0.42,PF,True
Chase Budinger,67,4.0,19.2,6.8,0.5,2.5,3.0,1.0,0.7,0.1,0.7,1.1,1.3,2.5,5.8,43.3,0.8,2.1,36.4,1.0,1.2,82.7,1.7,3.7,47.4,1.172,0.5,SF,False
Sean Kilpatrick,4,0.0,18.0,5.5,0.3,1.3,1.5,1.0,0.8,0.0,0.5,0.8,2.0,1.8,5.0,35.0,1.0,3.3,30.8,1.0,1.0,100.0,0.8,1.8,42.9,1.1,0.45,G,False
Anthony Bennett,57,3.0,15.7,5.2,0.9,2.9,3.8,0.8,0.5,0.3,0.6,1.5,1.3,2.2,5.2,42.1,0.1,0.4,30.4,0.7,1.1,64.1,2.1,4.8,43.1,1.003,0.43,F,False
Arinze Onuaku,6,1.0,11.3,4.5,1.2,2.3,3.5,0.7,0.2,0.5,0.3,1.0,2.0,2.0,2.3,85.7,0.0,0.0,0.0,0.5,1.3,37.5,2.0,2.3,85.7,1.929,0.86,PF,False
Robbie John Hummel,45,4.0,16.5,4.4,0.7,2.3,3.0,0.6,0.4,0.2,0.4,1.9,1.5,1.8,3.8,45.9,0.4,1.1,31.4,0.5,0.6,82.8,1.4,2.7,52.1,1.151,0.51,SF,False
Lorenzo Brown,29,7.0,18.9,4.2,0.5,1.9,2.4,3.1,1.0,0.2,1.0,1.7,3.0,1.8,4.2,42.6,0.2,1.0,21.4,0.4,0.7,63.2,1.6,3.2,48.9,1.0,0.45,G,False
Jeff Adrien,17,0.0,12.6,3.5,1.4,3.2,4.5,0.9,0.2,0.5,0.5,1.8,1.7,1.1,2.6,43.2,0.0,0.0,0.0,1.3,2.2,57.9,1.1,2.6,43.2,1.364,0.43,F,False
Troy Daniels,19,0.0,8.1,2.8,0.3,0.7,1.0,0.7,0.2,0.0,0.4,0.7,1.6,1.0,3.1,32.2,0.7,2.1,33.3,0.1,0.1,100.0,0.3,1.1,30.0,0.898,0.43,G,True
Miroslav Raduljica,5,0.0,4.6,1.6,0.4,0.6,1.0,0.0,0.2,0.0,0.4,1.6,0.0,0.6,1.6,37.5,0.0,0.0,0.0,0.4,0.4,100.0,0.6,1.6,37.5,1.0,0.38,C,False
Glenn Robinson III,25,0.0,4.3,1.2,0.2,0.4,0.6,0.1,0.1,0.0,0.1,0.2,1.0,0.3,1.0,33.3,0.0,0.2,16.7,0.5,0.6,75.0,0.3,0.7,38.9,1.208,0.35,F,True
Ronny Turiaf,2,0.0,9.5,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C,False
Total,82,,,97.8,11.6,29.3,40.9,21.6,8.1,4.0,14.3,19.2,1.5,36.4,83.2,43.8,5.0,14.9,33.2,20.0,25.7,77.6,31.5,68.3,46.1,1.175,0.47,Total,False
