Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
DeMar DeRozan,60,60.0,35.0,20.1,0.7,3.9,4.6,3.5,1.2,0.2,2.3,2.0,1.5,6.8,16.5,41.3,0.4,1.5,28.4,6.0,7.2,83.2,6.4,15.0,42.6,1.216,0.43,G,False
Kyle Lowry,70,70.0,34.5,17.8,0.8,3.9,4.7,6.8,1.6,0.2,2.5,3.0,2.7,6.1,14.9,41.2,1.9,5.6,33.8,3.6,4.5,80.8,4.3,9.3,45.7,1.193,0.48,G,False
Lou Williams,80,0.0,25.2,15.5,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,1.6,4.7,11.6,40.4,1.9,5.6,34.0,4.3,4.9,86.1,2.8,6.0,46.4,1.338,0.49,SG,False
Jonas Valanciunas,80,80.0,26.2,12.0,2.7,6.0,8.7,0.5,0.4,1.2,1.4,2.8,0.4,4.7,8.2,57.2,0.0,0.0,0.0,2.7,3.5,78.6,4.7,8.1,57.3,1.477,0.57,C,False
Terrence Ross,82,61.0,25.5,9.8,0.4,2.4,2.8,1.0,0.6,0.3,0.8,1.7,1.2,3.8,9.2,41.0,1.8,4.8,37.2,0.5,0.7,78.6,2.0,4.4,45.2,1.072,0.51,G,False
Greivis Vasquez,82,29.0,24.3,9.5,0.3,2.4,2.6,3.7,0.6,0.1,1.5,2.2,2.5,3.6,8.8,40.8,1.6,4.3,37.9,0.6,0.8,75.8,2.0,4.6,43.6,1.069,0.5,PG,False
Amir Johnson,75,72.0,26.4,9.3,2.1,4.0,6.1,1.6,0.6,0.8,1.5,3.0,1.1,4.0,6.9,57.4,0.3,0.6,41.3,1.1,1.7,61.2,3.7,6.3,59.0,1.337,0.59,F,False
Patrick Patterson,81,4.0,26.6,8.0,1.6,3.8,5.3,1.9,0.7,0.5,0.7,1.8,2.9,3.0,6.6,44.9,1.3,3.5,37.1,0.8,1.0,78.8,1.7,3.1,53.6,1.211,0.55,PF,False
James Johnson,70,17.0,19.6,7.9,0.9,2.8,3.7,1.4,0.8,1.0,1.1,2.2,1.2,3.4,5.8,58.9,0.2,0.7,21.6,1.0,1.5,65.7,3.2,5.0,64.3,1.371,0.6,PF,False
Tyler Hansbrough,74,8.0,14.3,3.6,1.4,2.1,3.6,0.3,0.4,0.2,0.3,1.9,1.1,1.2,2.2,52.1,0.0,0.1,14.3,1.3,1.9,69.8,1.1,2.1,53.8,1.636,0.52,PF,False
Landry Fields,26,9.0,8.3,1.8,0.4,0.6,1.0,0.6,0.4,0.0,0.3,0.3,1.9,0.8,1.6,48.8,0.0,0.1,50.0,0.2,0.2,83.3,0.7,1.5,48.7,1.122,0.5,SG,False
Chuck Hayes,29,0.0,8.8,1.7,0.6,1.1,1.8,0.7,0.3,0.1,0.3,1.3,2.5,0.8,1.6,47.8,0.0,0.0,0.0,0.2,0.4,54.5,0.8,1.6,47.8,1.087,0.48,PF,False
Bruno Caboclo,8,0.0,2.9,1.3,0.1,0.1,0.3,0.0,0.0,0.1,0.5,0.4,0.0,0.5,1.5,33.3,0.3,0.4,66.7,0.0,0.0,0.0,0.3,1.1,22.2,0.833,0.42,F,False
Lucas Nogueira,6,0.0,3.8,1.0,0.3,1.5,1.8,0.2,0.3,0.0,0.3,1.0,0.5,0.3,1.3,25.0,0.0,0.0,0.0,0.3,0.7,50.0,0.3,1.3,25.0,0.75,0.25,C,False
Greg Stiemsma,17,0.0,3.9,0.8,0.5,0.4,0.9,0.2,0.1,0.0,0.4,0.9,0.4,0.4,0.5,75.0,0.0,0.0,0.0,0.1,0.2,50.0,0.4,0.5,75.0,1.75,0.75,C,False
Total,82,,,104.0,10.7,30.8,41.5,20.7,7.5,4.4,12.2,20.9,1.7,37.9,83.3,45.5,8.9,25.1,35.2,19.3,24.6,78.7,29.0,58.2,49.9,1.249,0.51,Total,False
