Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Kemba Walker,62,58.0,34.2,17.3,0.6,3.0,3.5,5.1,1.4,0.5,1.6,1.5,3.2,6.1,15.8,38.5,1.4,4.5,30.4,3.8,4.6,82.7,4.7,11.3,41.8,1.096,0.43,PG,False
Mo Williams,27,14.0,30.8,17.2,0.3,2.5,2.8,6.0,0.6,0.2,2.6,2.2,2.3,6.0,15.3,39.0,2.2,6.6,33.7,3.1,3.4,89.2,3.7,8.7,43.0,1.126,0.46,PG,True
Al Jefferson,65,61.0,30.6,16.6,1.5,6.9,8.4,1.7,0.7,1.3,1.0,2.1,1.7,7.5,15.5,48.1,0.0,0.1,40.0,1.7,2.5,65.5,7.4,15.5,48.2,1.071,0.48,C,False
Gerald Henderson,80,72.0,28.9,12.1,0.5,3.0,3.4,2.6,0.6,0.3,1.4,1.7,1.9,4.6,10.6,43.7,0.6,1.7,33.1,2.3,2.7,84.8,4.1,8.9,45.7,1.144,0.46,SG,False
Michael Kidd-Gilchrist,55,52.0,28.9,10.9,2.0,5.6,7.6,1.4,0.5,0.7,1.1,2.1,1.2,4.1,8.8,46.5,0.0,0.0,0.0,2.7,3.9,70.1,4.1,8.8,46.5,1.241,0.46,F,False
Gary Neal,43,0.0,21.7,9.6,0.3,1.9,2.2,1.9,0.4,0.0,1.3,1.6,1.5,3.3,9.3,35.9,0.9,3.1,29.3,2.0,2.4,86.3,2.4,6.2,39.2,1.038,0.41,PG,True
Lance Stephenson,61,25.0,25.8,8.2,0.6,3.9,4.5,3.9,0.6,0.1,2.1,2.2,1.9,3.4,9.0,37.6,0.3,1.7,17.1,1.1,1.8,62.7,3.1,7.3,42.5,0.911,0.39,G,False
Cody Zeller,62,45.0,24.0,7.6,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,1.6,2.8,6.0,46.1,0.0,0.0,100.0,2.0,2.6,77.4,2.8,6.0,46.0,1.265,0.46,C,False
Marvin Williams,78,37.0,26.1,7.4,0.7,4.2,4.9,1.3,0.9,0.5,0.8,1.9,1.7,2.7,6.3,42.4,1.2,3.4,35.8,0.8,1.1,71.3,1.5,2.9,50.0,1.166,0.52,F,False
Troy Daniels,11,0.0,12.3,7.0,0.2,0.5,0.7,0.5,0.3,0.1,0.6,1.1,0.7,2.5,5.4,45.8,1.5,3.3,47.2,0.5,0.6,85.7,0.9,2.1,43.5,1.305,0.6,G,True
Brian Roberts,72,10.0,18.5,6.7,0.2,1.3,1.5,2.3,0.5,0.1,0.8,1.0,2.8,2.4,6.3,38.9,0.9,2.7,32.1,0.9,1.0,89.2,1.6,3.6,44.0,1.062,0.46,PG,False
P.J. Hairston,45,2.0,15.3,5.6,0.5,1.6,2.0,0.5,0.5,0.3,0.5,1.4,1.0,1.9,6.0,32.3,1.1,3.6,30.1,0.7,0.8,86.1,0.8,2.4,35.8,0.944,0.41,SF,False
Bismack Biyombo,64,21.0,19.4,4.8,2.5,3.9,6.4,0.3,0.3,1.5,0.8,2.2,0.3,1.6,2.9,54.3,0.0,0.0,0.0,1.6,2.7,58.3,1.6,2.9,54.3,1.634,0.54,C,False
Jannero Pargo,9,0.0,8.1,4.6,0.0,0.3,0.3,0.9,0.0,0.0,0.3,0.9,2.7,1.7,3.9,42.9,1.0,2.4,40.9,0.2,0.2,100.0,0.7,1.4,46.2,1.171,0.56,PG,False
Jeffery Taylor,29,13.0,14.8,4.4,0.5,1.3,1.8,0.8,0.4,0.0,0.7,1.2,1.2,1.6,3.9,39.5,0.4,1.2,30.6,0.9,1.4,63.4,1.2,2.7,43.6,1.114,0.44,SF,False
Jason Maxiell,61,0.0,14.4,3.3,1.4,1.9,3.3,0.3,0.3,0.7,0.5,1.6,0.7,1.3,3.1,42.2,0.0,0.0,0.0,0.7,1.2,57.7,1.3,3.1,42.2,1.057,0.42,PF,False
Noah Vonleh,25,0.0,10.4,3.3,1.1,2.3,3.4,0.2,0.2,0.4,0.4,0.8,0.4,1.2,3.0,39.5,0.2,0.5,38.5,0.7,1.0,69.2,1.0,2.5,39.7,1.092,0.43,PF,False
Total,82,,,94.2,10.0,34.1,44.1,20.2,6.1,5.5,11.2,18.2,1.8,35.5,84.5,42.0,6.1,19.1,31.8,17.0,22.8,74.8,29.5,65.4,45.0,1.114,0.46,Total,False
