Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Brandon Knight,52,52.0,32.5,17.8,0.5,3.8,4.3,5.4,1.6,0.2,3.2,1.8,1.7,6.2,14.3,43.5,2.0,4.9,40.9,3.3,3.7,88.1,4.2,9.4,44.8,1.239,0.5,PG,True
Michael Carter-Williams,25,25.0,30.3,14.1,0.8,3.1,4.0,5.6,2.0,0.5,3.2,2.6,1.8,5.3,12.3,42.9,0.2,1.1,14.3,3.4,4.4,78.0,5.1,11.2,45.7,1.146,0.44,G,True
Khris Middleton,79,58.0,30.1,13.4,0.6,3.8,4.4,2.3,1.5,0.1,1.4,2.3,1.6,5.1,11.0,46.7,1.4,3.4,40.7,1.7,2.0,85.9,3.8,7.6,49.4,1.214,0.53,F,False
Giannis Antetokounmpo,81,71.0,31.4,12.7,1.2,5.5,6.7,2.6,0.9,1.0,2.1,3.1,1.2,4.7,9.6,49.1,0.1,0.5,15.9,3.2,4.3,74.1,4.6,9.1,51.1,1.321,0.5,F,False
Jabari Parker,25,25.0,29.5,12.3,2.0,3.5,5.5,1.7,1.2,0.2,1.9,1.7,0.9,5.2,10.5,49.0,0.2,0.6,25.0,1.8,2.6,69.7,5.0,9.9,50.6,1.171,0.5,PF,False
Ersan Ilyasova,58,36.0,22.7,11.5,1.4,3.4,4.8,1.0,0.6,0.3,0.8,2.6,1.2,4.5,9.6,47.2,1.3,3.3,38.9,1.2,1.8,64.5,3.3,6.3,51.5,1.201,0.54,PF,False
O.J. Mayo,71,15.0,23.9,11.4,0.4,2.2,2.6,2.8,0.8,0.3,1.8,2.3,1.5,4.2,9.9,42.2,1.4,3.9,35.7,1.6,2.0,82.7,2.8,6.0,46.5,1.15,0.49,SG,False
Zaza Pachulia,73,45.0,23.7,8.3,2.7,4.2,6.8,2.4,1.1,0.3,1.8,2.3,1.3,3.3,7.2,45.4,0.0,0.0,0.0,1.7,2.2,78.8,3.3,7.2,45.6,1.146,0.45,C,False
Jerryd Bayless,77,4.0,22.3,7.8,0.3,2.5,2.7,3.0,0.8,0.2,1.7,2.1,1.8,2.9,6.7,42.6,0.5,1.6,30.8,1.6,1.8,88.3,2.4,5.1,46.2,1.159,0.46,G,False
Larry Sanders,27,26.0,21.7,7.3,2.5,3.7,6.1,0.9,1.0,1.4,1.0,3.9,0.8,3.2,6.4,50.0,0.0,0.0,0.0,0.9,1.8,50.0,3.2,6.4,50.0,1.14,0.5,PF,False
Jared Dudley,72,22.0,23.8,7.2,0.6,2.4,3.1,1.8,1.0,0.2,0.9,1.6,2.1,2.8,5.9,46.8,1.0,2.7,38.5,0.7,0.9,71.6,1.7,3.2,53.7,1.225,0.56,SF,False
John Henson,67,11.0,18.3,7.0,1.9,2.8,4.7,0.9,0.4,2.0,1.3,2.3,0.7,2.9,5.2,56.6,0.0,0.0,0.0,1.2,2.0,56.9,2.9,5.2,56.6,1.358,0.57,F,False
Kendall Marshall,28,3.0,14.9,4.2,0.1,0.9,1.0,3.1,0.8,0.0,1.3,0.9,2.5,1.6,3.6,45.5,0.6,1.6,39.1,0.3,0.3,88.9,1.0,2.0,50.9,1.168,0.54,PG,False
Tyler Ennis,25,1.0,14.1,4.0,0.2,0.9,1.1,2.4,0.7,0.1,1.4,1.3,1.7,1.7,4.9,35.0,0.4,1.5,27.0,0.1,0.2,60.0,1.3,3.4,38.4,0.805,0.39,G,True
Chris Johnson,8,0.0,16.0,3.9,0.3,1.1,1.4,0.6,0.6,0.3,0.0,0.9,inf,1.5,3.8,40.0,0.6,2.3,27.8,0.3,0.3,100.0,0.9,1.5,58.3,1.033,0.48,SG,True
Jorge Gutierrez,10,1.0,13.1,3.7,0.5,1.3,1.8,1.5,0.5,0.0,0.9,1.6,1.7,1.5,2.7,55.6,0.0,0.2,0.0,0.7,1.0,70.0,1.5,2.5,60.0,1.37,0.56,G,True
Miles Plumlee,19,0.0,9.9,3.2,0.9,1.5,2.4,0.4,0.3,0.6,0.3,0.6,1.2,1.5,3.1,49.2,0.0,0.0,0.0,0.2,0.4,37.5,1.5,3.1,49.2,1.034,0.49,C,True
Johnny O'Bryant III,34,15.0,10.8,2.9,0.8,1.1,1.9,0.5,0.1,0.1,0.7,1.3,0.7,1.3,3.5,36.7,0.0,0.0,0.0,0.4,0.8,44.4,1.3,3.5,36.7,0.833,0.37,F,False
Nate Wolters,11,0.0,12.9,2.3,0.2,1.3,1.5,0.9,0.5,0.0,0.3,1.0,3.3,1.1,2.8,38.7,0.0,0.5,0.0,0.1,0.4,25.0,1.1,2.4,46.2,0.806,0.39,PG,True
Kenyon Martin,11,0.0,9.5,1.8,0.5,1.2,1.7,0.5,0.5,0.5,0.3,1.2,1.7,0.8,2.0,40.9,0.0,0.0,0.0,0.2,0.2,100.0,0.8,2.0,40.9,0.909,0.41,F,False
Total,82,,,97.8,10.7,31.4,42.1,23.6,9.6,4.9,16.0,22.1,1.5,37.6,82.0,45.9,6.6,18.3,36.3,16.0,21.1,75.7,31.0,63.7,48.6,1.194,0.5,Total,False
