Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Marc Gasol,81,81.0,33.2,17.4,1.4,6.4,7.8,3.8,0.9,1.6,2.2,2.6,1.7,6.5,13.2,49.4,0.0,0.2,17.6,4.3,5.4,79.5,6.5,13.0,50.0,1.318,0.5,C,False
Zach Randolph,71,71.0,32.5,16.1,3.2,7.4,10.5,2.2,1.0,0.2,2.2,2.5,1.0,6.4,13.1,48.7,0.1,0.3,35.0,3.2,4.2,76.5,6.3,12.8,49.0,1.226,0.49,F,False
Mike Conley,70,70.0,31.8,15.8,0.4,2.6,3.0,5.4,1.3,0.2,2.2,2.0,2.4,5.6,12.6,44.6,1.5,4.0,38.6,3.1,3.6,85.9,4.1,8.6,47.3,1.255,0.51,G,False
Jeff Green,45,37.0,30.2,13.1,1.0,3.2,4.2,1.8,0.6,0.5,1.2,1.8,1.6,4.7,10.9,42.7,1.1,3.1,36.2,2.6,3.2,82.5,3.6,7.9,45.2,1.195,0.48,F,True
Courtney Lee,77,74.0,30.6,10.1,0.3,2.0,2.3,2.0,1.0,0.2,1.0,1.7,1.9,3.7,8.4,44.8,1.2,2.9,40.2,1.4,1.7,86.0,2.6,5.4,47.3,1.208,0.52,G,False
Tony Allen,63,41.0,26.2,8.6,1.6,2.8,4.4,1.4,2.0,0.5,1.4,2.6,1.0,3.6,7.2,49.5,0.2,0.5,34.5,1.3,2.0,62.7,3.4,6.8,50.5,1.185,0.51,SG,False
Beno Udrih,79,12.0,18.9,7.7,0.3,1.6,1.8,2.8,0.6,0.1,1.1,1.1,2.5,3.1,6.4,48.7,0.3,1.2,26.8,1.1,1.3,85.3,2.8,5.2,53.9,1.198,0.51,PG,False
Tayshaun Prince,26,9.0,24.2,7.3,0.8,2.4,3.2,1.4,0.3,0.2,0.6,0.8,2.5,2.9,7.0,41.0,0.6,1.3,45.5,1.0,1.2,83.3,2.3,5.8,40.0,1.038,0.45,SF,True
Vince Carter,66,1.0,16.5,5.8,0.4,1.6,2.0,1.2,0.7,0.2,0.7,1.5,1.8,2.0,6.2,33.3,1.0,3.5,29.7,0.7,0.9,78.9,1.0,2.6,37.9,0.946,0.42,G,False
Kosta Koufos,81,3.0,16.6,5.2,1.5,3.8,5.3,0.5,0.4,0.8,0.9,1.8,0.5,2.2,4.4,50.8,0.0,0.0,0.0,0.7,1.0,64.7,2.2,4.4,50.8,1.17,0.51,C,False
Jon Leuer,63,6.0,13.1,4.5,0.8,2.5,3.3,0.7,0.3,0.1,0.6,1.4,1.3,1.9,4.3,44.3,0.1,0.5,24.1,0.6,0.9,62.7,1.8,3.9,46.7,1.048,0.46,F,False
Quincy Pondexter,30,2.0,18.0,4.5,0.7,1.2,1.9,0.9,0.2,0.2,0.3,1.6,2.8,1.6,4.5,35.6,0.6,2.4,23.3,0.7,1.0,70.0,1.0,2.1,50.0,0.993,0.42,F,True
Nick Calathes,58,0.0,14.4,4.2,0.3,1.5,1.8,2.5,1.1,0.1,1.1,1.7,2.4,1.8,4.3,42.1,0.2,0.7,25.6,0.4,0.8,53.3,1.6,3.5,45.6,0.984,0.44,SG,False
Russ Smith,6,0.0,6.0,4.2,0.2,0.3,0.5,1.0,0.5,0.0,0.8,1.2,1.2,1.0,2.5,40.0,0.2,0.8,20.0,2.0,2.2,92.3,0.8,1.7,50.0,1.667,0.43,PG,True
Jordan Adams,30,0.0,8.3,3.1,0.3,0.6,0.9,0.5,0.5,0.2,0.5,0.8,1.1,1.2,2.9,40.7,0.3,0.8,40.0,0.5,0.8,60.9,0.8,2.0,41.0,1.093,0.47,SG,False
Jarnell Stokes,19,2.0,6.6,3.0,0.8,0.9,1.8,0.2,0.3,0.3,0.4,1.3,0.6,1.1,1.9,56.8,0.0,0.0,0.0,0.8,1.5,53.6,1.1,1.9,56.8,1.541,0.57,C,False
JaMychal Green,20,1.0,7.0,2.7,0.8,1.2,2.0,0.2,0.3,0.2,0.6,1.0,0.3,1.2,2.0,57.5,0.0,0.2,0.0,0.4,0.5,80.0,1.2,1.8,63.9,1.35,0.58,F,True
Tyrus Thomas,2,0.0,3.5,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,inf,0.5,0.5,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.5,0.5,100.0,4.0,1.0,PF,False
Kalin Lucas,1,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,G,False
Total,82,,,98.3,10.4,32.1,42.6,21.7,8.5,4.2,13.0,19.1,1.7,37.8,82.5,45.8,5.2,15.2,33.9,17.6,22.8,77.3,32.6,67.3,48.5,1.192,0.49,Total,False
