Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Collin Sexton,60,60.0,35.3,24.3,1.0,2.2,3.1,4.4,1.0,0.2,2.8,2.6,1.6,8.8,18.4,47.5,1.6,4.4,37.1,5.2,6.4,81.5,7.1,14.0,50.8,1.321,0.52,G,False
Andre Drummond,25,25.0,28.9,17.5,4.0,9.4,13.5,2.6,1.6,1.2,3.2,2.8,0.8,7.2,15.2,47.4,0.0,0.3,0.0,3.1,5.2,59.7,7.2,14.9,48.4,1.15,0.47,C,True
Darius Garland,54,50.0,33.1,17.4,0.4,2.0,2.4,6.1,1.2,0.1,3.0,2.0,2.0,6.7,14.9,45.1,1.9,4.9,39.5,2.1,2.4,84.8,4.8,9.9,47.9,1.173,0.52,G,False
Jarrett Allen,51,40.0,30.3,13.2,3.1,6.8,9.9,1.7,0.5,1.4,1.5,1.5,1.1,5.0,8.2,60.9,0.1,0.4,31.6,3.1,4.5,69.0,4.9,7.8,62.3,1.612,0.62,C,True
Kevin Love,25,25.0,24.9,12.2,0.7,6.8,7.4,2.5,0.6,0.1,1.5,1.0,1.7,4.1,10.1,40.9,2.3,6.2,36.5,1.7,2.0,82.4,1.8,3.8,47.9,1.21,0.52,F,False
Cedi Osman,59,26.0,25.6,10.4,0.6,2.8,3.4,2.9,0.9,0.2,1.4,2.0,2.2,3.7,9.9,37.4,1.7,5.5,30.6,1.3,1.6,80.0,2.0,4.4,45.8,1.046,0.46,SF,False
Taurean Prince,29,6.0,23.7,10.1,0.6,3.1,3.7,2.4,0.7,0.5,1.2,1.9,1.9,3.5,8.7,39.9,1.7,4.1,41.5,1.4,1.7,83.7,1.8,4.7,38.5,1.154,0.5,F,True
Isaac Okoro,67,67.0,32.4,9.6,1.0,2.1,3.1,1.9,0.9,0.4,1.3,2.8,1.5,3.5,8.3,42.0,0.9,3.2,29.0,1.7,2.3,72.6,2.6,5.1,50.1,1.156,0.48,F,False
Yogi Ferrell,2,0.0,20.5,9.5,1.5,2.0,3.5,2.5,1.5,0.5,1.5,2.0,1.7,4.0,10.5,38.1,1.5,4.5,33.3,0.0,1.0,0.0,2.5,6.0,41.7,0.905,0.45,PG,True
Larry Nance Jr.,35,27.0,31.2,9.3,1.5,5.2,6.7,3.1,1.7,0.5,1.6,2.1,1.9,3.7,7.8,47.1,1.2,3.3,36.0,0.9,1.4,61.2,2.5,4.5,55.1,1.202,0.55,F,False
Isaiah Hartenstein,16,2.0,17.9,8.3,1.6,4.4,6.0,2.5,0.5,1.2,1.4,2.8,1.7,3.3,5.7,58.2,0.1,0.4,33.3,1.5,2.2,68.6,3.2,5.3,60.0,1.451,0.59,C,True
JaVale McGee,33,1.0,15.2,8.0,1.6,3.5,5.2,1.0,0.5,1.2,1.4,2.4,0.7,3.4,6.5,52.1,0.2,0.6,25.0,1.1,1.7,65.5,3.2,5.9,54.9,1.233,0.53,C,True
Damyean Dotson,46,7.0,19.7,6.7,0.1,1.9,2.0,2.0,0.3,0.1,0.9,0.9,2.2,2.6,6.4,40.6,1.0,3.5,28.9,0.5,0.8,66.7,1.6,2.9,54.5,1.051,0.48,SG,False
Quinn Cook,7,0.0,13.6,6.1,0.3,1.4,1.7,1.9,0.4,0.0,0.6,1.1,3.3,2.4,6.0,40.5,0.9,1.9,46.2,0.4,0.4,100.0,1.6,4.1,37.9,1.024,0.48,PG,True
Dean Wade,63,19.0,19.2,6.0,0.6,2.8,3.4,1.2,0.6,0.3,0.5,1.2,2.5,2.1,4.9,43.1,1.2,3.4,36.6,0.5,0.6,76.9,0.9,1.6,57.1,1.209,0.56,F,False
Dylan Windler,31,0.0,16.5,5.2,0.6,2.8,3.5,1.1,0.6,0.4,1.0,1.2,1.0,1.8,4.2,43.8,0.8,2.5,33.8,0.7,0.9,77.8,1.0,1.7,58.5,1.238,0.54,G,False
Mfiondu Kabengele,16,0.0,11.6,4.3,0.7,2.2,2.9,0.8,0.4,0.6,0.6,1.1,1.3,1.5,3.6,42.1,0.6,2.0,28.1,0.7,0.9,78.6,0.9,1.6,60.0,1.193,0.5,C,True
