Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
LeBron James,45,45.0,33.4,25.0,0.6,7.0,7.7,7.8,1.1,0.6,3.7,1.6,2.1,9.4,18.3,51.3,2.3,6.3,36.5,4.0,5.7,69.8,7.1,12.0,59.1,1.368,0.58,F,False
Anthony Davis,36,36.0,32.3,21.8,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,1.5,8.4,17.0,49.1,0.7,2.8,26.0,4.4,5.9,73.8,7.6,14.3,53.6,1.282,0.51,F,False
Dennis Schroder,61,61.0,32.1,15.4,0.5,3.0,3.5,5.8,1.1,0.2,2.7,2.6,2.2,5.4,12.5,43.7,1.2,3.5,33.5,3.4,4.0,84.8,4.3,9.0,47.6,1.238,0.48,G,False
Montrezl Harrell,69,1.0,22.9,13.5,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,1.0,5.4,8.7,62.2,0.0,0.1,0.0,2.6,3.7,70.7,5.4,8.6,63.2,1.544,0.62,C,False
Kyle Kuzma,68,32.0,28.7,12.9,1.6,4.5,6.1,1.9,0.5,0.6,1.7,1.8,1.1,4.9,11.1,44.3,2.0,5.6,36.1,1.0,1.4,69.1,2.9,5.5,52.5,1.155,0.53,F,False
Andre Drummond,21,21.0,24.8,11.9,3.1,7.1,10.2,1.4,1.1,1.0,2.0,3.8,0.7,4.9,9.1,53.1,0.0,0.0,0.0,2.2,3.6,60.5,4.9,9.1,53.1,1.302,0.53,C,True
Kentavious Caldwell-Pope,67,67.0,28.4,9.7,0.4,2.3,2.7,1.9,0.9,0.4,1.0,1.7,1.9,3.3,7.6,43.1,1.8,4.4,41.0,1.4,1.7,86.6,1.5,3.2,46.0,1.291,0.55,G,False
Talen Horton-Tucker,65,4.0,20.1,9.0,0.4,2.2,2.6,2.8,1.0,0.3,1.6,2.0,1.7,3.4,7.5,45.8,0.6,2.0,28.2,1.5,2.0,77.5,2.9,5.5,52.2,1.196,0.5,SF,False
Ben McLemore,21,1.0,17.5,8.0,0.2,1.4,1.6,0.5,0.1,0.3,0.7,1.8,0.8,2.6,6.7,39.0,2.0,5.4,36.8,0.8,1.0,76.2,0.6,1.3,48.1,1.191,0.54,SG,True
Markieff Morris,61,27.0,19.7,6.7,0.8,3.6,4.4,1.2,0.4,0.3,0.9,1.7,1.4,2.5,6.2,40.5,1.1,3.4,31.1,0.6,0.8,72.0,1.4,2.8,52.1,1.077,0.49,PF,False
Alex Caruso,58,6.0,21.0,6.4,0.5,2.4,2.9,2.8,1.1,0.3,1.3,1.9,2.1,2.3,5.3,43.6,0.9,2.4,40.1,0.8,1.3,64.5,1.3,2.9,46.4,1.213,0.53,G,False
Damian Jones,8,6.0,14.0,5.4,1.0,2.3,3.3,0.1,0.1,0.9,0.6,2.8,0.2,2.0,2.1,94.1,0.0,0.0,0.0,1.4,1.5,91.7,2.0,2.1,94.1,2.529,0.94,C,True
Marc Gasol,52,42.0,19.1,5.0,0.7,3.4,4.1,2.1,0.5,1.1,1.0,2.2,2.1,1.7,3.7,45.4,1.0,2.3,41.0,0.7,1.0,72.0,0.7,1.4,52.8,1.351,0.58,C,False
Wesley Matthews,58,10.0,19.5,4.8,0.3,1.3,1.6,0.9,0.7,0.3,0.4,1.4,2.1,1.5,4.3,35.3,1.1,3.4,33.5,0.6,0.7,85.4,0.4,0.9,41.8,1.107,0.48,SG,False
Alfonzo McKinnie,39,0.0,6.6,3.1,0.6,0.8,1.4,0.2,0.2,0.0,0.1,0.7,1.2,1.2,2.4,51.6,0.4,1.0,41.0,0.3,0.5,55.6,0.8,1.4,59.3,1.312,0.6,F,False
Quinn Cook,16,0.0,3.9,2.1,0.0,0.3,0.3,0.3,0.1,0.1,0.2,0.1,1.7,0.8,1.6,46.2,0.3,0.8,38.5,0.3,0.3,80.0,0.4,0.8,53.8,1.269,0.56,PG,True
Devontae Cacok,20,1.0,4.9,2.0,0.6,1.0,1.6,0.1,0.3,0.2,0.3,0.4,0.2,0.9,1.5,58.6,0.0,0.0,0.0,0.3,0.6,45.5,0.9,1.5,58.6,1.345,0.59,PF,False
Kostas Antetokounmpo,15,0.0,3.7,0.8,0.3,1.0,1.3,0.1,0.1,0.3,0.7,0.5,0.1,0.2,0.7,30.0,0.0,0.0,0.0,0.4,0.9,46.2,0.2,0.7,30.0,1.2,0.3,F,False
Jared Dudley,12,0.0,6.8,0.5,0.3,1.4,1.8,0.4,0.1,0.1,0.2,0.6,2.5,0.2,0.8,22.2,0.2,0.5,33.3,0.0,0.0,0.0,0.0,0.3,0.0,0.667,0.33,SF,False
Total,72,,,109.5,9.7,34.6,44.2,24.7,7.8,5.4,14.7,19.1,1.7,40.6,86.1,47.2,11.1,31.2,35.4,17.2,23.3,73.9,29.6,54.8,53.9,1.273,0.54,Total,False
