Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Terry Rozier,69,69.0,34.5,20.4,0.7,3.7,4.4,4.2,1.3,0.4,1.9,1.7,2.3,7.4,16.4,45.0,3.2,8.3,38.9,2.4,2.9,81.7,4.2,8.2,51.2,1.241,0.55,G,False
Gordon Hayward,44,44.0,34.0,19.6,0.8,5.0,5.9,4.1,1.2,0.3,2.1,1.7,2.0,7.1,15.0,47.3,1.9,4.7,41.5,3.5,4.2,84.3,5.1,10.3,49.9,1.312,0.54,SF,False
LaMelo Ball,51,31.0,28.8,15.7,1.2,4.7,5.9,6.1,1.6,0.4,2.8,2.7,2.2,5.7,13.2,43.6,1.8,5.1,35.2,2.5,3.2,75.8,3.9,8.1,48.9,1.195,0.5,G,False
Devonte' Graham,55,44.0,30.2,14.8,0.4,2.3,2.7,5.4,0.9,0.1,1.5,1.4,3.5,4.6,12.2,37.7,3.3,8.7,37.5,2.4,2.9,84.2,1.3,3.5,38.0,1.22,0.51,PG,False
P.J. Washington,64,61.0,30.5,12.9,1.5,5.1,6.5,2.5,1.1,1.2,2.0,2.7,1.3,4.7,10.7,44.0,1.8,4.5,38.6,1.7,2.3,74.5,3.0,6.2,48.0,1.201,0.52,F,False
Miles Bridges,66,19.0,29.3,12.7,1.2,4.8,6.0,2.2,0.7,0.8,1.6,2.2,1.4,4.7,9.4,50.3,1.8,4.4,40.0,1.5,1.7,86.7,3.0,5.0,59.3,1.35,0.6,F,False
Malik Monk,42,0.0,20.9,11.7,0.3,2.1,2.4,2.1,0.5,0.1,1.3,1.1,1.6,4.1,9.5,43.4,2.0,5.0,40.1,1.4,1.7,81.9,2.1,4.5,47.1,1.228,0.54,G,False
Cody Zeller,48,21.0,20.9,9.4,2.5,4.4,6.8,1.8,0.6,0.4,1.1,2.5,1.7,3.8,6.8,55.9,0.1,0.6,14.3,1.8,2.5,71.4,3.7,6.2,59.8,1.392,0.56,C,False
Jalen McDaniels,47,18.0,19.2,7.4,1.0,2.6,3.6,1.1,0.6,0.4,1.0,2.0,1.2,2.8,6.0,46.8,0.7,2.2,33.3,1.0,1.4,70.3,2.1,3.8,54.7,1.218,0.53,F,False
Brad Wanamaker,22,0.0,19.5,6.9,0.5,1.3,1.8,3.4,0.8,0.2,1.5,1.8,2.2,2.5,5.7,42.9,0.1,1.1,12.5,1.8,2.0,88.9,2.3,4.6,50.0,1.198,0.44,PG,True
Bismack Biyombo,66,36.0,20.4,5.0,2.1,3.2,5.3,1.2,0.3,1.1,1.1,2.1,1.1,2.2,3.7,58.7,0.0,0.0,0.0,0.7,1.6,44.8,2.2,3.7,58.9,1.368,0.59,C,False
Caleb Martin,53,3.0,15.4,5.0,0.6,2.1,2.7,1.3,0.7,0.2,0.6,1.2,2.0,1.8,4.8,37.5,0.6,2.4,24.8,0.8,1.2,64.1,1.2,2.5,49.6,1.031,0.44,F,False
Cody Martin,52,10.0,16.3,4.0,1.0,2.1,3.1,1.7,0.7,0.2,0.8,1.0,2.2,1.6,3.6,44.1,0.3,1.1,27.6,0.5,0.8,58.1,1.3,2.5,51.5,1.101,0.48,SF,False
Grant Riller,7,0.0,3.9,2.6,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,3.0,1.1,1.7,66.7,0.3,0.6,50.0,0.0,0.0,0.0,0.9,1.1,75.0,1.5,0.75,G,False
Vernon Carey Jr.,19,4.0,6.1,2.4,0.3,1.1,1.4,0.1,0.1,0.3,0.3,0.7,0.4,0.9,1.9,50.0,0.1,0.4,14.3,0.5,0.6,81.8,0.9,1.5,58.6,1.278,0.51,C,False
Nate Darling,7,0.0,3.7,1.3,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1,1.0,0.3,1.0,28.6,0.3,1.0,28.6,0.4,0.4,100.0,0.0,0.0,0.0,1.286,0.43,G,False
Nick Richards,18,0.0,3.5,0.8,0.2,0.4,0.6,0.1,0.0,0.0,0.2,0.4,0.7,0.2,0.5,44.4,0.0,0.1,0.0,0.4,0.6,63.6,0.2,0.4,50.0,1.667,0.44,C,False
Total,72,,,109.5,10.6,33.2,43.8,26.8,7.8,4.8,14.2,18.0,1.9,39.9,87.8,45.5,13.7,37.0,36.9,15.9,20.9,76.1,26.3,50.8,51.7,1.246,0.53,Total,False
