Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Damian Lillard,67,67.0,35.8,28.8,0.5,3.7,4.2,7.5,0.9,0.3,3.0,1.5,2.5,9.0,19.9,45.1,4.1,10.5,39.1,6.7,7.2,92.8,4.9,9.4,51.9,1.445,0.55,G,False
CJ McCollum,47,47.0,34.0,23.1,0.6,3.3,3.9,4.7,0.9,0.4,1.4,1.9,3.4,8.6,18.8,45.8,3.6,8.9,40.2,2.3,2.8,81.2,5.0,9.9,50.9,1.23,0.55,G,False
Norman Powell,27,27.0,34.4,17.0,0.9,2.4,3.3,1.9,1.3,0.4,1.6,2.3,1.2,5.8,13.0,44.3,2.0,5.4,36.1,3.5,4.0,88.0,3.8,7.6,50.2,1.307,0.52,G,True
Gary Trent Jr.,41,24.0,30.8,15.0,0.5,1.7,2.2,1.4,0.9,0.1,0.8,1.5,1.9,5.3,12.8,41.4,3.0,7.4,39.7,1.4,1.8,77.3,2.3,5.3,43.8,1.17,0.53,G,True
Carmelo Anthony,69,3.0,24.5,13.4,0.5,2.6,3.1,1.5,0.7,0.6,0.9,2.1,1.7,4.7,11.3,42.1,1.9,4.7,40.9,2.0,2.2,89.0,2.8,6.6,42.9,1.189,0.51,PF,False
Jusuf Nurkic,37,37.0,23.8,11.5,2.3,6.6,9.0,3.4,1.0,1.1,2.0,2.8,1.7,4.6,9.0,51.4,0.3,0.8,40.0,1.9,3.1,61.9,4.3,8.2,52.5,1.273,0.53,C,False
Enes Freedom,72,35.0,24.4,11.2,3.9,7.1,11.0,1.2,0.5,0.7,1.1,2.3,1.1,4.7,7.8,60.4,0.0,0.1,25.0,1.8,2.3,77.4,4.7,7.7,60.7,1.437,0.61,C,False
Robert Covington,70,70.0,32.0,8.5,0.9,5.8,6.7,1.7,1.4,1.2,0.9,2.8,1.8,2.9,7.3,40.1,1.9,5.1,37.9,0.7,0.9,80.6,1.0,2.2,45.1,1.165,0.53,PF,False
Anfernee Simons,64,0.0,17.3,7.8,0.2,2.0,2.2,1.4,0.3,0.1,0.7,1.5,2.1,2.6,6.3,41.9,1.9,4.4,42.6,0.7,0.9,80.7,0.8,1.9,40.3,1.252,0.57,G,False
Derrick Jones Jr.,58,43.0,22.7,6.8,1.3,2.2,3.5,0.8,0.6,0.9,0.6,2.2,1.5,2.5,5.2,48.4,0.7,2.3,31.6,1.0,1.6,64.8,1.8,2.9,61.9,1.303,0.55,F,False
Rodney Hood,38,5.0,19.1,4.7,0.5,1.4,1.9,1.2,0.5,0.1,0.8,1.6,1.5,1.9,5.3,36.3,0.7,2.2,29.8,0.2,0.3,75.0,1.3,3.1,41.0,0.896,0.43,SG,True
Nassir Little,48,2.0,13.3,4.6,0.7,2.0,2.7,0.5,0.1,0.3,0.4,1.1,1.3,1.6,3.5,46.7,0.6,1.7,35.0,0.8,0.9,80.0,1.0,1.8,57.5,1.317,0.55,SF,False
Harry Giles III,38,0.0,9.2,2.8,0.8,2.7,3.5,0.8,0.2,0.3,0.5,1.4,1.5,1.1,2.6,43.3,0.2,0.6,34.8,0.4,0.7,59.3,0.9,1.9,45.9,1.113,0.47,PF,False
Rondae Hollis Jefferson,11,1.0,9.7,2.5,1.0,1.4,2.4,1.2,0.2,0.4,0.2,1.4,6.5,0.8,1.6,50.0,0.0,0.1,0.0,0.8,1.5,56.3,0.8,1.5,52.9,1.5,0.5,SF,False
CJ Elleby,30,0.0,6.4,2.3,0.4,0.7,1.1,0.3,0.2,0.1,0.2,0.9,2.0,0.8,2.2,37.9,0.2,1.1,20.6,0.4,0.5,73.3,0.6,1.1,56.3,1.03,0.43,SG,False
T.J. Leaf,7,0.0,5.0,1.7,0.0,0.7,0.7,0.1,0.3,0.1,0.3,0.1,0.5,0.7,1.4,50.0,0.0,0.0,0.0,0.3,0.3,100.0,0.7,1.4,50.0,1.2,0.5,PF,False
Keljin Blevins,17,0.0,4.4,0.7,0.2,0.4,0.6,0.2,0.1,0.0,0.3,0.5,0.8,0.3,1.2,25.0,0.1,0.5,25.0,0.0,0.0,0.0,0.2,0.7,25.0,0.6,0.3,SF,False
Total,72,,,116.1,10.6,33.9,44.5,21.3,6.9,5.0,10.8,18.9,2.0,41.3,91.1,45.3,15.7,40.8,38.5,17.8,21.6,82.3,25.6,50.3,50.9,1.275,0.54,Total,False
