Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
DeMar DeRozan,61,61.0,33.7,21.6,0.7,3.6,4.2,6.9,0.9,0.2,2.0,2.1,3.5,7.5,15.1,49.5,0.3,1.2,25.7,6.3,7.2,88.0,7.1,13.9,51.5,1.43,0.5,G,False
Dejounte Murray,67,67.0,31.9,15.7,0.9,6.2,7.1,5.4,1.5,0.1,1.7,2.0,3.1,6.6,14.5,45.3,0.9,3.0,31.7,1.6,2.0,79.1,5.6,11.6,48.8,1.079,0.49,G,False
Derrick White,36,32.0,29.6,15.4,0.4,2.6,3.0,3.5,0.7,1.0,1.3,2.5,2.8,5.2,12.6,41.1,2.3,6.8,34.6,2.7,3.2,85.1,2.8,5.8,48.6,1.221,0.5,G,False
LaMarcus Aldridge,21,18.0,25.9,13.7,0.8,3.7,4.5,1.7,0.4,0.9,1.0,1.7,1.8,5.5,11.8,46.4,1.3,3.6,36.0,1.5,1.8,83.8,4.2,8.2,50.9,1.161,0.52,C,True
Keldon Johnson,69,67.0,28.5,12.8,1.3,4.6,6.0,1.8,0.6,0.3,1.1,2.1,1.6,4.9,10.2,47.9,0.9,2.6,33.1,2.1,2.8,74.0,4.0,7.6,53.1,1.25,0.52,F,False
Rudy Gay,63,1.0,21.6,11.4,0.7,4.1,4.8,1.4,0.7,0.6,1.0,1.8,1.4,4.2,10.0,42.0,1.7,4.4,38.1,1.3,1.6,80.4,2.5,5.6,45.1,1.14,0.5,SF,False
Lonnie Walker IV,60,38.0,25.4,11.2,0.2,2.4,2.6,1.7,0.5,0.3,1.1,1.7,1.6,4.3,10.2,42.0,1.7,4.7,35.5,1.0,1.2,81.4,2.6,5.5,47.7,1.099,0.5,G,False
Patty Mills,68,1.0,24.8,10.8,0.3,1.4,1.7,2.4,0.6,0.0,1.0,1.2,2.5,3.7,9.0,41.2,2.4,6.3,37.5,1.0,1.1,91.0,1.3,2.7,50.0,1.205,0.54,PG,False
Jakob Poeltl,69,51.0,26.7,8.6,3.2,4.8,7.9,1.9,0.7,1.8,1.2,2.5,1.6,3.8,6.2,61.6,0.0,0.0,0.0,0.9,1.8,50.8,3.8,6.2,61.6,1.379,0.62,C,False
Drew Eubanks,54,3.0,14.0,5.8,1.4,3.1,4.5,0.8,0.3,0.9,0.8,1.6,0.9,2.1,3.8,56.6,0.0,0.0,100.0,1.4,2.0,72.6,2.1,3.8,56.2,1.517,0.57,F,False
Devin Vassell,62,7.0,17.0,5.5,0.4,2.4,2.8,0.9,0.7,0.3,0.4,1.4,2.5,2.0,4.9,40.6,0.8,2.4,34.7,0.7,0.8,84.3,1.1,2.5,46.4,1.125,0.49,G,False
Gorgui Dieng,16,0.0,11.3,5.3,0.8,1.9,2.6,1.2,0.6,0.1,0.6,1.1,1.9,1.8,3.4,52.7,0.4,1.4,31.8,1.3,1.5,83.3,1.4,2.1,66.7,1.545,0.59,C,True
Trey Lyles,23,9.0,15.6,5.0,0.4,3.3,3.7,0.6,0.3,0.0,0.3,0.6,2.3,1.9,3.9,47.8,0.6,1.7,35.0,0.7,1.0,65.2,1.3,2.2,58.0,1.278,0.56,PF,False
Luka Samanic,33,4.0,9.3,3.7,0.5,1.6,2.1,0.5,0.2,0.2,0.6,1.3,0.8,1.4,3.2,44.8,0.4,1.3,27.9,0.5,0.9,55.2,1.1,1.9,56.5,1.162,0.5,F,False
Keita Bates-Diop,30,0.0,8.2,2.6,0.3,1.3,1.6,0.4,0.4,0.2,0.2,0.4,1.7,1.0,2.2,44.8,0.2,0.6,29.4,0.5,0.7,66.7,0.8,1.7,50.0,1.179,0.49,SF,False
Tre Jones,37,1.0,7.3,2.5,0.2,0.4,0.6,1.1,0.2,0.0,0.4,0.4,3.0,1.0,2.1,47.4,0.1,0.1,60.0,0.5,0.5,89.5,0.9,2.0,46.6,1.205,0.49,G,False
Quinndary Weatherspoon,20,0.0,6.1,2.3,0.2,0.4,0.6,0.4,0.4,0.1,0.5,0.9,0.8,0.8,1.8,45.7,0.1,0.3,16.7,0.7,0.8,81.3,0.8,1.5,51.7,1.314,0.47,G,False
Cameron Reynolds,3,0.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0,1.0,0.5,SF,True
Total,72,,,111.1,9.3,34.6,43.9,24.4,7.0,5.1,11.0,18.0,2.2,41.9,90.5,46.2,9.9,28.4,35.0,17.4,22.0,79.2,31.9,62.1,51.4,1.227,0.52,Total,False
