Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Joel Embiid,51,51.0,31.1,28.5,2.2,8.4,10.6,2.8,1.0,1.4,3.1,2.4,0.9,9.0,17.6,51.3,1.1,3.0,37.7,9.2,10.7,85.9,7.9,14.6,54.1,1.614,0.55,C,False
Tobias Harris,62,62.0,32.5,19.5,1.0,5.8,6.8,3.5,0.9,0.8,1.7,1.9,2.1,7.6,14.9,51.2,1.3,3.4,39.4,2.9,3.3,89.2,6.3,11.5,54.6,1.31,0.56,F,False
Ben Simmons,58,58.0,32.4,14.3,1.6,5.6,7.2,6.9,1.6,0.6,3.0,2.9,2.3,5.6,10.1,55.7,0.1,0.2,30.0,3.0,4.9,61.3,5.6,9.9,56.2,1.422,0.56,PG,False
Shake Milton,63,4.0,23.2,13.0,0.5,1.8,2.3,3.1,0.6,0.3,1.6,2.1,1.9,4.8,10.6,45.0,1.1,3.2,35.0,2.3,2.8,83.0,3.6,7.4,49.4,1.225,0.5,SG,False
Seth Curry,57,57.0,28.7,12.5,0.2,2.2,2.4,2.7,0.8,0.1,1.1,1.7,2.4,4.5,9.7,46.7,2.2,4.9,45.0,1.2,1.4,89.6,2.3,4.8,48.5,1.288,0.58,G,False
Danny Green,69,69.0,28.0,9.5,0.8,3.0,3.8,1.7,1.3,0.8,1.0,1.8,1.8,3.2,7.9,41.2,2.5,6.3,40.5,0.4,0.6,77.5,0.7,1.6,43.8,1.202,0.57,F,False
Furkan Korkmaz,55,11.0,19.3,9.1,0.3,1.7,2.1,1.5,0.9,0.2,0.8,1.2,1.8,3.1,7.7,40.1,1.8,4.9,37.5,1.1,1.5,73.2,1.3,2.8,44.5,1.182,0.52,SG,False
Tyrese Maxey,61,8.0,15.3,8.0,0.2,1.5,1.7,2.0,0.4,0.2,0.7,1.3,2.9,3.2,7.0,46.2,0.5,1.7,30.1,1.0,1.1,87.1,2.7,5.3,51.2,1.138,0.5,G,False
Dwight Howard,69,6.0,17.3,7.0,2.8,5.7,8.4,0.9,0.4,0.9,1.6,2.9,0.5,2.6,4.4,58.7,0.1,0.3,25.0,1.8,3.0,57.6,2.5,4.1,61.1,1.591,0.6,C,False
George Hill,16,3.0,18.9,6.0,0.5,1.5,2.0,1.9,0.7,0.2,1.2,1.2,1.6,2.1,4.8,44.2,0.6,1.4,39.1,1.2,1.6,76.0,1.6,3.4,46.3,1.247,0.5,PG,True
Dakota Mathias,8,2.0,15.4,6.0,0.1,0.8,0.9,1.6,0.1,0.4,0.1,0.9,13.0,2.4,6.0,39.6,1.0,3.3,30.8,0.3,0.8,33.3,1.4,2.8,50.0,1.0,0.48,G,False
Tony Bradley,20,8.0,14.4,5.5,2.0,3.3,5.2,0.9,0.3,0.7,0.3,1.4,2.8,2.6,3.8,68.0,0.0,0.1,0.0,0.4,0.6,63.6,2.6,3.7,68.9,1.453,0.68,C,True
Mike Scott,51,12.0,16.7,4.2,0.2,2.1,2.4,0.8,0.5,0.3,0.4,1.4,2.1,1.5,4.1,36.0,1.0,3.0,34.2,0.2,0.2,66.7,0.5,1.1,41.1,1.009,0.49,PF,False
Matisse Thybulle,65,8.0,20.0,3.9,0.5,1.4,1.9,1.0,1.6,1.1,0.5,2.0,2.0,1.6,3.7,42.0,0.7,2.2,30.1,0.1,0.3,44.4,0.9,1.5,59.0,1.049,0.51,G,False
Isaiah Joe,41,1.0,9.3,3.7,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,1.8,1.2,3.2,36.1,1.0,2.6,36.8,0.4,0.6,75.0,0.2,0.7,33.3,1.15,0.51,G,False
Paul Reed,26,0.0,6.8,3.4,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,1.0,1.6,3.0,53.8,0.0,0.2,0.0,0.2,0.3,50.0,1.6,2.8,58.3,1.128,0.54,F,False
Mason Jones,6,0.0,4.5,2.7,0.5,0.2,0.7,0.5,0.2,0.0,0.2,0.3,3.0,0.8,1.5,55.6,0.2,0.3,50.0,0.8,1.2,71.4,0.7,1.2,57.1,1.778,0.61,G,True
