Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Nikola Vucevic,44,44.0,34.1,24.5,2.0,9.8,11.8,3.8,1.0,0.6,1.9,1.8,2.0,9.9,20.6,48.0,2.7,6.5,40.6,2.1,2.5,82.7,7.3,14.1,51.5,1.189,0.54,C,True
Evan Fournier,26,26.0,30.3,19.7,0.2,2.7,2.9,3.7,1.0,0.3,2.1,2.1,1.8,6.5,14.2,46.1,2.8,7.2,38.8,3.8,4.7,79.7,3.7,7.0,53.6,1.385,0.56,SG,True
Terrence Ross,46,2.0,29.3,15.6,0.3,3.1,3.4,2.3,1.0,0.5,1.6,1.9,1.5,5.5,13.4,41.2,1.9,5.7,33.7,2.6,3.0,87.0,3.6,7.7,46.9,1.164,0.48,G,False
Aaron Gordon,25,25.0,29.4,14.6,1.6,5.1,6.6,4.2,0.6,0.8,2.7,2.0,1.6,5.1,11.7,43.7,1.7,4.5,37.5,2.6,4.2,62.9,3.4,7.2,47.5,1.242,0.51,F,True
Markelle Fultz,8,8.0,26.9,12.9,0.6,2.5,3.1,5.4,1.0,0.3,2.3,2.3,2.4,5.1,13.0,39.4,0.5,2.0,25.0,2.1,2.4,89.5,4.6,11.0,42.0,0.99,0.41,PG,False
Cole Anthony,47,34.0,27.1,12.9,0.8,3.9,4.7,4.1,0.6,0.4,2.3,2.1,1.8,4.7,11.7,39.7,1.2,3.7,33.7,2.3,2.8,83.2,3.4,8.1,42.4,1.096,0.45,G,False
Wendell Carter Jr.,22,19.0,26.5,11.7,2.8,6.0,8.8,1.6,0.8,0.8,1.3,2.3,1.2,4.6,9.3,49.3,0.3,1.3,24.1,2.2,3.1,72.1,4.3,8.0,53.4,1.259,0.51,C,True
R.J. Hampton,26,1.0,25.2,11.2,0.7,4.2,5.0,2.8,0.6,0.3,1.6,1.5,1.7,4.3,9.7,43.9,0.8,2.7,31.9,1.8,2.7,65.7,3.4,7.1,48.4,1.146,0.48,G,True
Ignas Brazdeikis,8,0.0,29.3,11.1,1.3,3.9,5.1,2.0,0.5,0.4,1.4,2.8,1.5,4.4,9.9,44.3,1.4,3.4,40.7,1.0,1.5,66.7,3.0,6.5,46.2,1.127,0.51,SF,True
Moritz Wagner,11,10.0,26.0,11.0,1.0,3.9,4.9,1.1,0.4,0.8,1.2,3.3,0.9,3.5,8.5,40.9,1.5,3.9,37.2,2.6,3.0,87.9,2.0,4.5,44.0,1.301,0.49,F,True
Dwayne Bacon,72,50.0,25.7,10.9,0.4,2.7,3.1,1.3,0.6,0.1,0.6,1.4,2.0,4.1,10.1,40.2,0.8,2.9,28.5,2.0,2.4,82.4,3.2,7.2,44.9,1.085,0.44,G,False
Gary Harris,20,19.0,25.0,10.2,0.4,1.2,1.6,2.3,0.6,0.4,1.2,1.7,2.0,3.5,9.5,36.5,1.2,3.3,36.4,2.1,2.4,87.5,2.3,6.2,36.6,1.079,0.43,G,True
Michael Carter-Williams,31,25.0,25.8,8.8,1.3,3.2,4.5,4.2,0.8,0.5,2.2,2.6,1.9,3.4,8.7,38.9,0.5,2.0,24.6,1.6,2.6,61.3,2.9,6.7,43.1,1.015,0.42,G,False
James Ennis III,41,37.0,24.0,8.4,1.0,3.0,4.0,1.5,0.8,0.2,0.9,2.0,1.7,2.8,5.9,47.3,1.1,2.5,43.3,1.7,2.1,80.5,1.7,3.4,50.4,1.42,0.57,F,False
Otto Porter Jr.,3,0.0,22.0,8.0,0.0,4.7,4.7,1.7,1.3,0.0,0.0,1.3,inf,3.0,8.3,36.0,0.3,3.0,11.1,1.7,1.7,100.0,2.7,5.3,50.0,0.96,0.38,SF,True
Mo Bamba,46,5.0,15.8,8.0,1.7,4.1,5.8,0.8,0.3,1.3,0.8,1.9,1.0,3.1,6.5,47.2,0.8,2.6,32.2,1.0,1.4,68.2,2.3,4.0,56.8,1.219,0.53,C,False
Chuma Okeke,45,19.0,25.2,7.8,0.9,3.1,4.0,2.2,1.1,0.5,0.8,1.1,2.7,3.0,7.2,41.7,1.1,3.1,34.8,0.7,0.9,75.0,1.9,4.1,47.0,1.077,0.49,F,False
Chasson Randle,41,5.0,20.4,6.5,0.2,1.8,2.0,1.8,0.5,0.1,1.1,1.6,1.6,2.2,5.8,38.8,1.1,3.2,33.8,0.9,1.2,79.2,1.2,2.6,44.9,1.122,0.48,G,False
Frank Mason III,4,1.0,19.8,6.3,0.8,2.3,3.0,3.0,0.0,0.0,1.3,1.8,2.4,2.3,6.0,37.5,0.5,1.3,40.0,1.3,1.8,71.4,1.8,4.8,36.8,1.042,0.42,G,False
Robert Franks,7,0.0,14.4,6.1,0.9,1.1,2.0,0.7,0.4,0.4,0.3,1.1,2.5,1.9,4.0,46.4,0.7,2.1,33.3,1.7,1.9,92.3,1.1,1.9,61.5,1.536,0.55,G,False
Donta Hall,13,0.0,13.8,5.6,1.8,2.9,4.8,0.8,0.4,0.8,0.6,1.4,1.4,1.9,2.7,71.4,0.0,0.0,0.0,1.8,2.6,67.6,1.9,2.7,71.4,2.086,0.71,F,False
Al-Farouq Aminu,17,14.0,21.6,5.5,1.2,4.2,5.4,1.7,1.0,0.5,1.5,1.3,1.2,2.1,5.2,40.4,0.4,1.8,22.6,0.8,1.0,82.4,1.7,3.4,50.0,1.045,0.44,SF,True
Khem Birch,48,5.0,19.8,5.3,2.4,2.6,5.1,1.1,0.7,0.6,0.5,1.4,2.3,2.0,4.4,45.0,0.1,0.4,19.0,1.3,1.8,74.1,1.9,3.9,47.9,1.22,0.46,C,True
Devin Cannady,8,0.0,9.3,4.3,0.0,0.6,0.6,0.1,0.6,0.1,0.3,1.1,0.5,1.4,3.5,39.3,0.8,2.0,37.5,0.8,0.9,85.7,0.6,1.5,41.7,1.214,0.5,G,False
Jordan Bone,14,0.0,14.0,4.0,0.3,1.4,1.7,1.3,0.1,0.0,0.2,0.8,6.0,1.6,3.9,42.6,0.7,2.3,31.3,0.0,0.0,0.0,0.9,1.6,59.1,1.037,0.52,G,False
Sindarius Thornwell,7,0.0,20.6,3.4,0.3,1.6,1.9,2.4,1.1,0.1,0.4,1.7,5.7,1.1,3.6,32.0,0.6,2.0,28.6,0.6,0.9,66.7,0.6,1.6,36.4,0.96,0.4,SG,True
