Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Trae Young,63,63.0,33.7,25.3,0.6,3.3,3.9,9.4,0.8,0.2,4.1,1.8,2.3,7.7,17.7,43.8,2.2,6.3,34.3,7.7,8.7,88.6,5.6,11.3,49.1,1.433,0.5,G,False
John Collins,63,63.0,29.3,17.6,1.9,5.5,7.4,1.2,0.5,1.0,1.3,3.1,0.9,6.8,12.2,55.6,1.3,3.3,39.9,2.7,3.2,83.3,5.5,8.9,61.5,1.441,0.61,F,False
Bogdan Bogdanovic,44,27.0,29.7,16.4,0.5,3.2,3.6,3.3,1.1,0.3,1.2,2.3,2.7,6.1,12.8,47.3,3.3,7.6,43.8,0.9,1.0,90.9,2.8,5.3,52.2,1.274,0.6,G,False
Clint Capela,63,63.0,30.1,15.2,4.7,9.6,14.3,0.8,0.7,2.0,1.2,2.3,0.7,6.6,11.0,59.4,0.0,0.0,0.0,2.1,3.6,57.3,6.6,11.0,59.4,1.376,0.59,C,False
De'Andre Hunter,23,19.0,29.5,15.0,0.7,4.0,4.8,1.9,0.8,0.5,1.3,2.6,1.5,5.2,10.8,48.4,1.3,4.1,32.6,3.2,3.7,85.9,3.9,6.7,58.2,1.387,0.55,F,False
Danilo Gallinari,51,4.0,24.0,13.3,0.3,3.8,4.1,1.5,0.6,0.2,0.8,2.1,1.8,4.0,9.3,43.4,2.0,5.0,40.6,3.2,3.4,92.5,2.0,4.3,46.6,1.423,0.54,PF,False
Kevin Huerter,69,49.0,30.8,11.9,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,3.1,4.6,10.6,43.2,2.0,5.6,36.3,0.7,0.9,78.1,2.6,5.0,51.0,1.124,0.53,G,False
Cam Reddish,26,21.0,28.8,11.2,0.8,3.2,4.0,1.3,1.3,0.3,1.3,2.6,1.0,3.7,10.1,36.5,1.3,4.8,26.2,2.6,3.2,81.7,2.4,5.3,46.0,1.11,0.43,SF,False
Lou Williams,24,1.0,21.0,10.0,0.3,1.8,2.1,3.4,0.3,0.1,1.8,0.8,1.9,3.5,9.0,38.9,1.0,2.3,44.4,2.0,2.3,87.0,2.5,6.8,37.0,1.106,0.44,SG,True
Tony Snell,47,23.0,21.1,5.3,0.4,2.0,2.4,1.3,0.3,0.2,0.4,1.6,2.8,1.9,3.6,51.5,1.3,2.3,56.9,0.2,0.2,100.0,0.6,1.3,41.9,1.456,0.7,SF,False
Brandon Goodwin,47,5.0,13.2,4.9,0.2,1.3,1.5,2.0,0.4,0.0,0.8,0.9,2.6,1.8,4.7,37.7,0.7,2.2,31.1,0.6,0.9,65.1,1.1,2.6,43.3,1.022,0.45,G,False
Onyeka Okongwu,50,4.0,12.0,4.6,1.2,2.0,3.3,0.4,0.5,0.7,0.6,2.0,0.6,1.9,3.0,64.4,0.0,0.1,0.0,0.7,1.1,63.2,1.9,2.9,65.8,1.53,0.64,F,False
Solomon Hill,71,16.0,21.3,4.5,0.6,2.4,3.0,1.1,0.7,0.2,0.6,1.6,1.8,1.5,4.2,35.9,1.0,3.0,32.1,0.5,0.6,76.1,0.5,1.2,45.3,1.064,0.47,SF,False
Rajon Rondo,27,2.0,14.9,3.9,0.1,1.9,2.0,3.5,0.7,0.1,1.4,0.9,2.4,1.6,4.1,40.0,0.6,1.7,37.8,0.0,0.1,50.0,1.0,2.4,41.5,0.964,0.48,PG,True
Skylar Mays,33,0.0,8.2,3.8,0.3,0.8,1.1,0.9,0.4,0.1,0.3,0.5,3.3,1.3,3.0,44.9,0.4,1.2,35.0,0.7,0.8,88.0,0.9,1.8,51.7,1.265,0.52,PG,False
Nathan Knight,33,0.0,8.5,3.8,0.8,1.4,2.2,0.2,0.3,0.3,0.5,0.7,0.5,1.1,3.0,37.0,0.2,1.0,18.2,1.3,1.7,80.0,0.9,2.0,46.3,1.24,0.4,F,False
Bruno Fernando,33,0.0,6.8,1.5,0.5,1.9,2.4,0.3,0.1,0.1,0.6,0.7,0.5,0.5,1.3,40.9,0.0,0.1,0.0,0.5,0.7,68.2,0.5,1.3,42.9,1.159,0.41,F,False
Kris Dunn,4,0.0,11.3,1.3,0.0,1.5,1.5,0.5,0.5,0.5,0.8,2.5,0.7,0.3,3.0,8.3,0.0,0.5,0.0,0.8,1.0,75.0,0.3,2.5,10.0,0.417,0.08,G,False
Total,72,,,113.7,10.6,35.1,45.6,24.1,7.0,4.8,12.7,19.3,1.9,40.8,87.2,46.8,12.4,33.4,37.3,19.7,24.2,81.2,28.4,53.9,52.6,1.303,0.54,Total,False
