Name,GP,GS,MIN,PTS,OR,DR,REB,AST,STL,BLK,TO,PF,AST/TO,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,2PM,2PA,2P%,SC-EFF,SH-EFF,Position,Traded
Karl-Anthony Towns,50,50.0,33.8,24.8,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,1.4,8.5,17.5,48.6,2.4,6.3,38.7,5.3,6.2,85.9,6.1,11.2,54.1,1.416,0.56,C,False
Malik Beasley,37,36.0,32.8,19.6,0.8,3.6,4.4,2.4,0.8,0.2,1.6,1.7,1.5,7.1,16.2,44.0,3.5,8.7,39.9,1.8,2.2,85.0,3.7,7.5,48.7,1.207,0.55,SG,False
Anthony Edwards,72,55.0,32.1,19.3,0.8,3.8,4.7,2.9,1.1,0.5,2.2,1.8,1.3,7.0,16.8,41.7,2.4,7.2,32.9,2.9,3.8,77.6,4.6,9.6,48.3,1.149,0.49,G,False
D'Angelo Russell,42,26.0,28.5,19.0,0.4,2.3,2.6,5.8,1.1,0.4,2.7,1.6,2.2,6.7,15.5,43.1,2.9,7.4,38.7,2.7,3.5,76.5,3.8,8.1,47.1,1.221,0.52,G,False
Naz Reid,70,15.0,19.2,11.2,1.2,3.4,4.6,1.0,0.5,1.1,1.0,2.6,1.0,4.3,8.3,52.3,0.9,2.5,35.1,1.6,2.4,69.3,3.5,5.8,59.7,1.349,0.58,C,False
Jaylen Nowell,42,0.0,18.1,9.0,0.5,1.8,2.3,1.5,0.5,0.3,0.7,1.7,2.2,3.4,8.0,42.4,1.2,3.6,33.3,1.1,1.3,81.8,2.2,4.4,49.7,1.131,0.5,G,False
Ricky Rubio,68,51.0,26.1,8.6,0.4,2.9,3.3,6.4,1.4,0.1,1.6,2.0,3.9,2.8,7.3,38.8,1.0,3.1,30.8,1.9,2.2,86.7,1.9,4.2,44.7,1.169,0.45,PG,False
Juancho Hernangomez,52,6.0,17.3,7.2,0.9,3.1,3.9,0.7,0.4,0.1,0.5,1.0,1.3,2.5,5.8,43.5,1.1,3.2,32.7,1.2,1.9,61.9,1.4,2.5,57.3,1.254,0.53,PF,False
Jaden McDaniels,63,27.0,24.0,6.8,0.8,2.9,3.7,1.1,0.6,1.0,0.7,2.7,1.5,2.6,5.8,44.7,1.1,3.1,36.4,0.4,0.7,60.0,1.5,2.7,54.4,1.163,0.54,F,False
Jarred Vanderbilt,64,30.0,17.8,5.4,1.8,3.9,5.8,1.2,1.0,0.7,0.8,1.9,1.4,2.2,3.7,60.6,0.0,0.1,20.0,0.9,1.6,55.9,2.2,3.6,61.5,1.458,0.61,F,False
Josh Okogie,59,37.0,20.3,5.4,1.1,1.6,2.6,1.1,0.9,0.5,0.7,2.1,1.5,1.7,4.3,40.2,0.5,1.8,26.9,1.4,1.8,76.9,1.2,2.5,50.0,1.244,0.46,G,False
Jarrett Culver,34,7.0,14.7,5.3,1.0,2.1,3.1,0.7,0.5,0.3,0.8,1.7,0.9,2.0,4.9,41.1,0.4,1.6,24.5,0.9,1.4,60.4,1.6,3.4,48.7,1.071,0.45,G,False
Jake Layman,45,11.0,13.9,5.1,0.3,1.2,1.5,0.6,0.6,0.4,0.6,1.0,1.1,2.0,4.1,49.5,0.5,1.7,29.5,0.6,0.8,70.3,1.5,2.4,64.2,1.255,0.56,F,False
Jordan McLaughlin,51,2.0,18.4,5.0,0.4,1.7,2.1,3.8,1.0,0.1,1.0,0.9,3.8,2.0,4.7,41.3,0.6,1.8,35.9,0.5,0.6,76.7,1.3,2.9,44.7,1.058,0.48,G,False
Ed Davis,23,7.0,13.0,2.1,2.0,3.0,5.0,0.9,0.6,0.6,0.3,2.4,3.0,0.8,1.9,43.2,0.0,0.0,0.0,0.4,0.5,83.3,0.8,1.9,43.2,1.091,0.43,C,False
Ashton Hagans,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,G,False
Total,72,,,112.1,10.5,33.0,43.5,25.6,8.8,5.5,13.7,20.9,1.9,40.7,90.9,44.8,13.1,37.6,34.9,17.6,23.1,76.1,27.6,53.3,51.8,1.233,0.52,Total,False
