Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Andrés Galarraga,41.0,MON,NL,-0.8,104.0,334.0,292.0,30.0,76.0,12.0,0.0,9.0,40.0,2.0,2.0,30.0,81.0,0.26,0.344,0.394,0.738,92.0,0.329,88.0,115.0,8.0,9.0,0.0,3.0,6.0,3H,
Bartolo Colon,29.0,MON,NL,-0.2,17.0,43.0,39.0,1.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,20.0,0.128,0.146,0.128,0.275,-28.0,0.127,-67.0,5.0,0.0,1.0,2.0,1.0,0.0,1,
Brad Wilkerson*,25.0,MON,NL,1.3,153.0,603.0,507.0,92.0,135.0,27.0,8.0,20.0,59.0,7.0,8.0,81.0,161.0,0.266,0.37,0.469,0.84,117.0,0.366,117.0,238.0,5.0,5.0,6.0,4.0,7.0,*873/H9,ROY-2
Brian Schneider*,25.0,MON,NL,1.2,73.0,232.0,207.0,21.0,57.0,19.0,2.0,5.0,29.0,1.0,2.0,21.0,41.0,0.275,0.339,0.459,0.798,106.0,0.336,94.0,95.0,7.0,0.0,2.0,2.0,8.0,2H/79,
Britt Reames,28.0,MON,NL,-0.1,40.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.111,0.111,0.111,0.222,-42.0,0.1,-119.0,1.0,0.0,0.0,2.0,0.0,0.0,1,
Bruce Chen*,25.0,MON,NL,0.3,14.0,13.0,12.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.417,0.417,0.5,0.917,138.0,0.404,145.0,6.0,0.0,0.0,1.0,0.0,0.0,1,
Carl Pavano,26.0,MON,NL,0.0,14.0,27.0,24.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.208,0.208,0.25,0.458,19.0,0.202,-18.0,6.0,0.0,0.0,3.0,0.0,0.0,1,
Chris Truby,28.0,MON,NL,-0.2,35.0,112.0,105.0,12.0,27.0,5.0,2.0,2.0,7.0,1.0,1.0,5.0,27.0,0.257,0.297,0.4,0.697,80.0,0.317,80.0,42.0,2.0,1.0,1.0,0.0,1.0,5/H37,
Cliff Floyd*,29.0,MON,NL,0.0,15.0,57.0,53.0,7.0,11.0,2.0,0.0,3.0,4.0,1.0,0.0,3.0,10.0,0.208,0.263,0.415,0.678,73.0,0.359,106.0,22.0,0.0,1.0,0.0,0.0,1.0,7/H,
Dan Smith,26.0,MON,NL,0.0,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
