Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Arthur Rhodes*,32.0,SEA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Ben Davis#,25.0,SEA,AL,1.2,80.0,253.0,228.0,24.0,59.0,10.0,1.0,7.0,43.0,1.0,1.0,18.0,58.0,0.259,0.313,0.404,0.717,92.0,0.317,90.0,92.0,6.0,2.0,1.0,4.0,1.0,2H/3,
Bret Boone,33.0,SEA,AL,4.2,155.0,675.0,608.0,88.0,169.0,34.0,3.0,24.0,107.0,12.0,5.0,53.0,102.0,0.278,0.339,0.462,0.801,114.0,0.353,114.0,281.0,11.0,6.0,2.0,6.0,4.0,*4/HD,GG
Carlos Guillén#,26.0,SEA,AL,2.2,134.0,528.0,475.0,73.0,124.0,24.0,6.0,9.0,56.0,4.0,5.0,46.0,91.0,0.261,0.326,0.394,0.719,93.0,0.325,96.0,187.0,8.0,1.0,3.0,3.0,4.0,*6/DH,
Charles Gipson,29.0,SEA,AL,0.3,79.0,84.0,72.0,22.0,17.0,5.0,2.0,0.0,8.0,4.0,0.0,9.0,14.0,0.236,0.329,0.361,0.69,87.0,0.322,84.0,26.0,3.0,1.0,2.0,0.0,0.0,7H9/85D,
Chris Snelling*,20.0,SEA,AL,-0.3,8.0,29.0,27.0,2.0,4.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,4.0,0.148,0.207,0.259,0.466,25.0,0.21,14.0,7.0,2.0,0.0,0.0,0.0,0.0,/79,
Dan Wilson,33.0,SEA,AL,1.6,115.0,394.0,359.0,35.0,106.0,16.0,1.0,6.0,44.0,1.0,0.0,18.0,81.0,0.295,0.326,0.396,0.721,94.0,0.314,86.0,142.0,8.0,2.0,7.0,8.0,1.0,*2/3H,
Desi Relaford#,28.0,SEA,AL,1.2,112.0,376.0,329.0,55.0,88.0,13.0,2.0,6.0,43.0,10.0,3.0,33.0,51.0,0.267,0.339,0.374,0.713,92.0,0.325,93.0,123.0,6.0,6.0,1.0,7.0,2.0,657H49/D,
Edgar Martínez,39.0,SEA,AL,2.6,97.0,407.0,328.0,42.0,91.0,23.0,0.0,15.0,59.0,1.0,1.0,67.0,69.0,0.277,0.403,0.485,0.888,139.0,0.392,143.0,159.0,6.0,6.0,0.0,6.0,8.0,D/H,
Freddy García,25.0,SEA,AL,0.1,2.0,7.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.333,0.5,0.833,121.0,0.357,119.0,3.0,0.0,0.0,1.0,0.0,0.0,1,AS
Gene Kingsale#,25.0,SEA,AL,0.1,2.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,1.333,262.0,0.596,281.0,2.0,1.0,0.0,0.0,0.0,0.0,/89,
Ichiro Suzuki*,28.0,SEA,AL,3.6,157.0,728.0,647.0,111.0,208.0,27.0,8.0,8.0,51.0,31.0,15.0,68.0,62.0,0.321,0.388,0.425,0.813,120.0,0.356,117.0,275.0,8.0,5.0,3.0,5.0,27.0,*9/D8H,"AS,MVP-17,GG"
James Baldwin,30.0,SEA,AL,0.1,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,172.0,0.902,504.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Jamie Moyer*,39.0,SEA,AL,0.0,2.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.2,0.2,0.4,9.0,0.179,-8.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Jeff Cirillo,32.0,SEA,AL,1.3,146.0,547.0,485.0,51.0,121.0,20.0,0.0,6.0,54.0,8.0,4.0,31.0,67.0,0.249,0.301,0.328,0.629,70.0,0.302,78.0,159.0,12.0,9.0,13.0,9.0,0.0,*53/H,
Joel Piñeiro,23.0,SEA,AL,0.0,2.0,7.0,7.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.143,0.143,0.143,0.286,-22.0,0.128,-45.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
John Halama*,30.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
John Olerud*,33.0,SEA,AL,5.1,154.0,668.0,553.0,85.0,166.0,39.0,0.0,22.0,102.0,0.0,0.0,98.0,66.0,0.3,0.403,0.49,0.893,140.0,0.395,144.0,271.0,19.0,5.0,0.0,12.0,6.0,*3/DH,GG
José Offerman#,33.0,SEA,AL,0.2,29.0,51.0,47.0,9.0,11.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,9.0,0.234,0.294,0.383,0.677,81.0,0.345,112.0,18.0,3.0,0.0,0.0,0.0,0.0,H3/7D49,
Julio Mateo,24.0,SEA,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Kazuhiro Sasaki,34.0,SEA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,AS
Luis Ugueto#,23.0,SEA,AL,-0.1,62.0,25.0,23.0,19.0,5.0,0.0,0.0,1.0,1.0,8.0,4.0,2.0,8.0,0.217,0.28,0.348,0.628,68.0,0.273,62.0,8.0,0.0,0.0,0.0,0.0,0.0,HD4/65,
Mark McLemore#,37.0,SEA,AL,1.6,104.0,407.0,337.0,54.0,91.0,17.0,2.0,7.0,41.0,18.0,10.0,61.0,63.0,0.27,0.38,0.395,0.774,110.0,0.352,115.0,133.0,3.0,1.0,4.0,4.0,1.0,758/HD469,
Mike Cameron,29.0,SEA,AL,3.7,158.0,640.0,545.0,84.0,130.0,26.0,5.0,25.0,80.0,31.0,8.0,79.0,176.0,0.239,0.34,0.442,0.782,109.0,0.355,112.0,241.0,8.0,7.0,4.0,5.0,3.0,*8/HD,
Pat Borders,39.0,SEA,AL,0.1,4.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,0.75,1.25,231.0,0.535,241.0,3.0,0.0,0.0,0.0,0.0,0.0,/2DH,
Rafael Soriano,22.0,SEA,AL,-0.1,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-133.0,0.0,0.0,0.0,0.0,0.0,0.0,1/H,
Ron Wright,26.0,SEA,AL,-0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-130.0,0.0,1.0,0.0,0.0,0.0,0.0,/D,
Rubén Sierra#,36.0,SEA,AL,0.0,122.0,452.0,419.0,47.0,113.0,23.0,0.0,13.0,60.0,4.0,0.0,31.0,66.0,0.27,0.319,0.418,0.736,97.0,0.327,94.0,175.0,17.0,0.0,0.0,2.0,5.0,7DH/9,
Ryan Franklin,29.0,SEA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Scott Podsednik*,26.0,SEA,AL,0.0,14.0,25.0,20.0,2.0,4.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,6.0,0.2,0.32,0.35,0.67,81.0,0.3,77.0,7.0,1.0,0.0,0.0,1.0,0.0,/7H9D8,
Shigetoshi Hasegawa,33.0,SEA,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Willie Bloomquist,24.0,SEA,AL,0.7,12.0,38.0,33.0,11.0,15.0,4.0,0.0,0.0,7.0,3.0,1.0,5.0,2.0,0.455,0.526,0.576,1.102,198.0,0.513,222.0,19.0,0.0,0.0,0.0,0.0,0.0,/74HD,
