Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
A.J. Burnett,25.0,FLA,NL,0.0,29.0,69.0,57.0,1.0,6.0,2.0,0.0,1.0,3.0,0.0,0.0,5.0,28.0,0.105,0.177,0.193,0.37,-1.0,0.189,-21.0,11.0,1.0,0.0,7.0,0.0,0.0,1,
Abraham Núñez#,25.0,FLA,NL,-0.2,19.0,17.0,17.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.118,0.118,0.118,0.235,-37.0,0.076,-68.0,2.0,1.0,0.0,0.0,0.0,0.0,8/H79,
Andy Fox*,31.0,FLA,NL,0.3,133.0,502.0,435.0,55.0,109.0,14.0,5.0,4.0,41.0,31.0,7.0,49.0,94.0,0.251,0.338,0.333,0.671,81.0,0.319,79.0,145.0,9.0,10.0,5.0,3.0,6.0,*6H/459,
Armando Almanza*,29.0,FLA,NL,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Blaine Neal*,24.0,FLA,NL,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brad Penny,24.0,FLA,NL,0.0,24.0,49.0,48.0,1.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0.167,0.167,0.208,0.375,0.0,0.165,-29.0,10.0,0.0,0.0,1.0,0.0,0.0,1,
Braden Looper,27.0,FLA,NL,0.0,73.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Banks#,31.0,FLA,NL,0.1,20.0,29.0,28.0,3.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,0.321,0.345,0.464,0.809,114.0,0.355,112.0,13.0,0.0,0.0,0.0,0.0,0.0,H/9735,
Carl Pavano,26.0,FLA,NL,0.0,22.0,18.0,16.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.188,0.188,0.313,0.5,31.0,0.212,-4.0,5.0,0.0,0.0,2.0,0.0,0.0,1,
Charles Johnson,30.0,FLA,NL,0.0,83.0,280.0,244.0,18.0,53.0,19.0,0.0,6.0,36.0,0.0,0.0,31.0,61.0,0.217,0.301,0.369,0.67,78.0,0.292,65.0,90.0,10.0,0.0,1.0,4.0,7.0,2/H,
Cliff Floyd*,29.0,FLA,NL,3.1,84.0,362.0,296.0,49.0,85.0,20.0,0.0,18.0,57.0,10.0,5.0,58.0,68.0,0.287,0.414,0.537,0.952,152.0,0.403,149.0,159.0,0.0,7.0,0.0,1.0,18.0,97/HD,
Derrek Lee,26.0,FLA,NL,3.0,162.0,688.0,581.0,95.0,157.0,35.0,7.0,27.0,86.0,19.0,9.0,98.0,164.0,0.27,0.378,0.494,0.872,131.0,0.382,132.0,287.0,14.0,5.0,0.0,4.0,8.0,*3,
Eric Owens,31.0,FLA,NL,1.5,131.0,426.0,385.0,44.0,104.0,15.0,5.0,4.0,37.0,26.0,9.0,31.0,33.0,0.27,0.324,0.366,0.69,84.0,0.324,85.0,141.0,11.0,0.0,8.0,1.0,1.0,*798H,
Gary Knotts,25.0,FLA,NL,0.0,28.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
