Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Cook,23.0,COL,NL,-0.1,9.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.091,0.091,0.091,0.182,-54.0,0.082,-120.0,1.0,0.0,0.0,1.0,0.0,0.0,/1,
Ben Petrick,25.0,COL,NL,-0.1,38.0,106.0,95.0,10.0,20.0,3.0,1.0,5.0,11.0,0.0,1.0,9.0,33.0,0.211,0.283,0.421,0.704,72.0,0.311,67.0,40.0,1.0,1.0,0.0,1.0,0.0,72/H8,
Benny Agbayani,30.0,COL,NL,-0.7,48.0,128.0,117.0,10.0,24.0,5.0,0.0,4.0,19.0,1.0,0.0,10.0,35.0,0.205,0.266,0.35,0.616,52.0,0.276,37.0,41.0,4.0,0.0,0.0,1.0,0.0,7H/D,
Bobby Estalella,27.0,COL,NL,0.1,38.0,130.0,112.0,17.0,23.0,8.0,0.0,8.0,25.0,0.0,1.0,14.0,33.0,0.205,0.285,0.491,0.776,88.0,0.345,91.0,55.0,1.0,0.0,0.0,4.0,0.0,2,
Brent Butler,24.0,COL,NL,0.2,113.0,367.0,344.0,55.0,89.0,18.0,4.0,9.0,42.0,2.0,6.0,10.0,40.0,0.259,0.287,0.413,0.699,72.0,0.311,68.0,142.0,6.0,5.0,4.0,4.0,3.0,45H6,
Brian Fuentes*,26.0,COL,NL,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Nichting,36.0,COL,NL,0.0,26.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.667,67.0,0.299,56.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Cory Vance*,23.0,COL,NL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-173.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Denny Neagle*,33.0,COL,NL,0.2,34.0,50.0,45.0,5.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.267,0.267,0.356,0.622,53.0,0.272,28.0,16.0,2.0,0.0,5.0,0.0,0.0,1,
Denny Stark,27.0,COL,NL,0.0,31.0,45.0,41.0,4.0,7.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,19.0,0.171,0.167,0.317,0.484,17.0,0.203,-23.0,13.0,0.0,0.0,3.0,1.0,0.0,1/H,ROY-9
Dennys Reyes,25.0,COL,NL,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Gabe Kapler,26.0,COL,NL,0.6,40.0,128.0,119.0,12.0,37.0,4.0,3.0,2.0,17.0,6.0,2.0,8.0,23.0,0.311,0.359,0.445,0.805,99.0,0.359,96.0,53.0,2.0,1.0,0.0,0.0,0.0,97/H8,
Gary Bennett,30.0,COL,NL,-0.8,90.0,314.0,291.0,26.0,77.0,10.0,2.0,4.0,26.0,1.0,3.0,15.0,45.0,0.265,0.314,0.354,0.668,66.0,0.303,60.0,103.0,10.0,6.0,2.0,0.0,2.0,2/H,
Greg Norton#,29.0,COL,NL,-0.6,113.0,195.0,168.0,19.0,37.0,8.0,1.0,7.0,37.0,2.0,3.0,24.0,52.0,0.22,0.314,0.405,0.719,78.0,0.318,73.0,68.0,4.0,0.0,1.0,2.0,0.0,H53/7D,
Jack Cust*,23.0,COL,NL,-0.5,35.0,78.0,65.0,8.0,11.0,2.0,0.0,1.0,8.0,0.0,1.0,12.0,32.0,0.169,0.295,0.246,0.541,37.0,0.253,26.0,16.0,3.0,0.0,0.0,1.0,0.0,H7,
Jason Jennings*,23.0,COL,NL,0.7,30.0,68.0,62.0,6.0,19.0,4.0,0.0,0.0,11.0,0.0,0.0,3.0,13.0,0.306,0.348,0.371,0.719,80.0,0.324,72.0,23.0,0.0,1.0,2.0,0.0,0.0,1,ROY-1
