Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alberto Castillo,32.0,NYY,AL,-0.4,15.0,41.0,37.0,3.0,5.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,12.0,0.135,0.158,0.216,0.374,-2.0,0.163,-32.0,8.0,2.0,0.0,3.0,0.0,0.0,2/H,
Alex Arias,34.0,NYY,AL,-0.1,6.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.125,0.0,0.125,-62.0,0.089,-75.0,0.0,0.0,0.0,0.0,0.0,0.0,/56H,
Alfonso Soriano,26.0,NYY,AL,4.9,156.0,741.0,696.0,128.0,209.0,51.0,2.0,39.0,102.0,41.0,13.0,23.0,157.0,0.3,0.332,0.547,0.88,129.0,0.385,131.0,381.0,8.0,14.0,1.0,7.0,1.0,*4/HD,"AS,MVP-3,SS"
Andy Pettitte*,30.0,NYY,AL,0.1,2.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.333,0.333,0.667,1.0,157.0,0.415,154.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Bernie Williams#,33.0,NYY,AL,4.5,154.0,699.0,612.0,102.0,204.0,37.0,2.0,19.0,102.0,8.0,4.0,83.0,97.0,0.333,0.415,0.493,0.908,141.0,0.402,146.0,302.0,19.0,3.0,0.0,1.0,7.0,*8/DH,"MVP-10,SS"
Brandon Knight*,26.0,NYY,AL,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Chris Widger,31.0,NYY,AL,0.2,21.0,68.0,64.0,4.0,19.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,9.0,0.297,0.338,0.375,0.713,90.0,0.318,86.0,24.0,0.0,2.0,0.0,0.0,0.0,2,
David Wells*,39.0,NYY,AL,-0.1,2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-100.0,0.0,-194.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Derek Jeter,28.0,NYY,AL,3.7,157.0,730.0,644.0,124.0,191.0,26.0,0.0,18.0,75.0,32.0,3.0,73.0,114.0,0.297,0.373,0.421,0.794,111.0,0.369,116.0,271.0,14.0,7.0,3.0,3.0,2.0,*6/D,AS
Drew Henson,22.0,NYY,AL,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,/HD,
