Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Aaron Sele,32.0,ANA,AL,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.5,1.0,168.0,0.447,179.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Adam Kennedy*,26.0,ANA,AL,4.5,144.0,509.0,474.0,65.0,148.0,32.0,6.0,7.0,52.0,17.0,4.0,19.0,80.0,0.312,0.345,0.449,0.795,110.0,0.359,112.0,213.0,5.0,7.0,5.0,4.0,1.0,*4H/8D,
Al Levine*,34.0,ANA,AL,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Alex Ochoa,30.0,ANA,AL,0.2,37.0,75.0,65.0,8.0,18.0,7.0,0.0,2.0,10.0,2.0,2.0,10.0,5.0,0.277,0.373,0.477,0.85,125.0,0.376,132.0,31.0,0.0,0.0,0.0,0.0,0.0,9/H7,
Alfredo Amézaga#,24.0,ANA,AL,0.4,12.0,13.0,13.0,3.0,7.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.538,0.538,0.692,1.231,225.0,0.554,239.0,9.0,1.0,0.0,0.0,0.0,0.0,/H6D,
Ben Weber,32.0,ANA,AL,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Bengie Molina,27.0,ANA,AL,0.4,122.0,459.0,428.0,34.0,105.0,18.0,0.0,5.0,47.0,0.0,0.0,15.0,34.0,0.245,0.274,0.322,0.596,58.0,0.276,56.0,138.0,15.0,4.0,6.0,6.0,3.0,*2/H,GG
Benji Gil,29.0,ANA,AL,0.8,61.0,139.0,130.0,11.0,37.0,8.0,1.0,3.0,20.0,2.0,1.0,5.0,33.0,0.285,0.307,0.431,0.737,94.0,0.316,85.0,56.0,0.0,0.0,2.0,2.0,0.0,46H3/D,
Brad Fullmer*,27.0,ANA,AL,2.9,130.0,479.0,429.0,75.0,124.0,35.0,6.0,19.0,59.0,10.0,3.0,32.0,44.0,0.289,0.357,0.531,0.888,133.0,0.388,135.0,228.0,7.0,15.0,0.0,3.0,6.0,D3H,
Brendan Donnelly,30.0,ANA,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
