Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Alan Benes,30.0,CHC,NL,-0.1,7.0,14.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.077,0.143,0.077,0.22,-39.0,0.115,-63.0,1.0,0.0,0.0,0.0,0.0,0.0,/1,
Alex Gonzalez,29.0,CHC,NL,0.1,142.0,568.0,513.0,58.0,127.0,27.0,5.0,18.0,61.0,5.0,3.0,46.0,136.0,0.248,0.312,0.425,0.737,94.0,0.327,90.0,218.0,11.0,3.0,4.0,2.0,7.0,*6,
Angel Echevarria,31.0,CHC,NL,0.6,50.0,111.0,98.0,14.0,30.0,7.0,0.0,3.0,21.0,0.0,0.0,8.0,17.0,0.306,0.351,0.469,0.821,116.0,0.363,116.0,46.0,4.0,1.0,0.0,4.0,0.0,H39/7,
Antonio Alfonseca,30.0,CHC,NL,0.1,64.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,1.333,257.0,0.598,288.0,2.0,0.0,0.0,0.0,0.0,0.0,1,
Augie Ojeda#,27.0,CHC,NL,-0.3,30.0,81.0,70.0,4.0,13.0,4.0,0.0,0.0,4.0,1.0,0.0,5.0,5.0,0.186,0.247,0.243,0.49,31.0,0.241,22.0,17.0,2.0,1.0,4.0,1.0,0.0,64/5H,
Bill Mueller#,31.0,CHC,NL,1.8,103.0,413.0,353.0,51.0,94.0,19.0,4.0,7.0,37.0,0.0,0.0,51.0,41.0,0.266,0.355,0.402,0.757,101.0,0.343,102.0,142.0,8.0,0.0,4.0,5.0,2.0,5/H,
Bobby Hill#,24.0,CHC,NL,0.3,59.0,215.0,190.0,26.0,48.0,7.0,2.0,4.0,20.0,6.0,1.0,17.0,42.0,0.253,0.327,0.374,0.701,86.0,0.317,79.0,71.0,0.0,4.0,4.0,0.0,4.0,4/H6,
Carlos Zambrano#,21.0,CHC,NL,-0.3,31.0,32.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.033,0.033,0.067,0.1,-74.0,0.073,-107.0,2.0,0.0,0.0,2.0,0.0,0.0,1,
Chad Hermansen,24.0,CHC,NL,-0.6,35.0,49.0,43.0,3.0,9.0,3.0,0.0,1.0,3.0,0.0,0.0,5.0,14.0,0.209,0.292,0.349,0.641,70.0,0.289,62.0,15.0,0.0,0.0,1.0,0.0,0.0,H/897,
Chris Stynes,29.0,CHC,NL,0.0,98.0,225.0,195.0,25.0,47.0,9.0,1.0,5.0,26.0,1.0,1.0,21.0,29.0,0.241,0.314,0.374,0.688,82.0,0.321,86.0,73.0,5.0,1.0,5.0,3.0,1.0,H54,
Corey Patterson*,22.0,CHC,NL,0.3,153.0,628.0,592.0,71.0,150.0,30.0,5.0,14.0,54.0,18.0,3.0,19.0,142.0,0.253,0.284,0.392,0.676,78.0,0.308,73.0,232.0,8.0,8.0,4.0,5.0,1.0,*8H,
Courtney Duncan*,27.0,CHC,NL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Darren Lewis,34.0,CHC,NL,0.0,58.0,91.0,79.0,7.0,19.0,3.0,1.0,0.0,7.0,1.0,3.0,7.0,11.0,0.241,0.326,0.304,0.63,69.0,0.278,65.0,24.0,0.0,3.0,2.0,0.0,0.0,78H/9,
Delino DeShields*,33.0,CHC,NL,0.5,67.0,174.0,146.0,20.0,28.0,6.0,1.0,3.0,10.0,10.0,1.0,21.0,38.0,0.192,0.292,0.308,0.6,60.0,0.293,55.0,45.0,0.0,0.0,6.0,1.0,2.0,4H/9,
Donovan Osborne#,33.0,CHC,NL,0.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-147.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Francis Beltrán,22.0,CHC,NL,0.0,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Fred McGriff*,38.0,CHC,NL,2.1,146.0,595.0,523.0,67.0,143.0,27.0,2.0,30.0,103.0,1.0,2.0,63.0,99.0,0.273,0.353,0.505,0.858,125.0,0.38,130.0,264.0,13.0,4.0,0.0,5.0,6.0,*3/HD,
Hee-Seop Choi*,23.0,CHC,NL,-0.5,24.0,57.0,50.0,6.0,9.0,1.0,0.0,2.0,4.0,0.0,0.0,7.0,15.0,0.18,0.281,0.32,0.601,60.0,0.275,53.0,16.0,2.0,0.0,0.0,0.0,0.0,3/H,
Jason Bere,31.0,CHC,NL,-0.1,16.0,31.0,24.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.125,0.125,0.208,0.333,-13.0,0.143,-85.0,5.0,0.0,0.0,7.0,0.0,0.0,1,
Jeff Fassero*,39.0,CHC,NL,0.0,55.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.333,0.333,0.333,0.667,78.0,0.299,71.0,1.0,0.0,0.0,0.0,0.0,0.0,1,
Jesús Sánchez*,27.0,CHC,NL,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-155.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
Joe Borowski,31.0,CHC,NL,0.0,72.0,7.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.286,0.286,0.286,0.571,53.0,0.256,39.0,2.0,0.0,0.0,0.0,0.0,0.0,1/H,
Joe Girardi,37.0,CHC,NL,-0.7,90.0,256.0,234.0,19.0,53.0,10.0,1.0,1.0,13.0,1.0,0.0,16.0,35.0,0.226,0.275,0.291,0.565,51.0,0.263,42.0,68.0,10.0,0.0,5.0,1.0,3.0,2/H,
