Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Abraham Núñez#,26.0,PIT,NL,1.1,112.0,286.0,253.0,28.0,59.0,14.0,1.0,2.0,15.0,3.0,4.0,27.0,44.0,0.233,0.311,0.32,0.631,66.0,0.305,74.0,81.0,2.0,2.0,3.0,1.0,1.0,H46/D,
Adam Hyzdu,30.0,PIT,NL,0.3,59.0,179.0,155.0,24.0,36.0,6.0,0.0,11.0,34.0,0.0,0.0,21.0,44.0,0.232,0.324,0.484,0.808,108.0,0.361,111.0,75.0,1.0,1.0,0.0,2.0,0.0,897H/3,
Adrian Brown#,28.0,PIT,NL,-0.8,91.0,232.0,208.0,20.0,45.0,10.0,2.0,1.0,21.0,10.0,6.0,19.0,34.0,0.216,0.284,0.298,0.582,53.0,0.271,47.0,62.0,5.0,1.0,3.0,1.0,0.0,8H/9,
Alberto Reyes,32.0,PIT,NL,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Aramis Ramírez,24.0,PIT,NL,-1.3,142.0,570.0,522.0,51.0,122.0,26.0,0.0,18.0,71.0,2.0,0.0,29.0,95.0,0.234,0.279,0.387,0.666,72.0,0.295,62.0,202.0,17.0,8.0,0.0,11.0,3.0,*5/HD,
Armando Ríos*,30.0,PIT,NL,-0.5,76.0,226.0,208.0,20.0,55.0,11.0,0.0,1.0,24.0,1.0,1.0,16.0,39.0,0.264,0.319,0.332,0.65,71.0,0.296,64.0,69.0,8.0,1.0,0.0,1.0,1.0,9H7,
Brian Boehringer#,33.0,PIT,NL,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Brian Giles*,31.0,PIT,NL,5.4,153.0,644.0,497.0,95.0,148.0,37.0,5.0,38.0,103.0,15.0,6.0,135.0,74.0,0.298,0.45,0.622,1.072,177.0,0.451,178.0,309.0,10.0,7.0,0.0,5.0,24.0,*7/8H,MVP-13
Brian Meadows,26.0,PIT,NL,-0.3,11.0,22.0,18.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,-100.0,0.0,-190.0,0.0,0.0,0.0,3.0,1.0,0.0,1,
Bronson Arroyo,25.0,PIT,NL,-0.1,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,/1,
