Player,Age,Team,Lg,WAR,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,rOBA,Rbat+,TB,GIDP,HBP,SH,SF,IBB,Pos,Awards
Benny Agbayani,30.0,BOS,AL,0.4,13.0,43.0,37.0,5.0,11.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,5.0,0.297,0.395,0.324,0.72,93.0,0.327,90.0,12.0,1.0,0.0,0.0,0.0,1.0,7/98H,
Brian Daubach*,30.0,BOS,AL,1.8,137.0,506.0,444.0,62.0,118.0,24.0,2.0,20.0,78.0,2.0,1.0,51.0,126.0,0.266,0.348,0.464,0.812,111.0,0.362,115.0,206.0,10.0,7.0,0.0,4.0,4.0,37DH9,
Bry Nelson#,28.0,BOS,AL,0.0,25.0,39.0,34.0,6.0,9.0,3.0,0.0,0.0,2.0,1.0,1.0,4.0,1.0,0.265,0.342,0.353,0.695,84.0,0.307,80.0,12.0,1.0,0.0,1.0,0.0,0.0,4H/789D,
Carlos Baerga#,33.0,BOS,AL,-0.1,73.0,194.0,182.0,17.0,52.0,11.0,0.0,2.0,19.0,6.0,0.0,7.0,20.0,0.286,0.316,0.379,0.695,82.0,0.311,73.0,69.0,6.0,2.0,1.0,2.0,1.0,HD4/5,
Casey Fossum*,24.0,BOS,AL,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Chris Haney*,33.0,BOS,AL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1,
Cliff Floyd*,29.0,BOS,AL,1.6,47.0,190.0,171.0,30.0,54.0,21.0,0.0,7.0,18.0,4.0,0.0,15.0,28.0,0.316,0.374,0.561,0.935,142.0,0.416,149.0,96.0,6.0,2.0,0.0,2.0,0.0,7D/9H,
Darren Oliver,31.0,BOS,AL,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,-142.0,0.0,0.0,0.0,0.0,0.0,0.0,1,
Derek Lowe,29.0,BOS,AL,0.1,2.0,5.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,126.0,0.401,151.0,1.0,1.0,0.0,1.0,0.0,0.0,1,"AS,CYA-3,MVP-19"
Doug Mirabelli,31.0,BOS,AL,0.5,57.0,173.0,151.0,17.0,34.0,7.0,0.0,7.0,25.0,0.0,0.0,17.0,33.0,0.225,0.312,0.411,0.723,88.0,0.317,82.0,62.0,6.0,3.0,0.0,2.0,0.0,2/HD,
Frank Castillo,33.0,BOS,AL,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-100.0,0.0,-383.0,0.0,0.0,0.0,1.0,0.0,0.0,1,
Freddy Sánchez,24.0,BOS,AL,0.0,12.0,18.0,16.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,0.188,0.278,0.188,0.465,26.0,0.279,56.0,3.0,0.0,0.0,0.0,0.0,0.0,/H46D,
Jason Varitek#,30.0,BOS,AL,2.1,132.0,519.0,467.0,58.0,124.0,27.0,1.0,10.0,61.0,4.0,3.0,41.0,95.0,0.266,0.332,0.392,0.724,90.0,0.321,86.0,183.0,13.0,7.0,1.0,3.0,3.0,*2/HD,
