Name,Team,P,G,A
Eric Maxim Choupo-Moting,Stoke City,0.0,0.0,5.0
Joe Allen,Stoke City,0.0,0.0,6.0
Xherdan Shaqiri,Stoke City,36.0,8.0,7.0
