Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Edstrom,NYR,C,51,5,4,9,-5,27,556.4117,0,0,0,0,2,40,0.125,5,9,0.0,2024-2025
Adam Fox,NYR,D,74,10,51,61,9,32,1394.9324,1,17,1,0,2,135,0.07407,8,40,,2024-2025
Alexis Lafrenière,NYR,L,82,17,28,45,-13,38,1020.3292,2,2,0,0,4,153,0.11111,15,41,0.33333,2024-2025
Artemi Panarin,NYR,L,80,37,52,89,-9,16,1180.9875,8,18,0,0,3,237,0.15611,29,63,0.0,2024-2025
Arthur Kaliyev,NYR,R,14,3,1,4,2,2,672.6428,0,0,0,0,0,21,0.14285,3,4,,2024-2025
Braden Schneider,NYR,D,80,6,15,21,9,18,1072.0125,0,0,1,1,1,95,0.06315,5,19,,2024-2025
Brennan Othmann,NYR,L,22,0,2,2,7,2,598.2727,0,0,0,0,0,20,0.0,0,2,0.0,2024-2025
Brett Berard,NYR,L,35,6,4,10,-6,8,642.8857,0,0,0,0,1,59,0.10169,6,10,0.42857,2024-2025
Calvin de Haan,NYR,D,47,0,8,8,-4,12,898.4255,0,0,0,0,0,51,0.0,0,8,,2024-2025
Carson Soucy,NYR,D,75,4,9,13,-11,46,1074.9066,0,0,0,0,2,81,0.04938,4,13,,2024-2025
Chad Ruhwedel,NYR,D,5,0,1,1,2,0,846.2,0,0,0,0,0,1,0.0,0,1,,2024-2025
Chris Kreider,NYR,L,68,22,8,30,-5,24,1005.25,6,1,4,0,6,152,0.14473,12,19,0.39705,2024-2025
Connor Mackey,NYR,D,2,0,0,0,0,5,967.5,0,0,0,0,0,1,0.0,0,0,,2024-2025
Connor Mackey,NYR,D,2,0,0,0,0,5,967.5,0,0,0,0,0,1,0.0,0,0,,2024-2025
Filip Chytil,NYR,C,56,13,13,26,-7,18,898.0714,1,4,0,0,1,133,0.09774,12,21,0.46808,2024-2025
Gabe Perreault,NYR,R,5,0,0,0,-1,0,866.2,0,0,0,0,0,5,0.0,0,0,0.0,2024-2025
J.T. Miller,NYR,C,72,22,48,70,-6,55,1092.0138,5,17,0,1,2,137,0.16058,17,44,0.58256,2024-2025
Jacob Trouba,NYR,D,77,1,13,14,-8,66,1231.0909,0,0,0,0,0,111,0.009,1,14,,2024-2025
Jimmy Vesey,NYR,L,43,5,3,8,-4,0,638.8604,0,0,0,0,0,36,0.13888,5,8,0.2,2024-2025
Jonny Brodzinski,NYR,C,51,12,7,19,6,4,700.5098,0,0,0,0,2,73,0.16438,12,19,0.47647,2024-2025
Juuso Parssinen,NYR,C,48,6,10,16,-5,19,632.1041,0,1,0,0,0,30,0.2,6,15,0.46938,2024-2025
K'Andre Miller,NYR,D,74,7,20,27,0,22,1316.7972,0,2,0,0,1,110,0.06363,7,25,,2024-2025
Kaapo Kakko,NYR,R,79,14,30,44,-2,38,936.9746,4,4,0,0,2,117,0.11965,10,36,0.5,2024-2025
Matt Rempe,NYR,C,42,3,5,8,7,67,510.4523,0,0,0,0,0,30,0.1,3,8,0.15384,2024-2025
Matthew Robertson,NYR,D,2,0,0,0,3,0,1058.0,0,0,0,0,0,2,0.0,0,0,,2024-2025
Mika Zibanejad,NYR,C,82,20,42,62,-22,22,1125.7439,7,12,0,0,0,183,0.10928,13,37,0.51988,2024-2025
Reilly Smith,NYR,R,79,13,27,40,10,24,926.443,2,4,2,1,4,129,0.10077,9,31,0.36363,2024-2025
Ryan Lindgren,NYR,D,72,4,18,22,0,40,1182.2361,0,0,0,0,0,63,0.06349,4,20,,2024-2025
Sam Carrick,NYR,C,80,6,14,20,5,58,715.9125,0,0,1,1,2,84,0.07142,5,17,0.5419,2024-2025
Urho Vaakanainen,NYR,D,51,2,14,16,8,18,984.647,0,0,0,0,0,42,0.04761,2,16,,2024-2025
Victor Mancini,NYR,D,31,2,6,8,-9,10,918.3225,1,0,0,0,0,27,0.07407,1,7,,2024-2025
Vincent Trocheck,NYR,C,82,26,33,59,0,44,1265.939,5,7,6,1,7,202,0.12871,15,40,0.59322,2024-2025
Will Borgen,NYR,D,84,5,10,15,-4,42,1024.8928,0,0,1,0,0,81,0.06172,4,14,,2024-2025
Will Cuylle,NYR,L,82,20,25,45,12,42,904.6463,2,1,2,0,3,152,0.13157,16,39,0.33333,2024-2025
Zachary Jones,NYR,D,46,1,10,11,0,24,1035.2391,0,1,0,0,0,51,0.0196,1,10,,2024-2025
