Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Gaudette,OTT,R,87,20,9,29,14,16,620.6321,3,0,0,0,4,94,0.21276,17,25,0.49202,2024-2025
Angus Crookshank,OTT,C,8,0,1,1,-1,0,590.0,0,0,0,0,0,9,0.0,0,1,0.33333,2024-2025
Artem Zub,OTT,D,62,2,12,14,3,36,1249.4516,0,1,0,0,1,60,0.03333,2,11,,2024-2025
Brady Tkachuk,OTT,L,78,33,29,62,2,129,1094.4871,15,10,0,4,5,318,0.10377,18,37,0.49865,2024-2025
Claude Giroux,OTT,R,87,16,39,55,-5,18,1089.3678,5,15,0,0,3,145,0.11034,11,34,0.6048,2024-2025
Cole Reinhardt,OTT,L,17,1,1,2,-4,15,492.1176,0,0,0,0,0,13,0.07692,1,2,1.0,2024-2025
Cole Reinhardt,OTT,L,17,1,1,2,-4,15,492.1176,0,0,0,0,0,13,0.07692,1,2,1.0,2024-2025
David Perron,OTT,L,49,11,8,19,-6,16,837.4897,4,2,0,0,2,80,0.1375,7,13,0.36363,2024-2025
Dennis Gilbert,OTT,D,29,0,6,6,-3,50,628.6551,0,0,0,0,0,9,0.0,0,6,,2024-2025
Donovan Sebrango,OTT,D,2,0,0,0,-1,0,618.5,0,0,0,0,0,0,,0,0,,2024-2025
Drake Batherson,OTT,R,88,27,43,70,-13,40,1085.8409,13,19,0,0,3,201,0.13432,14,38,0.5,2024-2025
Dylan Cozens,OTT,C,82,16,31,47,-17,68,1023.6463,5,7,0,0,2,188,0.0851,11,35,0.50603,2024-2025
Fabian Zetterlund,OTT,L,84,19,22,41,7,14,980.5119,5,2,0,0,0,181,0.10497,14,34,0.59615,2024-2025
Hayden Hodgson,OTT,R,2,0,0,0,-2,5,514.5,0,0,0,0,0,2,0.0,0,0,,2024-2025
Jacob Bernard-Docker,OTT,D,40,2,6,8,5,17,816.9,0,0,0,0,0,32,0.0625,2,8,,2024-2025
Jake Sanderson,OTT,D,86,12,48,60,-15,14,1474.3604,5,27,0,2,5,204,0.05882,7,24,,2024-2025
Josh Norris,OTT,C,56,21,14,35,-6,44,1100.7857,6,5,3,1,5,96,0.21875,12,20,0.53846,2024-2025
Michael Amadio,OTT,R,78,11,17,28,10,20,856.9743,1,0,0,0,2,90,0.12222,10,27,0.5204,2024-2025
Nick Cousins,OTT,C,55,6,9,15,-1,41,700.1454,0,0,0,0,0,70,0.08571,6,15,0.22222,2024-2025
Nick Jensen,OTT,D,77,3,18,21,17,8,1216.5194,0,0,0,0,0,80,0.0375,3,21,,2024-2025
Nikolas Matinpalo,OTT,D,47,1,3,4,-1,22,760.1276,0,0,0,0,0,46,0.02173,1,4,,2024-2025
Noah Gregor,OTT,L,52,4,3,7,-21,28,666.3653,0,0,1,0,2,60,0.06666,3,6,0.57142,2024-2025
Ridly Greig,OTT,C,84,14,21,35,-12,68,1028.7857,3,6,2,0,2,128,0.10937,9,22,0.54521,2024-2025
Shane Pinto,OTT,C,76,22,17,39,9,28,1064.421,1,1,4,0,5,134,0.16417,17,31,0.4925,2024-2025
Thomas Chabot,OTT,D,86,10,39,49,18,26,1389.5697,1,8,0,1,2,190,0.05263,9,40,,2024-2025
Tim Stützle,OTT,C,88,26,58,84,1,48,1189.659,6,28,0,2,2,176,0.14772,20,50,0.48181,2024-2025
Travis Hamonic,OTT,D,59,1,6,7,-16,19,1024.0169,0,0,0,0,0,72,0.01388,1,7,,2024-2025
Tyler Kleven,OTT,D,85,4,8,12,-11,33,873.5058,0,1,0,0,1,82,0.04878,4,11,,2024-2025
Zack MacEwen,OTT,R,21,2,1,3,0,21,465.6666,0,0,0,0,0,26,0.07692,2,3,0.42857,2024-2025
Zack Ostapchuk,OTT,C,56,1,3,4,-8,45,565.1607,0,0,0,0,0,26,0.03846,1,4,0.48581,2024-2025
