Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adrian Kempe,LAK,R,87,39,44,83,14,40,1159.954,7,17,1,1,5,258,0.15116,31,58,0.48387,2024-2025
Akil Thomas,LAK,C,25,1,2,3,-4,7,594.84,0,0,0,0,0,20,0.05,1,3,0.43902,2024-2025
Alex Laferriere,LAK,R,83,19,26,45,23,22,999.3734,2,2,0,0,4,203,0.09359,17,41,0.35576,2024-2025
Alex Turcotte,LAK,C,71,9,16,25,4,20,688.9718,1,0,0,0,2,79,0.11392,8,24,0.45454,2024-2025
Andre Lee,LAK,L,19,1,2,3,-5,11,550.2631,0,0,0,0,1,18,0.05555,1,3,,2024-2025
Andreas Englund,LAK,D,35,1,2,3,-9,48,795.6857,0,0,0,0,0,17,0.05882,1,3,,2024-2025
Andrei Kuzmenko,LAK,L,6,3,3,6,-5,4,1095.0,3,1,0,0,1,17,0.17647,0,2,,2024-2025
Andrei Kuzmenko,LAK,L,66,11,26,37,-6,14,937.803,4,9,0,0,4,83,0.13253,7,24,1.0,2024-2025
Anze Kopitar,LAK,C,87,23,53,76,8,4,1147.8275,5,21,0,0,7,106,0.21698,18,49,0.57253,2024-2025
Brandt Clarke,LAK,D,84,7,28,35,14,46,961.7857,3,7,0,0,0,137,0.05109,4,25,,2024-2025
Caleb Jones,LAK,D,6,0,0,0,-1,2,754.1666,0,0,0,0,0,6,0.0,0,0,,2024-2025
Drew Doughty,LAK,D,36,5,16,21,2,26,1478.8611,1,6,1,0,1,56,0.08928,3,13,,2024-2025
Jacob Moverare,LAK,D,51,1,7,8,2,10,689.549,0,0,0,0,0,30,0.03333,1,8,,2024-2025
Jeff Malott,LAK,L,18,0,1,1,-3,7,508.5555,0,0,0,0,0,15,0.0,0,1,0.5,2024-2025
Joel Edmundson,LAK,D,79,6,15,21,27,24,1247.405,0,1,0,0,1,93,0.06451,6,20,,2024-2025
Jordan Spence,LAK,D,84,5,24,29,22,16,974.2023,0,5,0,0,0,88,0.05681,5,24,,2024-2025
Kevin Fiala,LAK,L,87,38,29,67,-7,40,1124.7241,16,13,0,0,6,269,0.14126,22,38,0.4054,2024-2025
Kyle Burroughs,LAK,D,33,0,3,3,3,39,469.0909,0,0,0,0,0,6,0.0,0,3,,2024-2025
Mikey Anderson,LAK,D,83,6,19,25,13,30,1373.2409,0,0,0,0,0,88,0.06818,6,25,,2024-2025
Phillip Danault,LAK,C,86,10,41,51,22,26,1072.8604,1,2,0,0,4,132,0.07575,9,47,0.52281,2024-2025
Quinton Byfield,LAK,R,87,26,32,58,9,48,1133.2183,3,4,1,3,4,175,0.14857,22,50,0.44,2024-2025
Samuel Helenius,LAK,C,56,4,4,8,0,25,489.1071,0,0,0,0,1,30,0.13333,4,8,0.47038,2024-2025
Tanner Jeannot,LAK,L,67,7,6,13,0,89,661.0,0,0,0,0,1,56,0.125,7,13,0.44444,2024-2025
Taylor Ward,LAK,R,1,1,0,1,0,0,892.0,1,0,0,0,0,4,0.25,0,0,1.0,2024-2025
Trevor Lewis,LAK,C,62,6,6,12,-4,20,601.5806,0,0,0,0,1,53,0.1132,6,12,0.46464,2024-2025
Trevor Moore,LAK,L,77,20,24,44,20,14,1026.948,1,3,1,0,2,167,0.11976,18,39,0.07692,2024-2025
Vladislav Gavrikov,LAK,D,88,5,27,32,25,30,1376.625,0,0,0,0,0,117,0.04273,5,31,,2024-2025
Warren Foegele,LAK,L,88,25,24,49,37,24,980.4204,1,2,0,0,7,224,0.1116,24,46,0.40625,2024-2025
