Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Anthony Beauvillier,PIT,R,81,15,10,25,2,14,772.4444,0,1,1,0,0,149,0.10067,14,23,0.45833,2024-2025
Blake Lizotte,PIT,C,59,11,9,20,-4,26,763.3559,1,0,1,0,1,51,0.21568,9,18,0.51008,2024-2025
Bokondji Imama,PIT,L,16,1,0,1,2,30,339.9375,0,0,0,0,1,10,0.1,1,1,,2024-2025
Bryan Rust,PIT,R,71,31,34,65,-21,18,1185.0422,5,13,0,2,5,191,0.1623,26,47,0.52941,2024-2025
Cody Glass,PIT,C,65,6,16,22,-5,16,819.3384,1,1,0,0,1,91,0.06593,5,20,0.51374,2024-2025
Connor Dewar,PIT,C,48,4,6,10,-3,14,693.4583,0,0,0,0,0,55,0.07272,4,9,0.42741,2024-2025
Conor Timmins,PIT,D,68,3,12,15,11,30,1015.3235,0,0,0,0,0,69,0.04347,3,15,,2024-2025
Danton Heinen,PIT,L,79,9,20,29,2,31,806.5696,1,1,1,0,0,81,0.11111,7,26,0.3913,2024-2025
Drew O'Connor,PIT,L,84,10,15,25,-16,34,867.75,1,1,1,1,2,117,0.08547,8,21,0.41739,2024-2025
Emil Bemstrom,PIT,C,14,0,1,1,0,0,499.8571,0,0,0,0,0,13,0.0,0,1,0.66666,2024-2025
Erik Karlsson,PIT,D,82,11,42,53,-24,20,1394.1463,2,13,0,1,1,191,0.05759,9,38,,2024-2025
Evgeni Malkin,PIT,C,68,16,34,50,-24,42,1067.1323,4,12,0,1,3,125,0.128,12,34,0.45813,2024-2025
Jack St. Ivany,PIT,D,19,0,1,1,-3,17,982.0526,0,0,0,0,0,12,0.0,0,1,,2024-2025
Jesse Puljujarvi,PIT,R,31,4,6,10,-1,25,706.9677,0,1,0,0,0,50,0.08,4,9,0.0,2024-2025
Joona Koppanen,PIT,L,11,1,0,1,-3,0,803.0,0,0,0,0,0,10,0.1,1,1,0.3913,2024-2025
Kevin Hayes,PIT,R,64,13,10,23,-15,8,722.8437,4,3,0,0,1,98,0.13265,9,15,0.52097,2024-2025
Kris Letang,PIT,D,74,9,21,30,-15,52,1411.527,4,8,1,0,0,164,0.05487,4,17,,2024-2025
Lars Eller,PIT,C,80,10,12,22,-5,36,797.4875,0,1,0,0,0,104,0.09615,10,21,0.52197,2024-2025
Marcus Pettersson,PIT,D,78,4,25,29,6,45,1301.4358,0,0,0,0,1,70,0.05714,4,28,,2024-2025
Matt Grzelcyk,PIT,D,82,1,39,40,-6,16,1236.7195,0,15,0,0,0,94,0.01063,1,25,,2024-2025
Matt Nieto,PIT,L,32,1,2,3,-8,4,735.0,0,1,0,0,0,31,0.03225,1,2,0.4,2024-2025
Michael Bunting,PIT,L,76,19,19,38,-19,68,931.8289,11,6,0,0,1,155,0.12258,8,21,0.38461,2024-2025
Nathan Clurman,PIT,D,1,0,0,0,0,2,665.0,0,0,0,0,0,4,0.0,0,0,,2024-2025
Noel Acciari,PIT,C,79,5,7,12,-25,16,825.5696,0,0,0,0,0,75,0.06666,5,11,0.53678,2024-2025
Owen Pickering,PIT,D,25,1,2,3,-5,6,888.92,0,0,0,0,0,15,0.06666,1,3,,2024-2025
Philip Tomasino,PIT,R,61,11,13,24,-10,8,783.9836,3,5,0,0,6,104,0.10576,8,16,0.29411,2024-2025
Pierre-Olivier Joseph,PIT,D,47,0,3,3,-22,45,915.6808,0,0,0,0,0,42,0.0,0,3,,2024-2025
Rickard Rakell,PIT,R,81,35,35,70,-22,14,1157.8518,9,10,0,1,1,203,0.17241,26,51,0.42222,2024-2025
Rutger McGroarty,PIT,R,8,1,2,3,0,0,876.625,0,0,0,0,0,11,0.0909,1,3,0.0,2024-2025
Ryan Graves,PIT,D,61,1,3,4,-15,29,899.4098,0,0,0,0,0,39,0.02564,1,4,,2024-2025
Ryan Shea,PIT,D,39,2,3,5,-9,14,1003.5641,0,1,0,0,0,19,0.10526,2,4,,2024-2025
Samuel Poulin,PIT,R,7,0,1,1,1,2,604.4285,0,0,0,0,0,3,0.0,0,1,,2024-2025
Sidney Crosby,PIT,C,80,33,58,91,-20,31,1222.475,12,15,0,4,10,227,0.14537,21,64,0.57014,2024-2025
Thomas Novak,PIT,C,54,13,9,22,-7,4,793.8703,1,4,0,0,2,92,0.1413,12,17,0.42727,2024-2025
Valtteri Puustinen,PIT,R,13,2,1,3,-4,4,593.5384,2,0,0,0,0,8,0.25,0,1,,2024-2025
Vasily Ponomarev,PIT,C,7,0,0,0,-1,2,601.7142,0,0,0,0,0,8,0.0,0,0,0.51851,2024-2025
Ville Koivunen,PIT,R,8,0,7,7,0,4,1086.875,0,3,0,0,0,15,0.0,0,4,1.0,2024-2025
Vincent Desharnais,PIT,D,51,0,3,3,-9,45,955.1372,0,0,0,0,0,28,0.0,0,3,,2024-2025
Vladislav Kolyachonok,PIT,D,35,2,5,7,-12,10,781.0285,0,0,0,0,1,20,0.1,2,7,,2024-2025
