Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Ben Jones,MIN,C,26,0,0,0,-3,10,502.923,0,0,0,0,0,24,0.0,0,0,0.48,2024-2025
Brendan Gaunce,MIN,C,12,0,1,1,-4,4,581.6666,0,0,0,0,0,11,0.0,0,1,0.48148,2024-2025
Brock Faber,MIN,D,84,10,19,29,0,25,1538.119,2,8,0,1,1,128,0.07812,8,18,,2024-2025
Cameron Crotty,MIN,D,1,0,0,0,-1,0,308.0,0,0,0,0,0,0,,0,0,,2024-2025
Daemon Hunt,MIN,D,1,0,0,0,0,0,481.0,0,0,0,0,0,2,0.0,0,0,,2024-2025
David Jiricek,MIN,D,12,1,2,3,0,6,727.0833,0,0,0,0,0,9,0.11111,1,3,,2024-2025
Declan Chisholm,MIN,D,66,2,10,12,-5,10,1019.5606,1,1,0,0,1,69,0.02898,1,10,,2024-2025
Devin Shore,MIN,C,55,1,4,5,-8,6,519.109,0,0,0,0,0,41,0.02439,1,5,0.49514,2024-2025
Freddy Gaudreau,MIN,C,88,18,19,37,0,8,934.7386,5,0,0,0,2,112,0.16071,13,32,0.47788,2024-2025
Gustav Nyquist,MIN,R,6,0,0,0,0,0,669.0,0,0,0,0,0,2,0.0,0,0,0.5,2024-2025
Gustav Nyquist,MIN,R,79,11,17,28,-24,16,1011.2151,2,1,1,0,0,103,0.10679,8,23,0.36666,2024-2025
Jake Middleton,MIN,D,73,8,15,23,14,42,1313.0136,0,0,0,0,0,104,0.07692,8,23,,2024-2025
Jakub Lauko,MIN,C,56,5,6,11,-13,47,642.8392,0,0,1,0,2,42,0.11904,4,10,0.1,2024-2025
Jared Spurgeon,MIN,D,72,8,25,33,13,14,1239.125,1,8,0,1,3,119,0.06722,7,24,,2024-2025
Joel Eriksson Ek,MIN,C,52,14,18,32,9,26,1201.4038,5,6,0,0,1,159,0.08805,9,21,0.48039,2024-2025
Jonas Brodin,MIN,D,56,4,17,21,9,18,1388.8035,0,0,0,0,1,75,0.05333,4,20,,2024-2025
Justin Brazeau,MIN,R,6,0,2,2,1,0,476.5,0,0,0,0,0,2,0.0,0,2,,2024-2025
Justin Brazeau,MIN,R,6,0,2,2,1,0,476.5,0,0,0,0,0,2,0.0,0,2,,2024-2025
Justin Brazeau,MIN,R,76,11,11,22,-9,18,711.8815,4,1,0,0,3,89,0.12359,7,17,0.23076,2024-2025
Kirill Kaprizov,MIN,L,47,30,35,65,18,20,1353.0638,7,10,0,2,5,167,0.17964,23,48,0.0,2024-2025
Liam Ohgren,MIN,L,24,2,3,5,-6,2,666.3333,0,1,0,0,1,32,0.0625,2,4,,2024-2025
Marat Khusnutdinov,MIN,C,75,5,7,12,-11,20,725.1066,0,1,0,0,0,41,0.12195,5,10,0.43648,2024-2025
Marco Rossi,MIN,C,88,26,37,63,3,32,1065.6363,7,10,0,2,3,145,0.17931,19,46,0.46871,2024-2025
Marcus Foligno,MIN,L,83,17,16,33,11,81,875.8192,0,0,1,0,1,101,0.16831,16,32,0.33333,2024-2025
Marcus Johansson,MIN,L,77,11,25,36,-7,12,973.8441,1,5,1,0,1,126,0.0873,9,29,0.26086,2024-2025
Mats Zuccarello,MIN,R,75,20,37,57,-1,22,1174.6133,3,14,0,1,7,159,0.12578,17,40,0.37837,2024-2025
Matt Boldy,MIN,L,88,32,48,80,1,53,1236.6022,6,16,0,2,11,291,0.10996,26,58,0.45384,2024-2025
Michael Milne,MIN,L,1,0,0,0,0,0,394.0,0,0,0,0,0,0,,0,0,,2024-2025
Ryan Hartman,MIN,R,75,13,19,32,-6,77,910.08,3,5,0,0,1,176,0.07386,10,24,0.47633,2024-2025
Travis Boyd,MIN,C,3,0,0,0,0,0,468.3333,0,0,0,0,0,0,,0,0,,2024-2025
Travis Dermott,MIN,D,19,0,0,0,-3,2,736.3684,0,0,0,0,0,8,0.0,0,0,,2024-2025
Vinnie Hinostroza,MIN,C,1,0,0,0,0,2,717.0,0,0,0,0,0,1,0.0,0,0,,2024-2025
Vinnie Hinostroza,MIN,C,38,5,5,10,2,10,781.0,3,0,0,0,1,48,0.10416,2,7,0.41176,2024-2025
Yakov Trenin,MIN,C,82,7,10,17,-1,54,737.7926,0,0,2,0,2,88,0.07954,5,15,0.42307,2024-2025
Yakov Trenin,MIN,C,82,7,10,17,-1,54,737.7926,0,0,2,0,2,88,0.07954,5,15,0.42307,2024-2025
Zach Bogosian,MIN,D,87,4,13,17,-5,43,936.8045,0,0,0,0,0,81,0.04938,4,16,,2024-2025
Zeev Buium,MIN,D,4,0,1,1,-1,4,815.5,0,1,0,0,0,2,0.0,0,0,,2024-2025
