Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Ovechkin,WSH,L,75,49,30,79,15,20,1057.8533,17,8,0,2,8,270,0.18148,32,54,0.0,2024-2025
Alexander Alexeyev,WSH,D,18,0,0,0,0,4,775.7222,0,0,0,0,0,13,0.0,0,0,,2024-2025
Aliaksei Protas,WSH,L,82,31,37,68,38,18,992.4146,0,1,3,1,6,145,0.21379,28,62,0.23076,2024-2025
Andrew Mangiapane,WSH,L,91,15,15,30,1,38,769.6263,0,4,1,0,4,107,0.14018,14,25,0.4,2024-2025
Anthony Beauvillier,WSH,R,81,15,10,25,2,14,772.4444,0,1,1,0,0,149,0.10067,14,23,0.45833,2024-2025
Brandon Duhaime,WSH,L,92,12,13,25,-1,108,806.0326,0,0,0,0,1,94,0.12765,12,24,0.39583,2024-2025
Connor McMichael,WSH,L,92,30,33,63,22,51,1009.5,4,6,0,0,5,195,0.15384,26,52,0.45038,2024-2025
Dylan McIlrath,WSH,D,17,0,2,2,-3,28,699.3529,0,0,0,0,0,10,0.0,0,2,,2024-2025
Dylan Strome,WSH,C,92,31,62,93,2,36,1043.1739,9,30,0,0,4,164,0.18902,22,54,0.52798,2024-2025
Ethen Frank,WSH,R,24,4,3,7,3,6,649.4583,0,1,0,0,1,23,0.17391,4,6,0.0,2024-2025
Hendrix Lapierre,WSH,C,27,0,8,8,-3,4,587.7777,0,0,0,0,0,18,0.0,0,8,0.39603,2024-2025
Ivan Miroshnichenko,WSH,L,18,1,3,4,1,0,560.5555,0,1,0,0,0,14,0.07142,1,3,,2024-2025
Jakob Chychrun,WSH,D,84,23,29,52,20,58,1283.9285,5,11,0,1,7,197,0.11675,18,36,,2024-2025
Jakub Vrana,WSH,L,39,9,5,14,-4,10,621.0256,4,0,0,0,4,47,0.19148,5,10,0.35,2024-2025
John Carlson,WSH,D,89,6,48,54,20,24,1418.4831,2,14,0,0,1,180,0.03333,4,38,,2024-2025
Lars Eller,WSH,C,9,0,1,1,-1,2,645.0,0,0,0,0,0,3,0.0,0,1,0.50704,2024-2025
Lars Eller,WSH,C,80,10,12,22,-5,36,797.4875,0,1,0,0,0,104,0.09615,10,21,0.52197,2024-2025
Martin Fehervary,WSH,D,81,5,20,25,18,25,1140.2839,0,0,0,0,0,76,0.06578,5,23,,2024-2025
Matt Roy,WSH,D,79,3,23,26,17,27,1223.0379,0,0,0,0,0,91,0.03296,3,26,,2024-2025
Michael Sgarbossa,WSH,C,3,1,1,2,2,2,560.3333,0,0,0,0,0,1,1.0,1,2,0.45,2024-2025
Nic Dowd,WSH,C,92,14,14,28,4,64,910.2717,0,0,2,0,3,96,0.14583,12,26,0.49852,2024-2025
Rasmus Sandin,WSH,D,92,4,27,31,12,23,1165.2391,1,4,0,0,0,90,0.04444,3,26,,2024-2025
Ryan Leonard,WSH,R,17,1,1,2,-3,13,736.7058,0,0,0,0,0,29,0.03448,1,2,0.5,2024-2025
Sonny Milano,WSH,L,3,0,0,0,-3,0,432.6666,0,0,0,0,0,4,0.0,0,0,,2024-2025
Taylor Raddysh,WSH,R,87,7,21,28,-8,22,735.954,0,1,0,0,1,99,0.0707,7,27,0.3,2024-2025
Tom Wilson,WSH,R,91,36,36,72,23,114,1132.0549,12,8,2,2,6,188,0.19148,22,47,0.32,2024-2025
Trevor van Riemsdyk,WSH,D,92,1,22,23,20,38,1048.3586,0,0,0,0,0,83,0.01204,1,23,,2024-2025
