Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Fantilli,CBJ,C,82,31,23,54,4,18,1048.6707,2,2,1,0,3,191,0.1623,28,48,0.41216,2024-2025
Boone Jenner,CBJ,C,26,7,12,19,3,4,1079.1538,2,1,1,0,1,70,0.1,4,15,0.51219,2024-2025
Christian Fischer,CBJ,R,46,1,6,7,-6,11,666.8478,0,0,0,0,0,31,0.03225,1,7,0.5625,2024-2025
Cole Sillinger,CBJ,C,66,11,22,33,-11,35,1014.8181,2,1,1,1,2,129,0.08527,8,28,0.46153,2024-2025
Damon Severson,CBJ,D,70,6,19,25,5,47,1143.2285,0,0,0,0,1,91,0.06593,6,25,,2024-2025
Dante Fabbro,CBJ,D,68,9,17,26,20,40,1253.7352,0,0,0,0,3,89,0.10112,9,26,,2024-2025
David Jiricek,CBJ,D,12,1,2,3,0,6,727.0833,0,0,0,0,0,9,0.11111,1,3,,2024-2025
Denton Mateychuk,CBJ,D,45,4,9,13,4,20,1082.1111,0,0,0,0,0,44,0.0909,4,13,,2024-2025
Dmitri Voronkov,CBJ,L,73,23,24,47,17,55,1007.2191,8,3,0,0,1,154,0.14935,15,36,0.41573,2024-2025
Egor Chinakhov,CBJ,R,30,7,8,15,-6,4,943.3333,2,3,0,0,1,68,0.10294,5,10,,2024-2025
Erik Gudbranson,CBJ,D,16,0,4,4,1,6,1066.25,0,0,0,0,0,12,0.0,0,4,,2024-2025
Ivan Provorov,CBJ,D,82,7,26,33,11,31,1401.2317,1,2,1,0,0,100,0.07,5,27,,2024-2025
Jack Williams,CBJ,R,1,0,0,0,1,0,669.0,0,0,0,0,0,0,,0,0,0.45454,2024-2025
Jake Christiansen,CBJ,D,68,1,7,8,6,11,752.397,0,0,0,0,0,58,0.01724,1,8,,2024-2025
James Malatesta,CBJ,L,2,0,0,0,-1,0,634.0,0,0,0,0,0,0,,0,0,1.0,2024-2025
James van Riemsdyk,CBJ,L,71,16,20,36,-4,23,743.9718,1,1,0,0,2,85,0.18823,15,34,0.3,2024-2025
Jordan Harris,CBJ,D,33,1,4,5,-1,6,683.2424,0,0,0,0,0,15,0.06666,1,5,,2024-2025
Joseph LaBate,CBJ,C,6,0,1,1,1,10,546.3333,0,0,0,0,0,3,0.0,0,1,0.0,2024-2025
Justin Danforth,CBJ,R,61,9,12,21,-6,18,863.0655,0,1,1,0,1,94,0.09574,8,19,0.4947,2024-2025
Kent Johnson,CBJ,C,68,24,33,57,2,16,1037.6323,4,11,1,0,4,123,0.19512,19,39,0.0,2024-2025
Kevin Labanc,CBJ,R,34,2,10,12,1,12,629.6764,0,0,0,0,0,35,0.05714,2,12,0.0,2024-2025
Kirill Marchenko,CBJ,R,79,31,43,74,29,20,1114.9873,2,17,0,1,2,207,0.14975,29,55,0.31707,2024-2025
Luca Del Bel Belluz,CBJ,C,15,2,6,8,2,0,825.2,0,1,0,0,0,18,0.11111,2,7,0.43046,2024-2025
Luke Kunin,CBJ,C,75,11,7,18,-28,55,881.4266,0,0,0,0,0,112,0.09821,11,18,0.46984,2024-2025
Mathieu Olivier,CBJ,R,82,18,14,32,-4,139,867.5487,0,0,1,0,5,111,0.16216,17,30,0.38888,2024-2025
Mikael Pyyhtia,CBJ,L,47,4,3,7,-11,6,725.9787,0,0,1,0,0,32,0.125,3,6,0.66666,2024-2025
Sean Monahan,CBJ,C,54,19,38,57,19,20,1140.8888,7,7,0,0,2,128,0.14843,12,40,0.52604,2024-2025
Zach Aston-Reese,CBJ,L,79,6,11,17,-15,27,806.6835,0,0,0,0,1,101,0.0594,6,17,0.22222,2024-2025
Zach Aston-Reese,CBJ,L,79,6,11,17,-15,27,806.6835,0,0,0,0,1,101,0.0594,6,17,0.22222,2024-2025
Zach Werenski,CBJ,D,81,23,59,82,12,31,1604.716,5,20,1,2,5,298,0.07718,17,54,,2024-2025
