Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Alex Steeves,TOR,C,7,1,1,2,3,0,593.4285,0,0,0,0,0,7,0.14285,1,2,,2024-2025
Alexander Nylander,TOR,L,5,0,0,0,-1,4,593.2,0,0,0,0,0,4,0.0,0,0,0.75,2024-2025
Auston Matthews,TOR,C,80,36,53,89,11,22,1230.1,11,17,2,1,3,308,0.11688,23,59,0.56756,2024-2025
Bobby McMann,TOR,C,87,20,17,37,10,43,852.7471,3,3,0,0,5,187,0.10695,17,31,0.21739,2024-2025
Brandon Carlo,TOR,D,13,0,0,0,-4,8,1144.6923,0,0,0,0,0,14,0.0,0,0,,2024-2025
Brandon Carlo,TOR,D,83,1,11,12,6,37,1134.0,0,0,0,0,0,77,0.01298,1,12,,2024-2025
Calle Jarnkrok,TOR,C,31,1,7,8,-3,6,780.5483,1,0,0,0,0,12,0.08333,0,7,0.26666,2024-2025
Chris Tanev,TOR,D,88,4,17,21,33,26,1183.1022,0,0,0,0,0,46,0.08695,4,20,,2024-2025
Connor Dewar,TOR,C,48,4,6,10,-3,14,693.4583,0,0,0,0,0,55,0.07272,4,9,0.42741,2024-2025
Conor Timmins,TOR,D,68,3,12,15,11,30,1015.3235,0,0,0,0,0,69,0.04347,3,15,,2024-2025
Dakota Mermis,TOR,D,4,0,1,1,-2,2,912.25,0,0,0,0,0,6,0.0,0,1,,2024-2025
David Kampf,TOR,C,60,5,8,13,-3,14,743.8,0,0,1,0,0,46,0.10869,4,11,0.50902,2024-2025
Fraser Minten,TOR,C,21,3,2,5,-5,2,781.3809,0,1,0,0,1,24,0.125,3,4,0.45833,2024-2025
Jacob Quillan,TOR,C,1,0,0,0,0,0,321.0,0,0,0,0,0,0,,0,0,,2024-2025
Jake McCabe,TOR,D,79,2,25,27,22,42,1295.1012,0,0,0,0,0,84,0.0238,2,26,,2024-2025
Jani Hakanpää,TOR,D,2,0,0,0,-1,0,845.0,0,0,0,0,0,2,0.0,0,0,,2024-2025
John Tavares,TOR,C,88,43,38,81,4,56,1096.4772,15,9,0,1,9,240,0.17916,28,57,0.57779,2024-2025
Matthew Knies,TOR,L,91,34,31,65,3,49,1121.945,7,10,0,1,7,181,0.18784,27,47,0.0,2024-2025
Max Domi,TOR,C,87,11,29,40,7,109,840.8735,0,8,0,1,2,112,0.09821,11,32,0.51384,2024-2025
Max Pacioretty,TOR,L,48,8,13,21,-1,20,800.9375,1,0,0,0,2,84,0.09523,7,20,0.54545,2024-2025
Mitch Marner,TOR,R,94,29,86,115,17,16,1286.0851,6,33,1,3,8,189,0.15343,22,74,0.32558,2024-2025
Morgan Rielly,TOR,D,95,11,37,48,-10,25,1285.8736,1,14,0,1,2,144,0.07638,10,32,,2024-2025
Nicholas Robertson,TOR,L,72,16,8,24,0,22,715.1111,2,0,0,0,3,114,0.14035,14,22,0.63636,2024-2025
Nikita Grebenkin,TOR,R,7,0,0,0,-3,2,524.8571,0,0,0,0,0,2,0.0,0,0,1.0,2024-2025
Oliver Ekman-Larsson,TOR,D,90,6,27,33,13,60,1246.7111,2,2,0,0,1,130,0.04615,4,29,,2024-2025
Philippe Myers,TOR,D,36,2,3,5,0,15,973.8055,0,0,0,0,0,46,0.04347,2,5,,2024-2025
Pontus Holmberg,TOR,R,80,7,13,20,0,31,760.15,0,1,1,0,0,79,0.0886,6,18,0.48821,2024-2025
Scott Laughton,TOR,C,80,13,18,31,-18,32,876.025,0,0,1,1,2,125,0.104,12,29,0.50803,2024-2025
Simon Benoit,TOR,D,91,2,10,12,9,69,1008.5494,0,0,0,1,1,59,0.03389,2,11,,2024-2025
Steven Lorentz,TOR,C,93,8,13,21,2,13,646.2903,0,0,1,0,5,89,0.08988,7,20,0.475,2024-2025
Timothy Liljegren,TOR,D,68,6,11,17,-25,38,1151.7647,2,2,0,0,0,102,0.05882,4,13,,2024-2025
William Nylander,TOR,R,95,51,48,99,7,30,1167.1789,13,22,0,2,8,290,0.17586,38,64,0.52601,2024-2025
