Name,Team,POS,GP,G,A,PTS,+/-,PIM,TOI/G,PPG,PPA,SHG,OTG,GWG,S,S%,EVG,EVP,FO%,Season
Adam Wilsby,NSH,D,23,1,4,5,3,6,1085.913,0,0,0,0,0,33,0.0303,1,5,,2024-2025
Alexandre Carrier,NSH,D,79,3,22,25,-10,40,1235.2151,0,0,0,0,0,82,0.03658,3,24,,2024-2025
Andreas Englund,NSH,D,35,1,2,3,-9,48,795.6857,0,0,0,0,0,17,0.05882,1,3,,2024-2025
Brady Skjei,NSH,D,82,10,23,33,-24,42,1313.4634,2,8,0,0,1,156,0.0641,8,23,,2024-2025
Cole Smith,NSH,R,71,4,8,12,-15,69,816.3521,0,0,0,0,0,69,0.05797,4,11,0.52941,2024-2025
Colton Sissons,NSH,C,72,7,14,21,-12,22,861.5416,0,1,0,0,0,80,0.0875,7,20,0.54807,2024-2025
Dante Fabbro,NSH,D,68,9,17,26,20,40,1253.7352,0,0,0,0,3,89,0.10112,9,26,,2024-2025
Filip Forsberg,NSH,L,82,31,45,76,-27,44,1117.6707,10,16,0,0,3,281,0.11032,21,50,0.23529,2024-2025
Gustav Nyquist,NSH,R,79,11,17,28,-24,16,1011.2151,2,1,1,0,0,103,0.10679,8,23,0.36666,2024-2025
Jake Lucchini,NSH,C,3,0,0,0,-2,2,689.3333,0,0,0,0,0,2,0.0,0,0,0.5,2024-2025
Jakub Vrana,NSH,L,39,9,5,14,-4,10,621.0256,4,0,0,0,4,47,0.19148,5,10,0.35,2024-2025
Jeremy Lauzon,NSH,D,28,0,1,1,-4,37,1078.2857,0,0,0,0,0,25,0.0,0,1,,2024-2025
Joakim Kemell,NSH,R,2,0,0,0,0,0,620.5,0,0,0,0,0,8,0.0,0,0,,2024-2025
Jonathan Marchessault,NSH,R,78,21,35,56,-29,37,1078.6153,4,19,0,1,4,206,0.10194,17,33,0.25373,2024-2025
Jordan Oesterle,NSH,D,37,4,6,10,0,4,1029.1351,0,0,0,0,0,38,0.10526,4,10,,2024-2025
Justin Barron,NSH,D,62,6,7,13,-18,23,1045.887,0,1,0,0,0,73,0.08219,6,12,,2024-2025
Juuso Parssinen,NSH,C,48,6,10,16,-5,19,632.1041,0,1,0,0,0,30,0.2,6,15,0.46938,2024-2025
Kevin Gravel,NSH,D,6,0,1,1,3,0,1070.1666,0,0,0,0,0,6,0.0,0,1,,2024-2025
Kieffer Bellows,NSH,L,19,2,2,4,-6,6,640.4736,0,2,0,0,1,28,0.07142,2,2,0.66666,2024-2025
Luke Evangelista,NSH,R,68,10,22,32,-2,22,832.2941,1,4,0,0,1,134,0.07462,9,27,0.0,2024-2025
Luke Schenn,NSH,D,76,1,6,7,-4,45,957.1973,0,0,0,0,0,77,0.01298,1,7,,2024-2025
Marc Del Gaizo,NSH,D,46,2,7,9,-3,21,1005.1304,0,0,0,0,0,76,0.02631,2,9,,2024-2025
Mark Jankowski,NSH,L,60,12,5,17,4,33,754.0833,0,0,0,0,1,66,0.18181,12,17,0.50577,2024-2025
Matthew Wood,NSH,R,6,0,1,1,0,2,694.8333,0,0,0,0,0,8,0.0,0,1,0.33333,2024-2025
Michael Bunting,NSH,L,76,19,19,38,-19,68,931.8289,11,6,0,0,1,155,0.12258,8,21,0.38461,2024-2025
Michael McCarron,NSH,C,74,5,9,14,-21,102,825.4864,0,0,0,0,1,80,0.0625,5,14,0.54387,2024-2025
Nick Blankenburg,NSH,D,60,4,12,16,-2,24,1173.1333,1,5,0,1,2,84,0.04761,3,10,,2024-2025
Ozzy Wiesblatt,NSH,C,5,0,1,1,1,0,666.0,0,0,0,0,0,4,0.0,0,1,,2024-2025
Philip Tomasino,NSH,R,61,11,13,24,-10,8,783.9836,3,5,0,0,6,104,0.10576,8,16,0.29411,2024-2025
Roman Josi,NSH,D,53,9,29,38,-26,18,1501.9433,2,15,0,0,1,150,0.06,7,21,,2024-2025
Ryan O'Reilly,NSH,C,79,21,32,53,-23,24,1139.3037,9,8,0,0,3,151,0.13907,12,36,0.55713,2024-2025
Spencer Stastney,NSH,D,23,0,3,3,-7,4,970.5652,0,0,0,0,0,15,0.0,0,3,,2024-2025
Steven Stamkos,NSH,C,82,27,26,53,-36,48,1079.9878,14,7,0,1,6,174,0.15517,13,32,0.49874,2024-2025
Thomas Novak,NSH,C,54,13,9,22,-7,4,793.8703,1,4,0,0,2,92,0.1413,12,17,0.42727,2024-2025
Vinnie Hinostroza,NSH,C,38,5,5,10,2,10,781.0,3,0,0,0,1,48,0.10416,2,7,0.41176,2024-2025
Zachary L'Heureux,NSH,L,62,5,10,15,-6,63,722.5161,0,1,0,0,0,78,0.0641,5,14,0.0,2024-2025
